TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
215.434739229,0.450981,0.919007,0.40224,0.548682,0,0.0975896,0.453306,2.03119,1.07892,0.0921496,1.25875,0.47728
215.481179138,0.972349,0.426999,0.331739,0.308401,0.0928114,0.0795133,0.657809,2.13149,1.16412,0.221264,1.08589,0.497295
215.527619048,1.11965,0.326688,0.157929,0.353178,0.195415,0.2679,0.821172,2.02168,0.957021,0.397226,0.671629,0.403313
215.574058957,1.2133,0.321707,0.228795,0.478068,0.158012,0.239802,0.890001,2.04633,0.502548,0.395271,0.461058,0.329095
215.620498866,0.894492,0.374078,0.392895,0.499974,0.0199712,0.0953395,0.810142,1.99292,0.373973,0.1535,0.530258,0.292177
215.666938776,0.2055,0.62847,0.402797,0.746911,0.0315568,0.455448,0.695274,1.22383,0.201815,0.0858636,1.63008,0.184453
215.713378685,0,0.0936223,0.235908,0.14337,0.0268779,0.455548,0.979072,0.599191,0.00231686,0.203031,2.30605,0.213057
215.759818594,0.0715089,0.0688349,0,0.367178,0.00249584,0.432897,0.898703,0.36713,0.307584,0.572911,2.66447,0.151239
215.806258503,0.0772147,0,0,0.842737,0.00846467,0.392645,0.239608,0.530956,1.52897,0.531271,2.50186,0.167661
215.852698413,0.173946,9.08584e-05,0.000940829,0.835999,0.0139902,0.367057,0.180419,0.703957,1.64094,0.468916,2.36854,0.186249
215.899138322,0.065721,0.166532,0.159238,0.886375,0.0241846,0,0.330837,0.780072,1.4945,0.440257,2.35557,0.0168024
215.945578231,0.0225698,0.036249,0.385877,0.836432,0.0314443,0,0.537312,0.801069,1.17312,0.104659,2.67175,0.647439
215.992018141,0.270487,0.0637209,0.638671,0.641872,0.145424,0.0721023,0.910186,0.707983,0.11528,0.141449,2.96208,0.82331
216.038458050,0.30321,0.0752558,1.00097,0.412791,0.124215,0.30829,0.891421,0.662881,0.291078,0.162364,2.53394,0.877936
216.084897959,0.396979,0.276596,1.0168,0.176947,0.0463105,0.00130405,1.0783,0.883117,0.48834,0.149839,1.84629,0.863528
216.131337868,0.435388,0.527671,0.973514,0.0981695,0.0475476,0,1.12451,1.06107,0.49257,0.125982,1.45502,0.752591
216.177777778,0.453263,0.488899,0.806607,0,0.0375429,0,1.82963,0.88332,0.510591,0.111016,1.33447,0.606623
216.224217687,0.179927,0.355026,0.363648,0.0159696,0.0398207,0.545772,2.70886,0.36226,0,0.0991957,1.6339,0.0380544
216.270657596,1.11189,0.460774,0.0181116,0.0164452,0,1.14482,2.40856,0,0,0.270911,1.57733,0.0274518
216.317097506,1.28895,0.672516,0,0.0542024,0,1.24812,1.51501,0,0,0.30162,1.64698,0.104414
216.363537415,1.36788,1.18967,0,0.0487022,0,1.01939,1.06265,0,0.0609735,0.273271,1.87559,0.139849
216.409977324,0.975606,2.13428,0,0.0396904,0.111267,1.33514,0.811325,0,0.476744,0.120795,2.04349,0.135606
216.456417234,0.354801,2.71771,0.00326256,0.0154876,0.296249,0.907732,0.486057,0.0329705,1.32884,1.01626,2.13558,0
216.502857143,0.340629,2.01676,0.00557143,0,0.282556,0.532021,0.580858,0.38474,2.11095,1.35558,1.28231,0.30675
216.549297052,0.906911,1.28504,0.0141114,0,0.266711,0.666146,0.806225,0.553668,2.45808,1.1476,0.602501,0.337915
216.595736961,1.15217,1.02735,0.0215498,0,0.336555,0.784557,0.943016,0.612658,2.41447,0.881029,0.428988,0.415667
216.642176871,1.27851,0.986972,0.0277383,0.00383016,0.328902,0.951891,1.03127,0.65744,2.25432,0.624167,0.366104,0.472104
216.688616780,1.93252,0.897091,0.033369,0.00560533,0.275924,1.83635,0.779475,0.744377,1.64453,0.158336,0.612739,0.453963
216.735056689,2.47604,0.618602,0,0.0244847,0.462794,2.38193,0.124946,0.585137,0.158981,0.141632,1.45233,0.154833
216.781496599,2.781,0.496616,0,0.00476198,0.609228,2.22662,0.0201159,0.521998,0.123244,0.0990874,1.61934,0.0435392
216.827936508,2.12558,0.364235,0.0317277,0,0.558768,1.84886,0.0159554,0.515053,0.809422,0.0717681,1.98359,0.0789812
216.874376417,1.67861,0.377656,0.145405,0,0.30066,1.27501,0.00750364,0.183837,1.59371,0.0816437,2.17907,0.118522
216.920816327,1.46131,0.383798,0.201361,0,0.316478,0.889806,0,0.00073309,1.97195,0.0898511,1.97896,0.21282
216.967256236,1.47012,0.616824,0.226089,0.025611,0.655036,0.754961,0.0460741,0,1.87576,0.117657,1.84114,0.10792
217.013696145,1.22539,0.345552,0.213942,0.128399,1.16543,0.980884,0.001911,0,2.15635,0.1016,1.67604,0.113001
217.060136054,0.91029,0.367423,0.276037,0.43006,1.23586,0.931964,0.00743208,0,2.20086,0.229283,1.30563,0.115978
217.106575964,0.593434,0.330599,0.47529,0.637127,0.671105,0.765513,0.00855287,0.0815765,1.94223,0.388963,1.15626,0.156627
217.153015873,0.516309,0.462438,1.30952,0.276337,0.283026,1.02849,0.00924339,0.44708,1.69076,0.277503,1.52509,0.244202
217.199455782,0.0377571,0.423574,1.83722,0.185934,0.304845,1.2261,0.152289,0.480814,1.20557,0.215343,2.66526,0.256611
217.245895692,0.0407752,0.266562,1.68286,0.207434,0.121953,1.43798,0.184651,0.142007,0.693849,0.238763,3.90919,0.240304
217.292335601,0.066821,0.233105,1.07024,0.105333,0.0347531,1.98643,0.0557424,0.0154814,0.229211,0.00383762,4.31688,0.245366
217.338775510,0.0546337,0.0717558,0.848913,0.0784516,0.00215923,1.53472,1.16821,0.000709887,0.0185275,0.136349,4.08189,0.0922777
217.385215420,0,0.0847688,0.616603,0.0426336,0,0.928102,2.29645,0,0.0162669,0.228412,3.4862,0.112101
217.431655329,0.0165132,0.0966208,0.567165,0.0112897,0,0.530762,2.71186,0,0.0245575,0.307136,3.13856,0.150579
217.478095238,0.0996873,0.14086,0.432137,0,0,0.102402,2.80983,0,0.0392596,0.335193,2.92685,0.302252
217.524535147,0.664778,0.342458,0.0137075,0.0116042,0.0242561,0.0973614,2.91537,0.137564,0.246811,0.244211,2.3433,0.150906
217.570975057,1.20388,0.0974763,0.0214402,0,0.200516,0.0985743,2.10159,0.360988,1.55792,0.42298,1.78911,0.212533
217.617414966,1.22677,0.202661,0.0162829,0.00652176,0.347312,0.299609,1.04808,0.579051,2.43228,0.429534,1.32373,0.329137
217.663854875,0.806135,0.59581,0.0166261,0.0197614,0.325535,0.607875,1.10579,0.717024,2.26011,0.400924,0.850382,0.361096
217.710294785,0.607574,1.07267,0.0164265,0.00828722,0.33026,0.606861,1.14209,0.815478,1.99277,0.347077,0.735948,0.370548
217.756734694,0.346676,1.62869,0.0245868,0.0775918,0.252286,0.551137,0.737685,0.850362,1.34391,0.290665,1.0976,0.401988
217.803174603,0.000127481,1.93954,0.141936,0,0,0.652732,0,0.576287,0.64044,0.48263,2.01109,0.49711
217.849614512,0.00403391,0.843421,0.253607,0,0.0136302,0.387364,0.0836463,0.669476,0.520415,0.585556,3.02227,0.139964
217.896054422,0,0.0703642,0.345421,0.0318731,0.312378,0.34977,0.337071,0.479889,0.360928,0.689787,2.99576,0.123066
217.942494331,0,0.331836,0,0.345907,0.286732,0.0850771,1.19197,0.324998,0.000114787,0.494962,2.94997,0.135161
217.988934240,0.0793273,0.401888,0,0.554854,0.16978,0.0845442,1.12511,0.224054,0.0393525,0.357418,2.92342,0.164477
218.035374150,0,0.739185,0.11017,0.641844,0.457332,0.107146,0.141371,0.383146,0,0.0439772,2.97392,0.157269
218.081814059,0.140967,0.185282,0.690795,0.0306418,0.887157,0.435315,0.44593,0.406121,0,0,3.53005,0.201567
218.128253968,0.152214,0.116703,0.996864,0.241179,0.734802,0.12575,0.973184,0.291595,0.0578624,0.574268,3.16946,0.135984
218.174693878,0.395326,0.0729562,1.0061,0.401106,0.682468,0.104409,0.9233,0.276349,0.388057,0.782494,2.80791,0.117759
218.221133787,0.547914,0.207189,1.05354,0.340066,0.513982,0.098332,0.908121,0.0601751,0.457413,0.840179,2.53633,0.26913
218.267573696,0.338288,1.17353,0.906726,0.0723518,0.259718,0.746047,0.70446,0.28038,0.472359,0.840693,1.85491,0.203258
218.314013605,0.0981565,1.35886,0.809088,0,0.0661367,0.932252,0.211851,0.232951,0.199152,0.793865,1.67976,0.338297
218.360453515,0,1.11869,0.301048,0,0.0918451,1.41859,0.32178,0.166733,0.00619155,1.59998,1.12727,0.311745
218.406893424,0,1.01615,0.002878,0,0.113019,2.20191,0.410495,0.0539745,0.00418526,1.65261,1.04575,0.283706
218.453333333,1.03883,0.856099,0.00103662,0.00867181,0.0205368,2.14878,0.190162,0.566019,0,1.55208,0.691087,0.295361
218.499773243,1.35761,0.515155,0,0,0,2.55394,0.133582,0.687685,0.0217385,1.19821,0.229544,0.327478
218.546213152,1.23655,0.152741,0,0.136298,0.126661,2.54476,0.0374593,0.721029,0.0689937,1.60271,0.143522,0.44313
218.592653061,0.98307,0.180402,0.152447,0.501449,0.423787,2.27213,0.121506,0.79614,0.242484,1.63659,0.0565161,0.0753155
218.639092971,0.947499,0.16121,0.301892,0.511352,0.405651,1.98107,0.114593,0.617394,0.46801,1.46332,0.065704,0.144383
218.685532880,0.973454,0.22006,0.264304,0.486452,0.225052,1.95943,0.0676556,0.606052,0.604961,1.13473,0.0542285,0.119756
218.731972789,1.34888,0.0925762,0,0.14947,0.0142504,1.56347,0.660545,0.994523,0.68371,0.872692,0.0371511,0.0180985
218.778412698,1.6162,0.222977,0.00210327,0.225204,0.0603104,0.744105,0.912351,1.60559,0.658648,0.887155,0.0351362,0.0130546
218.824852608,1.08455,1.26603,0.00441689,0.539705,0.345305,0.0537369,0.934917,1.50668,0.954507,0.726741,0.108496,0.0193657
218.871292517,0.0274612,2.21657,0.0591377,0.276486,0.136336,0.255738,1.08532,1.04114,1.21189,0.807109,0.112105,0.0309555
218.917732426,0.233263,1.6575,0.230702,0.017073,0.12986,0.753458,1.31349,0.588769,0.804074,0.948293,0.00824821,0.145549
218.964172336,1.06561,0.827756,0.39614,0.233688,0.198568,1.19513,1.49358,0,0.263605,0.807315,0.0448317,0.184405
219.010612245,1.61819,0.630092,0.339188,0.327911,0.289032,1.58121,1.19419,0,0.0331799,0.0847565,0.0965273,0.155544
219.057052154,1.8121,1.10803,0.230873,0.387397,0.286108,1.8222,1.02957,0,0.0326578,0.101983,0.181271,0
219.103492063,1.90139,1.12846,0,0.321541,0.236833,2.03332,1.50044,0,0.0704953,0.059344,0.263297,0.182237
219.149931973,2.05028,0.876326,0.385048,0.127568,0.0166438,2.03104,1.66617,0.130071,0.0688053,0.0814702,0.701998,0.396465
219.196371882,1.99249,0.667911,0.818027,0.429241,0.0316442,1.69757,0.442549,0.631161,0.182972,0.128701,0.896285,0.381068
219.242811791,1.64375,0.479002,1.24886,0.363298,0.204393,1.11253,0.216978,0.503293,0.572542,0.228515,1.03836,0.32789
219.289251701,1.44157,0.503408,1.57508,0.116565,0.627241,0.646686,0.271647,0.171305,0.844216,0.208376,1.43729,0.0514531
219.335691610,0.753836,0.487668,1.74806,0,0.726003,1.05219,0.329444,0.0439102,0.674809,0.137021,2.66806,0
219.382131519,0.108425,0.518361,1.54349,0,0.471938,1.71753,0.00946928,0,0.298296,0.115454,4.00683,0.0616119
219.428571429,0,0.294274,0.995296,0.00703791,0.248887,2.20574,0.00740783,0,0.0578862,0.090376,4.34006,0.458944
219.475011338,3.28763e-05,0,0.551728,0.0137729,0,2.25357,0.228984,0,0.0209428,0.0696106,3.82006,1.13538
219.521451247,0,0,0.488299,0.00804422,0,2.16914,0.305832,0,0.0235018,0.0885458,3.62938,1.16096
219.567891156,0,0,0.571517,0,0,2.37536,0.316828,0,0.020735,0.108773,3.6639,1.08598
219.614331066,0.0770547,0,0.588468,0.000812998,0,2.54951,0.307448,0,0.0211354,0.13908,3.81146,0.777191
219.660770975,0.224788,0.19486,0.689795,0.00526186,0.200109,2.69345,0.142164,0,0,0.604569,3.45683,0.274811
219.707210884,0.251588,0.201848,0.901516,0.0498101,0.80046,1.57599,0.0562088,0,0.92162,1.11268,2.08725,0.204384
219.753650794,0.258775,0.249872,0.16024,0.128951,0.71119,0.783198,0.364642,0.434519,1.28952,1.28963,1.41421,0.209406
219.800090703,0.419035,0.292858,0.0029836,0.161779,0.593926,0.578581,0.413492,0.573207,1.38982,1.3324,1.14811,0.212976
219.846530612,0.533559,0.216436,0.000614379,0.364863,0.592339,0.92614,0.417388,0.616244,1.26594,1.21092,1.08221,0.141412
219.892970522,0.837145,0.0738178,0.000736873,0.494532,0.582738,1.94167,0,0.362434,1.00764,0.905954,1.34323,0.091082
219.939410431,1.48795,0.00455499,0.530561,0.578167,0.304458,2.11214,0,0.15978,0.556768,0.839855,1.83121,0.0614815
219.985850340,1.37094,0,0.482967,0.519536,0.0548319,1.68163,0,0.43691,1.62234,0.0524269,1.84935,0.177425
220.032290249,0.915954,0,0.608526,0.420944,0,1.48338,0,0.530502,1.67888,0.0701089,1.63274,0.236336
220.078730159,0.673836,0,0.678303,0.425287,0,1.45658,0,0.520328,1.67957,0.0862384,1.59483,0.273135
220.125170068,0.719099,0,0.748993,0.323546,0,1.4299,0,0.393608,1.64506,0.0973434,1.75566,0.46343
220.171609977,0.882408,0,0.787372,0.149981,0.11302,1.41846,0,0.446953,1.46788,0.0146809,2.01541,0.773436
220.218049887,1.30301,0.0323104,1.04594,0.15648,0.242462,1.26784,0.0707885,0.687959,0.451799,0.0138136,1.94513,0.910834
220.264489796,1.355,0.0321614,0.762918,0.501699,0.938891,0.886932,0.376051,0.793823,0.0208895,0.0573078,1.31183,0.662617
220.310929705,1.5343,0.019071,0.802144,0.574487,0.392486,0.717179,0.36095,0.657644,0.0518435,0.0465503,0.941577,0.542378
220.357369615,1.61083,0.0876411,0.794825,0.503055,0.15259,0.63318,0.301796,0.757599,0.107039,0.01494,1.05874,0.430719
220.403809524,1.3105,0.0985211,0.872609,0.361291,0.0377427,1.20557,0.339178,0.799738,0.252137,0.0186416,1.32479,0.250699
220.450249433,0.76799,0.467773,0.830074,0.21798,0,1.75982,0.378095,0.8817,0.267636,0.0912147,1.7697,0.277768
220.496689342,0.800543,0.53896,0.553022,0.0205202,0,1.44119,1.47987,0.455746,0.013908,0.0864445,1.93471,0.22294
220.543129252,0.776339,0.613491,0.282736,0.01452,0,1.32595,1.71543,1.13644,0.0458059,0.0705015,1.85352,0.128864
220.589569161,0.747437,0.0731492,0.474806,0.196559,0,1.28953,1.90398,1.57729,0.0598503,0.10739,1.49518,0.171067
220.636009070,0.906018,0,0.541476,0.112739,0.0140148,1.14968,1.90914,1.5816,0.0181107,0.0942716,1.3769,0.188214
220.682448980,1.57314,0,0.597517,0,0.0885546,1.15649,1.96972,1.30891,0.0386563,0.084956,1.26246,0.172268
220.728888889,1.85484,0.21778,0.169693,0.0349308,0.183767,1.69999,1.74781,0.654211,0.271254,0.51671,1.24718,0.0724125
220.775328798,1.44382,0.212758,0.195675,0.0425323,0.314632,2.04424,0.34936,0.0297742,1.34643,0.822518,1.27684,0.293121
220.821768707,1.29692,0.177377,0.00908632,0.0401129,0.452442,1.9882,0.375078,0.15498,1.86663,0.599803,1.07857,0.443201
220.868208617,0.922811,0.379137,0.00695557,0.453643,0.500374,1.92729,0.466678,0.59409,1.8965,0.437079,0.925542,0.480479
220.914648526,0.612154,0.421786,0.00183235,1.54026,0.456622,1.12697,0.79908,0.660548,1.51461,0.383119,1.0908,0.459277
220.961088435,0.355535,0.344132,0.000863665,2.24688,0.342921,0.34618,1.55328,0.578815,0.637233,0.172654,1.55682,0.500075
221.007528345,0.153542,0.055499,0.065816,2.7676,0.139997,0.367977,1.86582,0.534118,0,0.0472207,2.31187,0.417008
221.053968254,0.108176,0,0.428155,2.65456,0.0972828,0.109141,1.70851,0.66904,0,0.0587368,2.38106,0.244176
221.100408163,0.645174,0,0.492742,2.43847,0.0620492,0,0.671646,0.791114,0.000292635,0.0682113,1.89272,0.201412
221.146848073,1.11785,0,0.583354,1.75337,0.0223274,0.518107,0.018008,1.19912,0,0.0837601,1.83233,0.166378
221.193287982,0.955151,0.0509061,0.790378,0.802636,0,1.06288,0.0180589,1.29389,0.023436,0.0891372,1.91098,0.135106
221.239727891,1.18598,0.153442,0.829538,0.231226,0.0116117,1.26527,0.248823,1.06764,0.0783105,0.0486137,1.69771,0.101383
221.286167800,0.899261,0.266231,0.846919,0.125658,0.0659665,1.70045,0.478116,0.839431,0.0526994,0.00911583,1.74424,0.0218582
221.332607710,0.733649,0.406392,0.681077,0.25189,0.177676,1.27815,0.419618,1.15058,0.014895,0.00353604,1.94463,0.179785
221.379047619,0.421024,0.332282,0.711951,0.281831,0.0280783,1.45587,0,1.48472,0.138774,0.00144832,1.77955,0.498628
221.425487528,0.200915,0.216021,0.885562,0.481693,0.0150694,1.09199,0.109472,1.66039,0.153907,0.0414387,1.71431,0.757713
221.471927438,0.100446,0.311702,1.42652,0.460117,0.0209642,0.515714,0.702563,1.73148,0.203314,0.0738496,1.67301,0.609339
221.518367347,0.116322,0.388351,1.70879,0.216521,0.0337765,0.435576,1.33363,1.06705,0.0701652,0.115507,1.81058,0.265161
221.564807256,0.16378,0.211186,1.43334,0.0485582,0.0391755,0.488231,1.36488,0.684987,0.715687,0.107378,1.92834,0.287544
221.611247166,0.000137507,0.11403,1.27264,0.0632998,0.0750845,0.723993,0.519108,0.91095,0.954642,0.0800178,1.95438,0.19446
221.657687075,0,0.326836,1.05163,1.30577,0.0437297,0.445267,0.471992,1.34728,0.364509,0.0849558,1.81294,0.127653
221.704126984,0,0.585905,0.737312,2.02991,0.0760226,0.136813,0.283063,1.62992,0.000721045,0.0985806,1.88305,0.122869
221.750566893,0.0499081,0.726287,0.566844,2.14723,0.0826689,0.0976986,0.711197,1.32524,0.0616441,0.184727,2.13767,0.183319
221.797006803,0.15104,0.815532,0.52136,1.9605,0.085138,0.0239845,1.31779,0.395731,0.102949,0.352558,2.39725,0.0530337
221.843446712,0.615782,0.539331,0.00663233,1.59945,0.409441,0.0761511,1.74003,0,0.76125,0.335685,2.05935,0.0240586
221.889886621,0.992632,0,0.00850881,1.24879,0.72684,0.186276,1.34306,0.104304,1.59805,0.472756,1.51692,0.337036
221.936326531,0.970017,0.0650374,0.0287299,0.671616,0.775817,0.673552,0.947909,0.308568,1.80438,0.393795,1.18472,0.416479
221.982766440,0.705433,0.303977,0.0769652,0,0.656862,1.25129,0.546841,0.192178,1.81154,0.322692,1.29303,0.429043
222.029206349,0.627061,0.525847,0.0800212,0.194307,0.374297,2.2866,0.190665,0.0359038,1.40216,0.198589,1.29268,0.479743
222.075646259,0.744809,0.40484,0.525113,0.0634666,0.023701,2.83234,0,0,0.410907,0.0578914,1.599,0.410733
222.122086168,1.08816,0,0.771594,0,0,2.29917,0.906094,0,0.0122729,0.0732623,2.33739,0.0474417
222.168526077,0.298929,0.0733765,0.862522,0,0,2.03763,1.34634,0.00390569,0.00219049,0.186082,2.2618,0.251253
222.214965986,0.130417,0.114546,0.830957,0,0.00341263,1.74466,1.46634,0.00469827,0.00566391,0.121867,2.24701,0.17164
222.261405896,0.119814,0.145571,0.846165,0,0.0404996,1.54967,1.45151,0.00391847,0.0156854,0.0896638,2.51319,0.167338
222.307845805,0.217094,0.185705,0.900083,0,0.0961914,1.70329,1.29542,0.00188126,0.0871667,0.0702613,2.72547,0.177685
222.354285714,0.147504,0.250422,1.11048,0.0348147,0.131417,1.8316,1.21273,0,0.0922161,0.0611981,2.74677,0.208705
222.400725624,0.100577,0.499131,0.861794,0.314039,0.454908,1.35475,0.752906,0.0861011,0,0.0882584,1.85302,0.907532
222.447165533,0.00973034,0.380122,1.08696,0.336504,0.352848,1.27254,0.683847,0.293372,0,0.0631651,1.71547,0.908575
222.493605442,0.000409208,0.227633,1.34609,0.241969,0.228155,1.38201,0.617525,0.468077,0.0301313,0.0835554,1.64624,1.02177
222.540045351,0.0839092,0.357847,1.47632,0.126647,0.0691878,1.15738,0.502408,0.562396,0.115028,0.105236,1.80406,0.887372
222.586485261,0.000295456,0.548025,1.18498,0.0333338,0.00731347,1.30044,0.412967,0.330813,0.0432443,0.189234,2.35867,0.119036
222.632925170,0.0287035,0.592133,0.658102,0.0346933,0.00535489,1.86488,0.754041,0,0.0280822,0.272865,2.47172,0.0511106
222.679365079,0.231528,0.480948,0.30293,0.0196399,0.175381,2.00289,1.11157,0,0.0233936,0.206022,2.17852,0.0510192
222.725804989,0.470872,0.24811,0.340752,0.00329348,0.174278,1.99545,1.46851,0,0,0.0750384,1.90533,0.170931
222.772244898,0.687663,0.142496,0.444673,0.00864737,0.0760952,2.19471,1.39228,0.510494,0,0.0874423,1.60081,0.233918
222.818684807,1.066,0.321014,0.590697,0.0163298,0.00431165,2.93733,0.718695,0.921916,0.0199397,0.233835,1.34938,0.255127
222.865124717,1.29182,0.425561,0.45936,0.0276629,0.00661295,3.19451,0.520995,1.13593,0.0666619,0.55551,1.39522,0.0895944
222.911564626,1.18138,0.278632,0.00164098,0.143525,0.516374,2.16615,0.573005,0.867904,1.09073,0.612,1.1314,0.0841918
222.958004535,0.83601,0.355157,0.0210566,0.0749002,0.665255,1.61699,0.820098,0.396646,2.53383,0.276628,0.340317,0.104815
223.004444444,0.519916,0.0703012,0.00271946,0.995676,0.651286,1.58864,0.949296,0.519503,2.44934,0.144064,0.250105,0.114868
223.050884354,0.0963199,0.0199281,0.00210301,1.64593,0.463675,1.6402,1.04268,0.589038,2.06171,0.18703,0.364199,0.195745
223.097324263,0.0641368,0.0605469,0.00246689,2.19137,0.206262,1.63479,1.0666,0.27395,0.953008,0.115451,1.44385,0.254442
223.143764172,0.000377208,0.0665589,0.194735,2.56852,0.0431454,1.4832,1.00624,0.981871,0,0.0483131,1.97833,0.457613
223.190204082,0.00880623,0.00119395,0.426886,2.39999,0.0463263,0.719636,1.87835,0.691535,0.007553,0.0800333,2.25544,0.375184
223.236643991,0.58476,0.00654666,0.859876,1.41494,0.000150953,0.869534,2.55012,0,0.0927486,0.273966,1.98008,0.236046
223.283083900,0.903775,0.0592321,0.947085,0.954295,0,1.94825,2.33127,0.0112517,0.0948137,0.475689,1.73831,0.0743633
223.329523810,0.78002,0.0213909,1.00525,0.304821,0,3.09459,1.0069,0.0111445,0.437043,1.40004,1.31153,0.0618306
223.375963719,0.47118,0.000630253,1.04109,0.113726,0,2.9938,0,0.0298196,0.675724,1.39392,1.43049,0.042638
223.422403628,0.316737,0.00240965,1.08591,0.0506488,0.0256086,2.52782,0,0.228158,0.6249,1.07252,1.49934,0.0138613
223.468843537,0.486549,0.00280073,1.19526,0.0309125,0.183694,2.34093,0,0.316983,0.767211,0.905927,1.26267,0
223.515283447,0.800347,0.147953,1.24194,0.519716,0.69779,1.68446,0,0.461767,1.13148,0.525579,0.874956,0.00791559
223.561723356,0.656319,0.106696,1.00513,1.00573,0.560039,0.492883,0.283376,0.79418,1.15358,0.153918,1.12271,0.0279511
223.608163265,0.221323,0.0222608,1.07305,1.36595,0.39868,0.085227,0.906212,0.745328,0.781124,0.0724408,1.49424,0.163166
223.654603175,0.000235215,0.0792177,0.735694,1.69979,0.25986,0.105784,1.56042,0.731097,0.161063,0.00447745,2.00052,0.156942
223.701043084,0,0.0652528,0.473346,1.86472,0.0990399,0.190732,2.00982,0.382655,0.0108122,0.0031506,2.27625,0.151582
223.747482993,0,0.0759149,0.348218,1.67275,0.105327,0.314649,2.224,0,0.0172595,0.0319382,2.29072,0.122448
223.793922902,0.0182457,0.691746,0.27294,1.71733,0.00986871,0.263606,1.86478,0.000522279,0.017865,0.240173,2.31863,0.115856
223.840362812,0.520223,1.04384,0.189677,1.91791,0,0.614297,1.34202,0.0242601,0.0674053,0.492895,2.17692,0.136205
223.886802721,0.684785,1.05464,0.0706405,1.76844,0,1.4813,0.65188,0.0460136,0.162709,0.555033,1.93977,0.144541
223.933242630,0.43233,0.978674,0.00117843,1.83313,0.139051,1.88237,0.136354,0.0557589,0.171857,0.491825,1.86501,7.88344e-05
223.979682540,0.340667,0.172138,0.0117838,1.58894,0.11426,1.67804,0.117731,0.243273,1.13763,0.567653,1.73494,0.228763
224.026122449,0.827699,0.290045,0.0226788,1.02953,0.392759,1.02972,0.461405,0.548577,2.10066,0.524241,1.27744,0.361081
224.072562358,1.17163,0.841676,0.043275,0.406267,0.482311,0.342762,0.728826,0.642925,2.27,0.453842,0.936657,0.405684
224.119002268,1.00061,1.62604,0.0671333,0.04454,0.272891,0.375653,0.823719,0.623608,2.01664,0.39719,0.746176,0.410257
224.165442177,0.246228,2.86456,0.096426,0.00877212,0.195218,0.799817,0.647737,0.376525,1.58836,0.232315,0.924597,0.390701
224.211882086,0,3.86984,0.0783493,0.0104548,0,1.53574,0.00956033,0,1.3589,0.0559096,1.3172,0.47355
224.258321995,0.0768037,3.41089,0.235701,0,0.160087,1.22289,0.63066,0,0.980231,0.091702,1.13909,0.283219
224.304761905,0.153741,2.86984,0.52768,0,0.14438,0.856039,1.35277,0.00255702,0.651241,0.36905,1.0009,0.237483
224.351201814,0.121616,2.40366,0.573071,0,0.15148,0.628392,1.76021,0.00392872,0.390075,0.425779,0.896294,0.119039
224.397641723,0.0264699,2.25526,0.528631,0,0.136169,0.70608,1.64219,0,0.35611,0.511177,1.15468,0.146092
224.444081633,0.000444053,2.57556,0.547984,0.0284698,0.0975009,1.17632,1.11615,0.00159501,0.45891,0.373716,1.31278,0.166364
224.490521542,0,2.74511,0.344137,0.137874,0.0570665,0.945957,0.851019,0.110165,0.530383,0.321588,1.22429,0.258113
224.536961451,4.69567e-05,2.39031,0.0216358,0.2581,0.398033,1.52756,0.536283,0.0618269,0.596521,0.334587,1.14661,0.626486
224.583401361,0.000336232,1.76216,0.0370905,0.283117,0.471652,1.70286,0.394732,0.0189589,0.674534,0.238971,1.21712,0.670457
224.629841270,0.000333332,1.41326,0.0349491,0.248643,0.510069,2.27294,0.174131,0.0377779,0.676036,0.117294,1.20117,0.735397
224.676281179,0.140241,1.56289,0.0103612,0.171542,0.370196,2.80842,0.000761764,0,0.705427,0.00196412,1.10938,0.575096
224.722721088,0.235316,1.91949,0.263681,0.0456406,0.104253,2.73546,0.196223,0,0.264073,0.173281,1.06536,0.120316
224.769160998,0.197286,2.13794,0.33121,0.049941,0,2.83228,0.139318,0,0.101323,0.259957,1.18411,0.0769977
224.815600907,0.0798482,1.93114,0.37453,0.0295854,0.0328834,3.05072,0,0,0.31585,0.28209,1.06566,0.0602942
224.862040816,0.329826,1.65263,0.424486,0.0962526,0.0780673,3.14676,0,0,0.614292,0.306687,0.897919,0.13637
224.908480726,0.376367,2.00653,0.369973,0.0994864,0.415648,2.51597,0,0.232946,1.14528,0.28892,0.819067,0.349243
224.954920635,0.071684,3.13497,0.598425,0,0.634193,1.62206,0.0983273,0.378519,1.85063,0.0845747,1.12783,0.265206
225.001360544,0.130834,2.69739,0.29731,0.378984,0.490213,1.78817,0.337405,0.202522,1.85098,0,1.11189,0.153246
225.047800454,0.508061,1.93922,0.126904,0.238848,0.253583,1.30602,0.632528,0.00997876,2.31951,0.257221,0.64773,0.25522
225.094240363,1.16067,0.875897,0.0445148,0.274928,0.446993,0.882449,0.735596,0.162113,2.83192,0.381244,0.386145,0.306112
225.140680272,1.35602,0.446716,0.0308401,0.226106,0.885739,0.800895,0.712458,0.435876,2.86206,0.398092,0.291153,0.274771
225.187120181,1.41256,0.40025,0.0322364,0.129744,1.35319,0.57422,0.620056,0.926067,2.48992,0.147677,0.274327,0.302417
225.233560091,2.07104,0.353063,0.0226385,0.00903756,1.55702,0.126184,0.689883,1.2734,1.22173,0.0600581,0.837186,0.226612
225.280000000,2.1215,0.139602,0,0.579291,1.51283,0.121742,0.293962,1.55753,0.234491,0.0498087,0.996559,0.384878
