TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
228.855873016,-225.953,11.59,-7.14103,15.255,8.42445,13.0185,3.83661,4.79887,0.0793744,-0.536826,0.0432613,-1.26796,-3.2699,-2.55131,-1.39324,0.227548,0.0467513,-0.391808,-1.45838,-0.168103,-0.326641
228.879092971,-247.932,12.2868,-9.36148,22.4354,11.1589,16.005,2.95454,1.91102,-1.2178,1.83097,1.99553,1.3329,-0.101651,-1.65035,-1.90163,2.53118,2.42261,0.372249,0.114413,0.40444,-1.14725
228.902312925,-266.412,16.6207,-12.6975,18.2379,10.4919,13.4234,1.85833,2.11347,-4.00327,-1.5372,0.931848,3.7209,1.39997,-0.0476921,1.4627,1.90547,0.734475,-0.142454,0.945179,-0.0564808,-0.60795
228.925532880,-275.015,20.0998,-9.29996,13.5469,10.2311,12.2663,0.295307,5.48418,-2.72068,-3.0747,-1.75312,5.15679,0.803136,3.25772,-0.456144,-0.57104,3.06504,-1.35959,2.17883,-1.1729,-0.830777
228.948752834,-285.264,24.5833,-10.956,12.376,9.68122,8.35295,1.38977,5.36466,-1.00265,-2.19763,-1.25549,5.32594,1.95788,2.97472,-0.566875,-1.15057,-3.38988,-3.33105,0.826295,0.142935,1.28826
228.971972789,-284.987,19.9491,-8.41189,12.5013,5.59247,6.1814,2.9733,6.89911,-0.145001,-1.24198,-4.42037,3.98468,1.82509,2.14812,1.24189,-1.2298,-2.85052,-1.185,2.90059,0.91128,-0.653581
228.995192744,-312.861,16.7758,-5.97689,13.0173,9.23478,8.13266,6.7263,7.25204,0.86042,-0.922688,1.43432,2.75631,1.69488,3.88064,-0.214184,-2.343,-2.61907,0.364362,0.737495,1.44819,-0.693271
229.018412698,-296.075,4.71343,-5.91969,7.11128,7.80717,7.99194,6.41255,10.0276,2.53636,-0.618989,-2.56716,2.22574,0.987375,2.14103,1.60109,3.53256,-0.0778384,2.00709,2.54293,2.17523,-1.51794
229.041632653,-266.692,13.8695,-14.9321,8.97756,-2.17682,3.98333,-2.09747,2.15592,1.65963,-3.69072,-4.7692,3.19912,5.81748,6.06827,5.02017,4.39124,-2.03127,0.140834,4.53164,1.659,-0.26767
229.064852608,-272.023,10.0982,-15.8896,6.66205,-4.2677,3.87761,-5.35946,-0.0106656,-2.02703,-5.422,-4.13729,5.56426,5.05652,3.90892,1.33741,2.62814,-3.54204,0.970893,4.23457,0.183013,-0.275208
229.088072562,-278.325,6.83125,-16.4737,6.0168,-4.80534,4.04455,-5.94095,-1.67726,-4.59131,-6.60316,-2.1322,4.04746,3.23624,2.26822,-1.76182,1.22367,-4.31281,-0.0950291,3.32594,-1.12777,-0.733228
229.111292517,-288.658,4.35453,-15.6974,7.3654,2.47001,3.92361,-1.44049,2.64469,-2.17402,-7.06775,-3.47635,1.48985,2.7927,0.817135,0.144094,0.721905,-3.18001,0.0250044,2.42093,1.94166,-1.02555
229.134512472,-264.234,-12.8062,-10.2489,13.5837,-0.636512,0.571873,1.40012,0.0513206,-1.59961,-2.44116,1.33344,4.84993,1.86328,-2.41962,-2.84037,-2.26643,-3.0934,0.239053,2.36301,1.13278,-1.60451
229.157732426,-253.56,1.48662,-11.7172,11.0233,4.75328,6.59847,1.04672,2.15576,-1.61379,-5.5938,1.25975,7.26371,5.94145,4.37178,2.43682,1.30348,-0.0769714,3.00086,3.24716,-0.789356,-2.06395
229.180952381,-262.909,10.0191,-9.78233,12.6935,4.62424,10.8165,0.906405,1.24021,-1.91084,-2.36284,5.55501,7.39023,5.65255,2.58447,0.782201,0.883206,-0.651749,1.58464,0.741416,-3.20863,-1.60113
229.204172336,-276.993,13.925,-9.32328,10.1318,5.98938,11.6971,-2.03424,0.0542425,-3.42121,-0.129094,4.61194,8.36074,3.56883,3.83682,-0.635897,1.60646,-0.582715,-0.553532,-0.482535,-6.35667,-0.0318807
229.227392290,-286.393,14.1893,-9.62612,7.65567,5.078,10.7695,-1.04646,0.566853,-3.40363,-3.39515,5.85711,5.31695,3.64213,3.37365,-0.822532,2.53841,1.04525,1.42847,-0.946769,-3.83395,-1.51252
229.250612245,-276.204,12.2439,-7.9806,10.2346,9.50598,11.4605,4.36441,0.693245,-4.56965,-0.816555,6.3401,6.43362,1.98055,3.81791,1.80103,3.67184,-3.10475,-0.6455,-2.4025,-3.64279,-2.07938
229.273832200,-297.423,14.6038,-14.4934,8.39839,11.2089,13.5806,0.219257,-0.656923,-3.75091,-1.90994,7.64952,5.11992,4.59515,3.50729,0.228814,2.51113,-2.26036,0.867288,3.1229,0.99301,2.30606
229.297052154,-292.876,11.6806,-16.6943,7.20863,9.37645,13.6121,-1.35231,0.245914,-3.4211,-1.55262,5.15583,2.9804,4.52384,3.43447,3.9877,2.97956,-1.02156,-0.364503,2.16329,2.0556,0.979412
229.320272109,-286.303,11.4561,-16.1644,10.0754,8.3918,13.3065,-0.852178,-1.83348,-3.41857,-0.918914,7.38168,5.97186,3.36974,2.79456,1.91577,2.29112,-0.914426,1.85473,1.91867,3.03172,0.237609
229.343492063,-282.89,11.1632,-16.2229,5.92869,3.29774,6.83201,-1.3786,-0.764913,-4.10774,0.584407,5.02344,6.47616,1.93002,3.98208,0.478303,0.981308,-0.693991,-1.00101,-0.475162,-4.69344,0.120619
229.366712018,-277.291,8.13338,-16.724,0.305385,0.431589,4.88862,-2.36473,2.73518,-2.18903,-0.0459164,5.81,7.91,3.63565,2.84146,-4.01013,-2.21009,-5.20863,-1.94602,-1.53794,-3.15919,-2.43545
229.389931973,-283.769,4.83433,-19.8391,0.934312,-3.11474,4.23005,-4.696,0.344438,-2.04977,-0.787838,4.67534,6.30147,2.8571,2.08165,-1.60323,0.189139,-4.87989,1.00018,-2.06866,-3.28619,-1.9171
229.413151927,-306.18,10.9027,-18.0504,2.04484,4.63442,6.35348,-3.31567,0.244041,-5.05404,-4.69803,4.84123,4.14312,3.84756,3.84233,-1.39959,-1.29087,-1.5777,3.2559,-0.093187,-4.07053,-4.09211
229.436371882,-322.547,8.03083,-13.558,4.24722,2.52348,-0.410934,2.17999,0.0255996,-2.93737,-0.656209,1.50096,1.66281,1.54518,1.76524,-2.59505,-4.80801,-3.42291,0.0648926,3.14613,3.13692,1.05274
229.459591837,-209.914,6.42947,-14.858,0.890189,-4.41163,2.45954,1.06761,-1.76582,0.0900158,-1.56614,-2.78493,-2.46247,-2.02057,0.850646,2.96905,2.18879,0.959268,-0.297559,-0.502898,0.608794,1.9567
229.482811791,-212.151,7.46991,-14.1176,2.5236,-0.525687,6.25748,3.11809,2.5394,-1.43353,-0.543454,-0.200889,-0.0259791,-1.20175,0.388996,2.48049,3.78551,0.373892,-0.611929,-0.109563,-0.550067,-0.519013
229.506031746,-235.101,17.9961,-12.9112,7.09093,0.915002,9.42077,1.59006,2.64727,5.95766,-2.30403,-0.010568,-0.511988,-0.940982,-2.75715,-0.375125,1.83833,-1.36565,-1.27303,0.705293,0.365891,-0.179801
229.529251701,-253.526,20.1047,-14.7919,12.662,3.42683,9.81975,1.19681,-0.226137,1.44098,-2.65476,-0.940459,0.123904,1.3597,1.30317,0.821145,1.91927,-1.03564,-0.889589,4.01251,0.571795,-0.770528
229.552471655,-268.448,12.3506,-9.14249,12.7446,7.42293,8.36167,-0.24552,1.79613,1.31684,-1.91142,-1.20661,2.97675,0.0472175,1.72787,1.79283,-0.551305,-2.12319,2.1196,3.80302,-0.192676,-1.27088
229.575691610,-277.552,8.14129,-8.27261,14.4433,15.1265,8.55015,-0.887334,-1.21535,-0.687937,-1.86505,-3.93704,0.104758,0.309103,3.95498,0.703969,-1.27613,-0.609145,2.34195,4.83187,1.09369,-2.51289
229.598911565,-293.968,9.89865,-12.2199,17.4678,14.9263,9.13039,0.461099,1.79623,-0.479295,-0.538768,-3.73004,1.86053,-1.80184,2.93208,0.469674,-2.75122,-1.66209,-0.0658151,4.491,-0.549518,-2.39352
229.622131519,-286.18,6.48511,-9.48036,15.8,11.0705,6.20329,-2.89659,1.17254,-1.74795,-0.850194,-2.06099,2.25802,0.555394,2.4851,-0.9768,-3.90157,-3.23817,1.23333,4.7525,1.84458,0.0155289
229.645351474,-299.714,1.51811,-3.23724,12.2416,11.1922,6.88325,4.187,3.65164,-0.334605,0.594396,-0.280775,-0.242322,0.540782,2.59623,-0.819275,-4.19455,-5.20201,1.47145,4.54264,2.68723,0.697596
229.668571429,-309.237,6.16659,-6.61097,13.1242,6.26706,7.12027,3.31094,3.73493,-0.211222,1.11002,1.0411,0.781803,0.828319,0.373416,-3.18113,-5.01419,-4.28223,-1.316,1.79435,2.28625,0.217145
229.691791383,-318.295,5.66247,-7.03494,6.50264,5.41079,1.17643,-0.514849,-0.315699,-3.08492,-1.0877,-1.10396,-0.777923,-2.31992,-2.69621,-5.95168,-4.66751,-2.61621,0.690026,3.05154,1.4599,-1.91785
229.715011338,-298.273,3.29528,-15.8088,6.43839,2.09299,0.673484,0.255891,-2.88222,-5.83136,0.468068,0.374476,1.74351,0.388819,-3.44642,-2.79057,-4.6797,-3.94048,0.368704,0.463489,1.31181,-0.854811
229.738231293,-312.135,-3.24518,-6.09507,8.27465,2.92626,3.01697,-1.48877,-0.919916,-4.006,-2.67947,-1.92621,-1.9555,-1.8678,-0.113644,-3.75201,-3.25073,-2.13019,1.83381,1.7477,-0.0310614,-3.82926
229.761451247,-280.141,-9.84112,-9.46674,11.4828,-0.319379,-0.284988,0.0391984,0.567886,-2.3609,-1.5912,-2.51699,-0.636275,-0.564836,-1.53856,-2.53655,-3.35198,-3.6562,-0.900244,0.488923,-0.44171,-0.66101
229.784671202,-267.104,1.84821,-2.83453,16.4262,5.44911,9.14907,7.14363,4.20714,-0.811733,-3.18964,-0.698985,0.701371,-0.169715,0.500837,-2.86205,-1.39208,-0.0688164,1.88423,1.20046,1.31755,1.6479
229.807891156,-259.498,16.5401,-9.88771,6.51995,-1.69673,5.40139,4.8587,6.24135,2.0424,2.34556,7.11707,2.45365,-0.884347,2.62247,0.807535,-1.87749,0.381583,3.50905,1.04861,0.25935,0.173066
229.831111111,-249.131,13.0276,-10.3511,3.5987,2.1244,6.31087,6.55679,8.72059,2.93216,0.667287,5.40854,3.58144,-3.61278,0.646783,-0.155282,-3.50108,-2.1293,4.8534,3.37229,1.00464,-1.53332
229.854331066,-254.129,12.9715,-9.20303,4.6036,2.1786,7.133,5.9699,10.6155,1.61267,0.0365515,1.95174,3.46397,-1.81675,-0.467313,-0.88891,-2.44353,-1.27662,3.10437,2.32797,0.489995,-1.47716
229.877551020,-258.182,12.1423,-8.43458,2.51767,2.71306,6.05768,5.6375,10.6238,1.32283,1.78264,3.07641,3.0476,-2.52304,-0.897162,-0.687139,-3.00717,-3.34584,1.82225,4.61684,1.23033,-1.5913
229.900770975,-265.233,10.5861,-8.24749,1.05644,1.84948,6.0039,4.75604,11.1178,1.81943,0.571201,0.869679,3.20019,-1.59933,-0.215168,-0.889826,-1.23602,-3.15728,2.20345,4.22861,1.09557,-0.187032
229.923990930,-262.834,4.56996,-7.42373,1.08658,-0.756429,5.27235,4.26531,10.6532,2.05469,2.51285,3.57536,3.61954,-2.02657,-0.698024,-0.203522,-1.84604,-1.7776,0.929117,1.98234,0.76373,-1.05268
229.947210884,-266.886,1.22165,-11.4324,-1.37287,-1.08981,7.5174,2.58822,10.17,3.62275,3.38089,2.094,2.8444,-1.56119,0.103442,0.356302,-0.641526,-2.60954,1.5707,2.1707,0.832895,-0.798914
229.970430839,-267.159,3.30658,-10.9675,-4.01449,-0.563139,4.842,1.85017,9.77656,2.27535,3.78975,1.47669,4.05644,-1.02508,1.06155,1.05545,-0.604957,-0.249205,4.42246,3.46788,0.715999,-1.49899
229.993650794,-249.502,-8.98298,-12.4426,-4.2039,1.95754,4.34405,-0.202805,6.39333,2.24352,5.12282,-2.45775,1.31858,-0.24345,0.472999,-1.66381,-1.29557,-0.837001,3.58226,5.05153,1.81875,2.07358
230.016870748,-243.083,-17.0747,-10.0763,-5.29588,0.938889,3.00157,-2.97452,6.84306,4.80198,4.19102,-2.55965,3.29714,3.51926,0.241264,-3.94731,-1.05043,2.37305,4.00037,2.37826,1.56577,0.183065
230.040090703,-241.549,-18.2316,-13.2998,-9.51593,0.808682,0.616172,-6.44166,3.01493,0.636686,0.266563,-8.08881,2.01089,-1.58286,-3.05242,-5.05597,-4.57172,-1.50688,2.01302,2.09345,0.501406,1.43843
230.063310658,-237.347,-21.0514,-9.74387,-5.15527,4.71248,2.85649,-6.21497,3.90256,3.26547,1.00172,-4.21664,2.38202,-1.21641,-4.09426,-6.46508,-2.87055,-0.404355,1.9381,1.31558,1.99204,-1.1716
230.086530612,-244.263,3.21231,-0.129232,8.16799,3.77733,6.54782,3.19809,5.00938,1.48274,1.54173,-1.01328,1.97022,-0.886208,-1.90724,-3.23265,-2.48136,-2.94522,-0.877942,-3.05385,-1.04318,-0.796986
230.109750567,-263.058,-1.97816,-0.953171,13.6926,8.95167,7.06112,7.18208,6.42023,2.29335,2.7124,1.71054,3.98343,3.3326,1.67729,-1.6942,0.981177,2.22117,3.35534,2.62518,1.01668,-1.28486
230.132970522,-279.949,7.09032,-1.31367,15.7048,4.70193,8.1701,5.88458,5.4871,-0.101445,0.0085925,2.85957,3.40016,1.177,0.0118392,-0.990888,1.06986,-1.10283,0.496746,1.17446,0.278197,-0.566156
230.156190476,-293.416,3.759,-4.71139,16.1871,8.77305,12.9552,3.63864,7.02242,3.07404,2.05646,0.371557,-0.50729,-2.26069,1.68093,2.95352,1.93349,1.45627,1.28314,2.08423,0.245714,-0.893907
230.179410431,-293.376,13.9757,-8.78785,12.6828,11.6987,8.12524,-1.45389,0.658432,-0.010665,3.05224,6.51747,3.34808,-2.66489,4.36542,4.49085,0.297556,-1.87733,0.947171,2.57405,-0.0773813,-0.544369
230.202630385,-279.903,10.1208,-6.96137,13.342,9.81723,8.12203,0.405907,-1.49102,1.74507,4.31998,2.67435,1.06011,-2.52826,1.96426,4.08122,2.13779,-1.20881,1.45454,2.71149,2.01755,-0.821275
230.225850340,-290.32,8.53249,-5.52139,15.6047,11.7737,9.43807,-4.91666,-3.09592,-0.281271,4.47804,2.73151,-0.0615272,-6.3916,1.44629,1.41291,4.66845,2.47308,0.354726,2.53229,3.68576,-0.749065
230.249070295,-289.988,8.01324,-9.34672,12.411,7.65248,6.19167,-4.23009,-0.945674,0.812965,1.04772,1.537,1.88427,-3.09483,3.27114,3.08498,1.17286,0.168552,-1.83427,2.92872,3.95634,0.816037
230.272290249,-294.136,4.71414,-6.76089,12.0978,12.2765,8.66669,-3.05903,-1.36134,1.02284,1.74771,0.409111,1.97269,-4.47562,4.45072,7.17311,2.67132,0.67822,-1.617,4.05748,6.97591,2.47798
230.295510204,-301.05,0.222871,-3.58501,13.7537,14.1678,8.82511,-6.15607,-2.60046,0.541846,3.11964,2.9673,0.749293,-4.34903,2.15283,5.08781,4.60589,0.854662,-1.35114,3.08664,4.69664,-0.217912
230.318730159,-301.405,6.27305,-5.65098,11.1943,9.30051,8.64459,-3.82535,-1.66121,2.31912,-1.22538,0.438215,2.61946,-3.8762,0.950111,1.42941,2.70144,1.07307,-0.588138,1.73156,3.77215,-0.429565
230.341950113,-313.842,7.69755,-5.49212,11.5205,11.3837,7.16062,-4.43114,-2.42236,0.0830161,-1.98518,-0.175482,-0.868771,-3.43679,3.24871,1.74206,-1.40128,-2.199,-0.647327,4.35475,3.48055,-1.6142
230.365170068,-227.834,4.19487,-15.6291,5.57262,-6.6398,-2.25946,-5.23042,-0.760447,-5.99201,0.840665,3.54496,3.55736,4.27245,2.09036,2.64038,-0.741231,-0.955603,0.110373,-0.647367,-0.480007,-1.61096
230.388390023,-233.774,6.89662,-14.3874,4.432,-4.9643,-1.0039,-8.33843,-3.07391,-4.38962,1.34616,1.88451,2.93446,2.25559,0.558669,2.47752,2.02895,2.80478,1.49719,0.549603,-0.627539,-1.85111
230.411609977,-237.288,8.74883,-11.3798,4.32357,-8.50704,-1.79454,-5.25396,-3.83694,-5.06861,0.0824928,3.34324,3.68349,3.04448,2.70836,1.56024,-0.641164,1.58106,-0.384119,-0.181901,1.26351,0.359665
230.434829932,-258.479,12.4174,-10.6172,7.99005,-4.48242,-1.87324,-4.4743,-3.00361,-4.07984,0.258023,4.05806,3.60273,0.448414,0.561259,3.66386,3.88271,1.59159,0.592932,-0.0139211,-1.18473,-3.00809
230.458049887,-279.714,13.9106,-8.20121,2.92935,-5.62669,-2.2248,-4.56899,-4.44417,-1.51632,1.638,-1.14509,2.09384,3.77264,3.71002,4.31814,0.677583,-1.16069,2.08482,2.81752,1.38645,-2.04958
230.481269841,-296.953,11.3148,-6.36727,3.05864,0.138239,1.5129,-2.87541,-2.04807,0.288429,0.11292,-1.6443,0.633246,0.339661,2.5304,2.38707,-0.809331,-2.82192,-0.0247704,0.740253,-0.897197,-3.20741
230.504489796,-293.997,5.60607,-3.13303,6.02462,0.497083,0.0212506,-6.33158,-1.88991,1.66448,2.83111,-0.215056,1.1458,1.70393,4.5116,1.85642,-0.794565,-4.09496,-2.10224,-0.193461,-1.71105,-2.79153
230.527709751,-291.388,6.42864,-7.36502,7.07076,0.320896,1.87171,-0.676682,-0.631198,0.665495,-0.748848,-0.869746,-2.48668,-0.656672,0.995872,-0.446625,-3.11485,-2.57066,-0.170606,0.581905,-0.31009,-1.3263
230.550929705,-316.661,10.818,2.16068,4.69014,0.13661,2.28212,-0.858984,-0.0296131,1.58028,1.38906,0.39613,0.219662,1.51438,1.85218,3.12597,2.82197,0.84649,0.923324,2.23769,2.32923,0.266481
230.574149660,-309.273,1.63734,-3.24061,3.38956,-2.17709,-0.764656,-2.3519,0.0916916,0.0228087,-0.337063,0.382951,1.08405,1.99062,1.84578,1.10706,0.0982964,0.349995,1.46947,-0.273165,-0.168766,-0.467503
230.597369615,-259.461,-0.915676,-10.6733,1.5555,-5.04815,0.941555,-0.213909,2.16842,1.65375,3.59678,2.56199,-0.55138,-1.00764,-2.72353,1.41365,3.11335,0.282626,-0.365844,-0.429,-0.412699,0.804423
230.620589569,-285.386,-7.41588,-3.26177,14.59,-0.194034,3.79809,1.53923,0.327997,-0.7527,1.99505,0.219163,-3.90672,-1.95693,-0.547543,-2.20072,-1.17262,0.958996,-0.319059,-0.910692,0.344065,0.395744
230.643809524,-281.96,-3.45614,-11.31,10.0687,-1.41225,-1.27893,0.781767,0.154844,-2.91134,-1.22709,0.597778,-1.93895,0.193375,2.18922,2.73497,1.86478,1.6966,2.12149,1.80943,1.73094,2.47118
230.667029478,-311.594,-1.61123,-0.731057,15.5496,3.11742,0.703354,1.20237,0.0872962,-0.0920214,4.29176,6.98856,-1.34712,-1.58667,-0.345465,-0.329357,1.85246,0.198174,2.21744,1.4108,1.81072,1.23735
230.690249433,-311.328,2.96936,-1.05011,12.777,0.87824,2.29073,-1.01639,-1.86378,-0.308531,3.0112,3.38287,-1.22865,0.952508,1.12022,1.34062,1.63876,0.416579,1.4977,2.32286,0.0980605,-0.913418
230.713469388,-241.01,10.5661,-13.8604,1.55414,-1.26024,1.61286,-2.23957,-2.53923,-1.07748,-1.59711,1.53761,0.118714,-2.27523,-1.74603,-1.41012,-0.0837509,0.15716,-0.704126,-0.854854,-0.709694,-0.104214
230.736689342,-230.094,5.85913,-15.8112,5.42134,-4.27354,2.76888,0.30834,-2.29366,-0.151152,-0.381065,-2.22566,-1.1436,-1.84981,-1.21043,-0.640233,-0.531533,0.476411,-1.76183,-2.17519,-1.11339,-0.119642
230.759909297,-219.273,3.10583,-16.3344,6.36433,-7.4451,1.17559,-5.32584,-3.79884,-5.4313,-0.497894,-0.739294,0.0857659,2.73219,3.74148,4.62539,-0.416361,-0.998605,-2.67987,-3.80509,-0.175491,-2.64551
230.783129252,-219.499,-1.906,-19.9029,5.77832,-4.34468,4.25431,-1.87741,-2.97558,-6.93232,-0.129892,-0.412301,1.37298,0.987769,-2.78346,-1.24053,-5.1226,-1.19661,-0.132461,-1.19931,0.824656,-1.57413
230.806349206,-227.69,-1.50521,-18.6734,8.80616,-4.86193,2.4658,-0.732792,0.584698,-2.83868,3.95265,4.32101,3.46331,2.03223,-0.192994,0.750683,-1.02656,2.4741,1.92433,-0.887407,0.938884,-1.90787
230.829569161,-239.059,9.36324,-13.2791,9.643,-5.31889,0.290098,-3.12887,-3.96405,-6.14686,3.44737,0.962831,4.0597,2.32407,1.77156,3.11093,0.447674,1.75444,0.846889,1.78074,2.29773,-0.829568
230.852789116,-272.212,10.6991,-7.91654,9.33735,-1.69352,1.01673,-1.02039,-4.04537,-4.53717,1.97064,1.40761,2.33549,4.11075,1.04397,-0.279814,0.582451,2.78126,1.84512,0.858915,1.86331,1.33212
230.876009070,-304.358,8.63968,0.625739,10.9722,-2.41692,-1.57278,0.390207,-1.72041,-2.54098,3.03578,2.86498,2.9304,3.3292,-1.32481,-0.724059,-0.684035,0.775999,1.0309,0.801841,1.59366,0.408115
230.899229025,-302.079,0.493664,-2.45587,4.43309,-0.239234,-0.206976,-2.50038,-2.97894,0.19105,1.53814,-1.62599,3.9736,0.314113,-2.64867,-3.76281,0.797906,3.06917,-0.57977,0.123549,2.60237,0.760102
230.922448980,-306.86,5.08826,-0.574886,8.31805,1.8818,1.16821,-2.23986,-0.359487,1.79896,3.41673,0.588859,1.50623,2.61579,2.05768,3.37689,-0.861656,-0.891826,0.474602,-0.637643,1.56842,-0.838044
230.945668934,-274.709,10.2622,-12.9847,6.64988,-3.16776,-0.0922691,2.14722,-1.76171,-6.07366,0.359958,2.0538,1.51075,1.28836,-1.33426,1.274,-0.715693,0.185031,-0.510567,-0.889871,1.02782,0.886306
230.968888889,-239.552,7.56187,-20.2495,4.7993,-9.34069,-1.93768,-3.87521,-3.06826,-5.63864,2.05089,2.10438,3.0744,2.43041,1.79836,2.97506,1.22972,4.28242,0.960512,0.60365,1.33803,0.681368
230.992108844,-226.527,8.96279,-16.2195,7.76758,-7.099,-3.33693,-3.07701,-4.2112,-6.96083,0.390446,-1.4703,2.33666,1.67386,2.08001,-0.587739,-1.60173,0.828913,1.50842,0.355726,0.171196,-2.87932
231.015328798,-217.62,8.66078,-19.6173,4.99829,-9.67666,-3.42047,-4.56605,-4.41436,-6.0109,-1.11826,-3.56856,1.62395,0.858432,0.586454,0.196263,-0.940483,2.1449,3.38671,4.42717,1.1451,-1.58319
231.038548753,-229.327,9.927,-17.1422,5.0109,-8.45684,-3.81853,-1.38781,-3.48892,-5.46718,0.630541,-0.114905,3.46794,2.31844,1.93716,-0.056759,-1.26681,1.24447,0.0707574,-0.665502,-0.164571,-1.42842
231.061768707,-252.087,15.6995,-9.78724,8.17124,-6.27741,-2.85335,-3.13963,-2.8133,-3.38933,3.85956,3.80703,6.35562,6.2509,1.27796,-1.0658,-1.83398,0.527194,2.07865,3.62271,2.07175,-0.334244
231.084988662,-288.107,13.4123,-3.78838,11.5078,2.32315,1.59441,-0.896686,-4.42452,-5.50324,2.47602,2.16369,5.06276,4.29897,2.94009,1.07574,-0.604287,0.683225,-0.0431419,-1.1202,0.0577059,-0.391193
231.108208617,-293.808,0.878982,1.12948,13.3014,3.01816,5.94901,0.52976,1.01427,-2.45467,-0.815676,-0.141849,3.90861,3.15882,-0.0900415,0.726069,-1.62901,-2.02709,1.11908,-1.2653,-0.587279,-1.91457
231.131428571,-298.522,2.47209,-2.60654,10.2556,-0.0063559,5.03352,1.03065,-0.371068,-2.88152,-0.063604,0.651371,2.85598,6.09941,4.79317,0.787803,-0.269584,0.904289,-0.0828731,-0.969701,-0.889137,-1.06495
231.154648526,-291.412,2.89147,-3.76701,17.1392,1.59569,4.77466,2.75934,2.56327,4.02154,3.80691,2.6867,2.60137,1.28423,0.45907,0.37896,0.38309,0.457624,1.26088,1.24358,0.462215,-1.81505
231.177868481,-301.474,10.0539,-0.129558,10.7887,2.81477,3.08012,3.79368,1.33538,1.01425,3.28903,1.22106,3.68743,3.79467,2.19452,-0.958207,-1.32156,-0.747526,3.37011,2.36755,0.282475,0.821344
231.201088435,-299.252,6.04723,-7.97299,8.28202,5.5296,3.2689,3.6329,0.654792,-0.377956,-0.619135,-0.776584,1.71969,2.42495,3.02527,1.00268,1.82226,2.48878,0.953126,1.54667,0.052048,-0.237116
231.224308390,-326.607,9.73949,5.44817,9.16424,3.86813,1.22827,2.04237,1.08888,1.50745,4.25139,3.25542,3.25225,4.37416,3.16609,-0.469081,-0.299575,0.188962,0.919621,3.20526,0.566399,-1.33124
231.247528345,-299.701,-3.43851,-6.5429,7.51166,-1.84985,2.45716,1.01481,-1.02649,1.52421,0.331371,2.54615,1.26734,0.166203,0.0507226,-2.81194,-0.641707,-2.09671,0.331851,-1.22999,0.373006,-1.26396
231.270748299,-338.241,4.89485,4.66248,8.79224,4.86989,0.188408,-0.500241,0.634392,-0.463231,0.0540307,0.571484,0.0843042,0.380679,-2.10233,-3.14243,-2.10065,-3.37035,-2.55472,-2.46719,-2.06284,-1.41436
231.293968254,-330.798,6.19592,4.43924,8.59718,4.86828,3.99538,5.2075,3.12183,-0.0431011,1.51564,2.07487,1.36581,0.653089,1.18862,0.223204,1.19862,0.713444,0.77949,-1.58249,0.188882,1.65834
231.317188209,-315.709,2.01327,1.90954,11.4881,4.12233,5.71304,1.5599,-0.41275,-2.5541,0.344892,0.47004,3.21741,3.48528,4.25966,2.19818,0.340792,-0.448867,-2.92615,-2.01147,-1.03525,-0.44452
231.340408163,-287.574,11.2177,-4.36054,6.39619,4.57419,6.06762,2.99275,4.14752,-0.0162887,3.5213,0.701646,1.31269,0.495486,-0.209742,-3.19687,-2.04909,-2.27183,-1.82145,-1.23828,1.28576,2.0659
231.363628118,-294.246,8.77937,1.76214,16.7601,5.0004,3.69427,3.0601,1.91826,1.80526,-0.138327,1.48544,1.8204,2.77845,3.97975,0.664926,1.29174,0.181215,2.2117,1.0993,0.750928,0.74047
231.386848073,-285.195,12.1195,3.92685,14.9484,0.906613,0.855656,-1.5083,-1.34889,-5.86521,-2.66964,-0.190919,-0.426368,-1.26803,0.0791729,1.5083,1.52775,1.17554,1.04842,1.00526,0.547363,0.139582
231.410068027,-286.548,3.05556,-0.909904,13.0947,4.14123,3.7613,0.755081,2.85512,0.763241,1.78757,0.189354,3.06721,1.98288,1.22581,1.99336,1.01216,0.358253,-2.3276,-2.11618,-0.627682,0.0132636
231.433287982,-299.935,18.5099,3.34095,6.29745,-7.07106,-6.90349,-1.48603,0.947373,0.854277,3.14796,2.60762,-2.69554,-4.01854,-1.78548,-0.865751,-0.490488,0.020791,-1.01701,-2.26053,-1.5523,-0.484032
231.456507937,-292.342,10.8665,-7.25477,6.19222,2.82684,-0.160298,0.822573,1.9227,1.2931,2.36283,0.778011,-0.739303,-2.55355,-2.21082,-2.27422,-0.206083,-0.549665,0.244914,-1.09137,0.379147,-0.465547
231.479727891,-307.219,0.686767,-0.900877,11.7564,3.04113,5.73981,2.74084,3.21088,-0.779654,1.49138,1.19818,-0.0275627,-0.0892585,1.32334,0.200454,1.37694,1.30197,1.58302,0.295283,-0.099433,-0.086203
231.502947846,-286.388,7.99309,-10.5879,6.32802,3.59611,3.91912,1.47705,2.00532,-0.37589,1.53081,0.0494005,0.593215,-0.291923,1.44445,0.393105,0.491338,2.25514,1.09651,-0.207603,1.04846,0.00410599
231.526167800,-281.721,0.04087,-9.01641,3.64236,-6.80243,7.44067,-1.56071,1.64679,2.87093,0.93492,1.30247,0.129102,0.365954,0.0109801,0.408507,1.23542,0.615739,1.38516,-0.816316,1.67486,0.941377
