TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
133.445079365,-191.181,18.1543,-19.7549,14.97,-0.910089,10.8029,-4.38126,-9.00669,-1.07755,4.06417,4.93329,1.68578,0.623015,1.19425,0.630405,-0.6849,2.98211,-2.74268,-2.86536,0.88752,-1.49464
133.468299320,-186.421,18.5559,-15.4424,13.7716,2.99686,9.58933,0.294911,-4.51738,-1.87925,3.08781,2.47611,-1.24955,1.26288,-2.68296,1.78326,1.0656,-0.691755,-1.79155,-0.888258,1.81584,-1.45785
133.491519274,-176.26,12.8345,-17.6171,16.1571,1.95054,4.89407,-5.22821,-1.92845,-1.15956,0.847737,3.3016,-1.00545,-1.52828,-2.75391,0.148138,1.83612,1.01277,-0.97193,-0.140171,2.83664,2.14929
133.514739229,-156.209,6.62609,-20.6971,19.3226,2.14535,4.26778,-0.137811,-1.34341,-1.87266,0.149975,-0.438187,-1.09068,-2.12268,-2.68327,0.119384,-0.511224,-0.45517,-3.12503,-1.30812,0.0745468,-0.1763
133.537959184,-172.719,8.26351,-22.4924,25.634,0.479766,2.07595,-0.296404,0.000989152,-1.50732,-0.903291,-6.46427,-3.21964,-3.74107,-3.22766,-1.29494,-0.153262,0.405341,-1.97366,2.58159,2.23143,4.09725
133.561179138,-174.739,8.93006,-18.0088,17.605,-2.60066,-0.206886,-1.75839,1.24625,-2.91346,-2.68657,-5.45465,-3.62868,-3.63682,-0.911099,-1.10466,-0.73947,0.0921626,-0.717433,2.4895,1.48589,3.62701
133.584399093,-182.271,6.51051,-11.2699,17.2598,1.46995,1.41025,0.915577,0.817493,-0.87244,-1.06272,-1.00994,-3.11854,-0.818533,-1.28214,-0.842031,-0.515867,-1.44807,-2.80359,-1.62041,1.35078,2.17757
133.607619048,-190.597,11.1968,-10.1293,14.4943,2.57075,4.3152,0.274893,1.27336,-2.70204,0.197698,-2.08979,-3.64236,-2.5755,0.905687,0.62205,-0.118415,0.875867,1.21781,-1.52816,-0.646577,0.745785
133.630839002,-206.604,5.80146,-9.79935,17.9857,3.25158,6.04076,2.34024,1.58214,-2.31382,1.44841,0.314875,0.145481,0.0552239,1.26467,-0.444736,2.66722,1.42954,-0.412753,-3.48496,0.0342726,-0.760563
133.654058957,-190.566,5.40809,-6.59886,14.6646,4.47191,10.384,1.58071,-2.76437,-3.54815,-0.406081,-1.9552,-3.35261,-3.57316,-1.33818,-1.64151,0.697788,1.61348,0.776733,2.10423,1.8089,3.36366
133.677278912,-181.696,12.5276,-12.275,8.99279,0.344744,5.95446,-6.25009,-3.35196,-2.54059,5.6793,-0.180661,-2.40607,-0.0876388,0.739226,2.24563,-0.176549,0.672002,-0.342482,-0.502747,0.485716,1.88354
133.700498866,-189.301,21.4154,-14.3452,6.98729,-4.43985,-2.64595,-2.83345,-0.256204,3.0562,3.44698,-2.5581,-0.0704401,4.41324,5.12857,0.964092,-1.56935,-1.64406,-0.857195,1.04378,2.27683,-1.16232
133.723718821,-195.247,21.6206,-12.0941,7.0746,-3.86786,-2.15026,-1.07007,3.17297,1.04286,6.53886,-3.59545,-1.8087,3.79631,3.94746,2.43155,-1.91584,0.237842,-2.96199,0.944469,0.996523,1.69614
133.746938776,-232.099,19.4268,-6.97577,11.4972,2.62189,2.28134,-0.483525,-1.33479,0.590029,3.7981,-2.07116,-2.68949,-0.860437,0.741879,1.54008,1.72553,0.196156,-1.6238,-1.50914,-1.08402,0.883487
133.770158730,-243.501,18.2922,-6.57632,13.4582,3.04731,2.98635,-2.25594,-1.38338,-0.180333,-0.941047,-1.58136,-1.59074,-2.40315,2.39919,2.63921,1.68763,0.494059,-1.8703,-2.45421,0.5387,1.21368
133.793378685,-249.365,17.0992,-6.94485,15.0881,2.8981,3.16411,0.110677,0.647293,1.00713,3.97704,-1.68826,-1.78066,-1.648,2.46019,-1.38793,-1.11181,-1.02105,-2.04433,-0.700359,-0.0283228,-0.867681
133.816598639,-250.911,13.5098,-7.87463,18.0576,-0.0826066,2.87694,1.00396,1.20577,-1.69894,2.99575,-0.936955,1.36337,1.64157,0.904308,-0.104016,-0.21325,-1.52539,-2.58605,-0.966734,0.460206,1.93218
133.839818594,-210.343,11.0989,-2.3373,23.3852,-2.78346,3.13543,1.42895,1.53076,-4.02798,1.43156,-2.81093,-1.73193,-0.960141,2.85353,-0.222588,1.23045,1.5245,-1.90545,0.999157,0.568533,0.27948
133.863038549,-183.456,22.883,-12.7759,14.76,-3.00198,4.7155,-0.965034,-2.48422,-1.69565,3.03805,-1.59797,-1.01114,3.38678,6.2458,0.952171,-4.02379,-3.79522,-3.71039,-1.53756,1.14977,-0.784364
133.886258503,-190.64,22.6085,-12.7551,10.0476,-5.92085,8.63578,4.20264,4.7527,6.11158,5.29681,2.28985,1.71751,3.04834,0.192572,-2.42221,-6.87966,2.97841,-3.89091,3.04542,-2.88298,-1.8065
133.909478458,-183.112,19.2746,-17.2506,8.46884,4.36445,2.91333,1.60855,5.5483,3.92116,9.69992,3.87117,2.71392,-0.519342,-4.36804,-3.17235,-3.65446,-0.931743,4.0541,1.91215,-0.344341,-2.20757
133.932698413,-199.568,24.0385,-18.0046,9.42622,-0.328233,10.5117,5.46167,5.88189,1.55308,9.1261,7.32141,-0.499298,1.91958,-0.0324221,0.731187,-4.85807,1.75532,-0.760017,0.284277,-3.55182,-1.5134
133.955918367,-191.555,22.9415,-19.4662,10.0194,0.743916,9.65222,7.491,2.69896,3.15317,8.00478,7.54762,-1.81228,-0.379843,0.18965,-3.24393,-2.62401,1.33481,2.08964,2.57716,-0.649064,2.97534
133.979138322,-211.821,21.7631,-3.65202,18.2154,1.50937,7.34222,2.60796,-0.100803,1.52108,5.2949,6.16505,-1.39437,-0.617311,0.0584476,1.64076,-1.21594,1.14674,0.684371,0.143424,-1.66006,1.67079
134.002358277,-242.018,16.1949,-6.53633,22.4019,0.880618,13.8602,8.3027,7.27516,5.34239,8.07267,2.56402,0.903651,0.368087,0.459897,-3.49857,-3.23082,0.740804,0.272923,-2.45521,-0.754918,-2.02574
134.025578231,-255.722,27.0831,-2.90619,21.149,4.40808,12.7408,7.20202,3.15924,4.44225,9.39251,7.01717,-0.393629,-1.32392,-0.130394,-0.189035,-3.18604,-0.813447,-1.76596,1.48343,-0.495252,-0.484235
134.048798186,-263.319,31.4505,-2.62832,18.5027,7.13794,10.1988,10.2042,2.7786,4.52326,7.59296,6.46711,1.40019,3.46139,-0.411453,-4.2128,-1.21329,2.08986,1.8741,2.22932,-0.074403,-0.984864
134.072018141,-226.725,1.94626,-2.45294,25.636,5.87267,13.1333,2.77258,4.10484,6.65869,5.80124,3.90041,-1.30462,5.56123,-3.32096,2.01701,1.9297,2.87942,0.859687,1.75734,-0.0570494,-1.19821
134.095238095,-203.243,17.8268,-11.4723,21.4848,8.73113,10.3905,-5.05338,-9.56698,2.13509,-0.18554,4.70205,0.203094,4.75222,2.71099,1.03869,2.57626,-1.61049,-3.32727,0.304779,-2.59217,-4.40943
134.118458050,-182.363,17.6998,-10.2756,20.6548,3.77477,11.9161,-1.72465,-0.468575,2.34808,1.58081,5.54071,2.56543,4.61179,4.90806,0.333767,5.34667,1.31222,-5.24842,-3.47444,-3.19967,-3.59352
134.141678005,-191.828,20.0749,-17.4386,21.8427,2.65271,7.26672,-0.553561,-4.0223,1.3742,2.48565,7.38454,1.41574,6.55689,2.53873,2.15075,3.17733,4.58451,-2.75589,-0.112931,-2.34303,-2.76201
134.164897959,-201.857,18.7966,-13.8041,26.7145,0.540797,8.41535,0.766398,-5.41213,-5.43029,-2.46578,3.46508,-0.247597,6.5045,-1.05101,3.67474,3.38657,6.75077,-0.493307,1.44953,-2.79398,-2.17295
134.188117914,-224.332,23.0394,-10.9558,26.6517,1.06862,10.0995,3.69623,-1.92704,-1.79356,1.41356,3.2124,-1.14914,0.455621,-1.02083,-1.99053,-1.50515,0.547266,-1.63718,-0.199183,-3.62821,-4.41014
134.211337868,-224.33,27.5697,-9.83602,20.3343,1.34959,10.0865,1.11496,-2.12674,-0.18579,-2.00658,-0.338197,-0.871071,-1.81588,1.83633,-3.5403,-0.448478,-2.11237,0.118961,1.83047,-0.841542,-1.41496
134.234557823,-214.397,25.2376,-0.962273,17.2499,4.32943,12.8965,-1.20577,0.315857,-3.3564,2.41413,-1.56123,1.80251,2.24303,-1.82411,2.6173,0.380761,4.46127,1.1474,0.615077,-2.13375,-0.794344
134.257777778,-237.698,26.3269,-10.2697,17.6955,4.67654,12.1757,7.60061,2.59292,1.37116,4.12388,2.79658,0.810673,5.18813,0.165012,1.92859,1.80881,1.89122,0.770102,1.71317,-2.02002,-0.573853
134.280997732,-233.557,21.8969,-9.44894,19.7622,2.67447,8.02685,9.25636,-1.00143,2.68843,7.16914,3.19982,-1.93682,3.26829,1.12552,4.82282,4.55951,1.09248,3.11233,-0.164315,0.170817,-1.47585
134.304217687,-235.627,25.5202,-8.61986,22.154,4.34913,10.5942,9.41624,2.46835,1.98635,7.50892,2.15215,-0.137289,-2.62958,-0.844143,1.08773,3.69208,-1.74088,0.657568,0.194475,-1.40281,-2.57058
134.327437642,-242.151,20.4581,-9.6117,19.7862,9.21794,8.70136,8.66098,3.83339,-0.913517,5.86002,-0.276006,0.954931,2.33714,3.01777,1.45329,0.888649,-2.45142,1.47859,1.13412,-1.29832,-2.24512
134.350657596,-232.538,28.308,-0.03593,13.5783,6.20492,4.69336,3.67942,1.16932,-1.98366,6.06789,3.56463,1.68909,2.70053,3.72756,0.856308,-0.238223,1.20702,0.0618614,2.05703,1.50298,0.978272
134.373877551,-192.527,34.379,-14.3856,9.05446,-3.94171,4.19394,-0.347074,8.42347,-6.05104,9.75207,1.69835,4.97413,2.06563,-0.280237,-1.21429,-2.05139,-0.902129,-1.90604,1.0656,-0.534683,1.38453
134.397097506,-184.47,25.6208,-19.3891,4.04601,3.38998,5.70097,0.460601,7.94018,-0.846491,6.01956,2.66539,2.08619,4.53917,1.5517,1.10633,-0.385978,0.56942,-2.02602,3.06154,-2.26113,3.59915
134.420317460,-192.078,24.87,-11.9165,2.50466,5.30827,5.87564,1.009,2.54142,0.0704526,9.72629,4.06284,4.23152,1.47034,3.11286,-2.10838,-3.63945,-0.254306,-0.693726,1.47274,0.318681,3.47499
134.443537415,-199.163,17.2873,-12.7841,8.73554,1.10218,3.54639,-1.3039,1.24229,1.87351,2.92496,9.32387,7.35182,4.06314,0.904318,-3.63987,-0.141268,-4.07175,-2.88714,-0.887071,1.06337,5.85065
134.466757370,-184.059,18.5879,-8.91358,15.021,6.44106,6.67192,6.0606,5.22915,1.79645,2.66038,1.62974,5.03204,1.88656,1.08329,-3.04094,-2.27394,0.747803,-0.936156,0.0513722,-2.75529,-0.826255
134.489977324,-199.018,10.8728,-4.90212,29.597,4.09601,8.54716,2.76803,5.22238,1.85875,7.24624,2.33931,3.35082,-1.15512,1.20883,-1.67167,-1.4058,0.693831,-3.65194,-0.490012,-4.78511,0.898155
134.513197279,-210.671,5.986,-2.21232,27.0727,5.08295,7.68639,0.391376,6.78087,-2.1525,6.85763,2.89134,6.46938,3.6237,3.6207,0.655274,-0.05998,-0.217369,-1.95295,-0.043644,-0.143784,3.06526
134.536417234,-217.913,1.33963,1.51298,20.4057,6.87156,8.84926,2.73163,5.29192,2.67777,3.40386,2.11369,2.76201,2.26275,1.85916,0.877426,0.527191,-0.24072,0.0810863,-0.752646,-0.30016,0.421979
134.559637188,-228.102,0.837846,1.18609,19.4276,6.59713,9.21359,3.4991,4.53876,3.67747,4.80065,5.22553,2.94711,0.0492879,0.741503,-3.13459,-3.09533,-1.2571,-0.0541065,-1.84864,-0.0314839,-1.0003
134.582857143,-239.624,2.37568,3.01467,21.5148,8.4346,7.63417,4.91814,8.96926,6.14207,5.11322,4.7345,5.36274,1.70631,2.23606,-1.52457,-4.54843,-3.44285,-1.93457,-0.501691,1.59431,0.122717
134.606077098,-240.676,5.03986,-0.897247,24.5186,12.216,7.14463,5.18308,5.59381,0.341672,1.52696,2.8627,4.84506,2.78863,1.93967,0.562745,-2.50439,-2.96175,-1.1062,-3.38585,0.463843,1.41286
134.629297052,-266.23,4.57096,2.60083,21.2288,11.6719,9.69098,5.34849,5.42373,-0.192713,3.29107,0.973906,2.58047,-0.823967,0.899103,-2.21438,-1.20429,-1.13189,-0.633266,-1.36268,0.918469,-0.590261
134.652517007,-210.856,10.7079,3.81668,20.6788,4.72532,6.17804,0.566721,-0.512938,-2.34226,-2.3478,-4.44996,-3.70144,-1.925,1.81229,0.803294,1.49319,0.754509,-1.73543,0.0747943,1.00661,-0.974174
134.675736961,-228.513,20.2311,-7.34981,16.9196,3.52449,11.4875,3.20484,-6.16722,-4.25282,-0.792148,0.962978,1.16348,-2.67627,2.79308,-1.71147,-0.387642,-0.388151,-1.10883,-2.45044,-0.368619,-2.5558
134.698956916,-206.911,13.7501,-8.80423,15.9248,7.96629,13.0779,0.935354,-4.52955,1.07652,1.15726,-0.463659,2.16673,-4.9429,1.09588,-0.247384,-1.02318,-1.17154,-5.30224,1.60862,5.05045,-1.5609
134.722176871,-206.097,11.7099,-12.5891,16.1722,10.5668,11.5941,0.353174,-3.90283,-1.43993,1.02133,-5.83971,0.20504,-4.56612,0.979275,1.10673,1.75173,-2.88465,-0.858702,1.32774,5.73343,0.671101
134.745396825,-212.031,9.00078,-17.7438,19.2848,13.6052,14.0953,-1.6195,-3.07436,-1.13792,0.785022,-3.88395,-5.39389,-1.97599,-1.3944,1.32016,2.4249,-1.60799,-0.332403,1.56965,5.2312,3.07659
134.768616780,-178.227,6.31639,-19.0495,20.908,5.10942,5.35577,-5.51263,0.239082,-1.55279,-1.13514,0.0565773,-5.91247,-0.93503,-1.93007,-1.59305,-2.67603,0.809426,-0.789396,1.50164,1.12909,0.832865
134.791836735,-163.592,5.43169,-20.559,20.61,-0.41645,0.202686,-1.43477,-1.95835,-4.56705,-3.42051,-0.173715,-0.51649,0.383113,-0.852771,0.983771,-1.61375,2.93626,-2.72872,0.746954,-0.327865,-0.89406
134.815056689,-172.631,4.35972,-19.6125,26.6475,-3.76674,10.338,-3.78039,3.40539,-2.52387,-3.81132,-0.228055,-7.78122,2.16491,-4.34043,3.6278,-3.22682,2.60971,-4.87012,2.05735,-0.920136,3.79046
134.838276644,-182.963,13.9968,-24.1165,29.8752,-13.9204,13.9356,-6.14989,5.34899,0.241448,-1.335,1.73924,-5.67431,4.52874,-3.70601,7.31627,-7.3998,6.63314,-5.21405,6.57891,-2.42343,5.57135
134.861496599,-192.369,10.0623,-24.3482,33.0041,-17.697,18.2975,-5.50462,5.47491,-1.50596,0.41118,-1.88472,-2.14514,3.59804,-6.85349,3.91997,-9.63285,5.81599,-10.0419,6.10849,-5.26963,7.92061
134.884716553,-193.552,6.086,-16.1389,20.3249,-9.24936,12.4678,-2.63521,3.17173,-1.15921,3.54929,-3.36872,0.0492952,-2.2051,-0.683274,3.0507,-1.50349,3.10142,0.173272,0.146852,0.262266,2.74493
134.907936508,-205.257,-2.05283,-6.77025,15.5363,0.30843,7.05327,0.168706,2.52732,-4.65411,3.55687,-0.926763,1.19294,0.238304,2.8487,1.43528,1.4017,1.30567,-0.245863,-1.98914,-1.00883,-1.30941
134.931156463,-212.111,2.83712,-8.77328,15.8913,3.37992,9.46807,3.8671,1.14604,0.881795,-0.354512,-1.69689,0.236612,-1.44141,-0.0692352,0.202617,-1.33296,-1.64873,-0.514819,-0.00326954,0.657508,0.447062
134.954376417,-211.136,1.06843,-3.76468,14.9429,-1.03525,7.33088,-0.713104,1.78216,-2.17752,0.240194,-1.66893,-0.999529,-2.85638,0.673484,0.401175,3.33037,0.0855369,-0.370983,-1.13338,0.150099,0.639197
134.977596372,-182.962,17.2394,-12.0108,6.0326,-8.61164,-0.0146626,-3.88745,-0.342849,2.8099,1.07124,-1.70592,0.325386,4.71523,3.87062,-1.63103,-3.41369,-0.855403,-0.230444,0.691133,-0.793789,-0.750064
135.000816327,-197.019,19.0273,-13.7799,8.53174,-9.73756,-0.494119,-1.97262,4.19169,5.88426,6.05265,0.0802545,-3.8867,-0.13867,0.817284,-3.2341,-2.48103,0.447964,1.01784,1.15928,2.09203,-0.172307
135.024036281,-209.429,18.1321,-14.2441,6.20359,-10.5383,-2.20915,1.55192,8.30976,5.10712,6.16445,-1.52647,-6.29559,0.124748,1.97411,0.179714,-3.4315,-2.65094,0.4389,2.31107,3.52853,0.0487638
135.047256236,-216.199,16.6673,-15.0376,8.00682,-7.61046,-0.513702,2.41121,1.49054,1.1949,4.03411,-0.104932,-6.52511,-1.30641,5.55204,0.88046,-0.294978,0.263489,1.00122,0.831991,1.23354,0.426026
135.070476190,-219.735,13.7664,-16.0903,8.04792,-7.66659,-2.55566,2.52873,5.57629,5.68387,5.80269,0.320962,-4.1178,-1.4886,2.80959,-0.336983,-5.45102,0.419919,-3.44039,-1.40555,-0.988182,-3.23195
