TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.31605,0.138755,0.194718,0.694581,3.34263,2.8285,0.431987,0.190266,0.199275,0.452795,0.598642,0.0950214,0.8524,1.25574,0.560727,0.153947,0.160901,1.77986,3.94645,1.64107,0.117751,0.234867,0.347427,0.556715,0.237269,0.102437,1.20816,1.25947,0.349903,0.172251,0.307193,2.00456,2.36848,0.449431,0.0296685,0.214691,1.22695,1.72115,0.32996,0.211016,0.881777,0.575656,0.297482,0.138688,1.28586,4.31578,2.54555,0.205531,0.151766,0.38883,1.03923,0.895939,0.0860547,0.523445,0.611093,0.361019,0.163994,0.169501,1.89009,2.86883,0.709596,0.194618,0.224894,0.207866,0.395757,0.14382,0.19787,1.16534,0.985539,0.164083,0.0784219,0.433323,2.87493,2.35214,0.203673,0.0861936,0.265208,0.617432,0.581283,0.0798189,0.224803
14.860770975,0.317008,0.139653,0.195488,0.652159,3.26037,2.79245,0.429303,0.19251,0.200732,0.450893,0.576737,0.0737833,0.868168,1.24846,0.547242,0.090643,0.0459014,1.65102,3.79583,1.58104,0.110076,0.235011,0.347983,0.555369,0.231014,0.109553,1.25361,1.23116,0.335301,0.179043,0.290533,1.97155,2.35744,0.446053,0.0297209,0.17084,1.07564,1.58476,0.29983,0.209992,0.891451,0.584815,0.299281,0.139262,1.28721,4.27522,2.48068,0.202731,0.154138,0.390855,1.03928,0.895595,0.0842828,0.554226,0.638242,0.359979,0.1494,0.152415,1.87386,2.86813,0.711888,0.197772,0.228273,0.197454,0.364142,0.100057,0.170851,1.18159,0.99952,0.16456,0.0792125,0.433506,2.89064,2.36242,0.20257,0.0859117,0.254415,0.60334,0.5825,0.0794459,0.225136
16.346848073,0.204256,0.141616,0.189813,0.612422,3.10038,2.67204,0.449158,0.221285,0.202426,0.367385,0.358205,0.0482215,0.624377,0.992697,0.488799,0.0949883,0.0419298,1.51516,3.48271,1.5443,0.136679,0.232712,0.334601,0.473502,0.209004,0.107967,1.11424,1.08466,0.305482,0.177563,0.19946,1.60118,2.11134,0.443731,0.0364138,0.17155,1.07731,1.58649,0.300419,0.197924,0.808508,0.534465,0.283072,0.124641,1.18828,3.92963,2.33879,0.204934,0.153263,0.39747,1.04034,0.896776,0.0842828,0.359755,0.454623,0.321835,0.142601,0.140874,1.77018,2.64685,0.643165,0.188236,0.232967,0.200182,0.364894,0.100369,0.170863,0.788516,0.643104,0.0953462,0.0760594,0.367369,2.61799,2.16704,0.169607,0.0823453,0.261675,0.595049,0.562045,0.076022,0.143022
17.832925170,0.150163,0.140001,0.196985,0.630574,2.99824,2.54742,0.441759,0.229442,0.222414,0.340476,0.321199,0.0389639,0.617105,0.983665,0.491149,0.097643,0.0606009,1.46426,3.29353,1.40431,0.144189,0.273753,0.32195,0.39175,0.122294,0.0850746,0.916656,0.975439,0.320188,0.1952,0.22128,1.55111,1.95501,0.316473,0.0364728,0.168051,0.972596,1.35683,0.273927,0.187313,0.719095,0.531631,0.295384,0.16471,1.2155,3.85038,2.21165,0.195378,0.158611,0.38686,0.883436,0.600899,0.0525818,0.355821,0.464783,0.323833,0.163857,0.213884,1.60672,2.30439,0.557054,0.215788,0.239995,0.190789,0.172172,0.0470507,0.148288,0.553107,0.417609,0.0979867,0.133303,0.324618,2.40156,1.98587,0.187213,0.095933,0.261648,0.552983,0.46889,0.0727146,0.128756
19.319002268,0.170747,0.143374,0.199463,0.474549,2.70093,2.33873,0.438725,0.204402,0.222806,0.349019,0.319359,0.0299293,0.50494,0.819775,0.429997,0.0976796,0.0652612,1.41885,3.26666,1.39709,0.121988,0.21523,0.297577,0.383779,0.122274,0.08598,0.908791,0.950402,0.299085,0.187769,0.223179,1.49146,1.90759,0.32868,0.0388518,0.177997,0.991449,1.41248,0.247718,0.188987,0.793793,0.5404,0.295384,0.16426,1.03552,3.47013,1.9965,0.192815,0.160545,0.41784,0.957466,0.600831,0.00978069,0.269262,0.409405,0.306819,0.164128,0.230772,1.56358,2.24891,0.551467,0.218843,0.241403,0.208073,0.222872,0.0400888,0.129547,0.524042,0.41605,0.110324,0.135955,0.341545,2.4388,2.07298,0.212481,0.09615,0.222646,0.446547,0.406421,0.0505555,0.12301
20.805079365,0.159398,0.105207,0.16827,0.441179,2.34087,1.9793,0.384522,0.213888,0.233182,0.360015,0.322469,0.0299293,0.503799,0.791937,0.428151,0.0978775,0.0676803,1.18062,2.8502,1.23284,0.124193,0.221801,0.300893,0.401885,0.124334,0.0860211,0.88182,0.931128,0.245693,0.086076,0.182198,1.4423,1.85191,0.331003,0.0356462,0.175104,0.994965,1.42238,0.24783,0.189035,0.792004,0.494107,0.178794,0.0967631,0.993041,3.36725,1.93367,0.173566,0.109657,0.393292,0.956644,0.600526,0.00978069,0.263871,0.401651,0.310272,0.158898,0.241458,1.58679,2.2612,0.54574,0.105151,0.0928766,0.150133,0.209482,0.0401656,0.129562,0.52497,0.413733,0.0831693,0.0889812,0.297462,2.32565,1.97147,0.214498,0.0911295,0.2201,0.416416,0.377235,0.0505555,0.123071
22.291156463,0.168744,0.114987,0.175893,0.449077,2.28552,1.90405,0.373281,0.205571,0.206628,0.300106,0.282402,0.0160722,0.505916,0.794382,0.428283,0.0988362,0.0692588,1.16671,2.75178,1.19324,0.122233,0.203548,0.27028,0.405326,0.137823,0.0865777,0.892462,0.941933,0.247336,0.0869434,0.188138,1.41959,1.83083,0.330811,0.0368875,0.181677,0.922746,1.26681,0.179052,0.189072,0.809628,0.497839,0.186832,0.101087,0.964073,3.17955,1.81587,0.170631,0.119083,0.371625,0.828317,0.531038,0.00716429,0.274338,0.413585,0.316122,0.168119,0.229546,1.43579,2.07197,0.51223,0.107051,0.0979599,0.159144,0.210775,0.0383543,0.129562,0.528054,0.417866,0.0925005,0.0970057,0.300012,2.14484,1.70739,0.169403,0.0918288,0.221174,0.422523,0.384035,0.0505555,0.123071
23.777233560,0.157369,0.105779,0.170928,0.459256,2.22096,1.80605,0.324439,0.202604,0.211589,0.305097,0.326378,0.0451516,0.436222,0.634742,0.358375,0.0962054,0.0729581,1.18603,2.7454,1.1987,0.120428,0.2027,0.275715,0.477993,0.185238,0.073616,0.851995,0.909659,0.248866,0.0904564,0.192909,1.44496,1.83487,0.313317,0.0404035,0.185981,0.957119,1.32622,0.2067,0.200424,0.822664,0.456079,0.155425,0.0950066,0.975344,3.1465,1.80717,0.17566,0.121094,0.358905,0.828813,0.54294,0.0126852,0.261012,0.406447,0.320399,0.170005,0.21097,1.43453,2.09475,0.541046,0.117145,0.112563,0.180393,0.263466,0.069314,0.124723,0.507443,0.413379,0.0886603,0.100549,0.31301,2.23137,1.77272,0.171759,0.0908754,0.217017,0.390788,0.381973,0.037264,0.142068
25.263310658,0.16322,0.104076,0.143224,0.416661,2.01323,1.66972,0.324843,0.203137,0.192509,0.292905,0.327819,0.0459947,0.327942,0.544506,0.360061,0.0969554,0.0762585,1.10069,2.43643,1.1298,0.120542,0.165789,0.173876,0.432651,0.163562,0.0787463,0.657723,0.865634,0.24913,0.0984034,0.147418,1.15687,1.55732,0.308071,0.0401964,0.184085,0.906775,1.2567,0.184495,0.205246,0.822955,0.458888,0.151097,0.0783179,0.922891,3.0375,1.82324,0.172169,0.119099,0.232779,0.564913,0.402785,0.0192037,0.249181,0.448315,0.32229,0.164743,0.159793,1.32801,1.8904,0.518373,0.100091,0.117582,0.184695,0.256168,0.0698016,0.0609566,0.385927,0.416568,0.094194,0.101506,0.309614,2.10766,1.66724,0.134462,0.075422,0.217685,0.372127,0.400015,0.0594998,0.100607
26.749387755,0.146507,0.120229,0.143224,0.375992,1.74828,1.44942,0.169109,0.203158,0.19438,0.223816,0.192768,0.0583761,0.333703,0.395178,0.20264,0.0889236,0.0762688,1.08025,2.27759,1.05679,0.150557,0.193712,0.164724,0.413511,0.201683,0.123905,0.640193,0.529215,0.148829,0.0984544,0.129975,0.885229,1.13899,0.179176,0.0492471,0.0884888,0.389355,0.598975,0.140947,0.206418,0.82013,0.376057,0.0909314,0.0784913,0.841547,2.33164,1.34679,0.102905,0.125445,0.234899,0.566588,0.413932,0.0423083,0.251505,0.372334,0.165078,0.118877,0.1552,1.21298,1.64814,0.461061,0.101786,0.119647,0.157764,0.257417,0.0768764,0.0618741,0.285246,0.231521,0.0897476,0.101506,0.208534,1.52957,1.21914,0.112337,0.0756105,0.131007,0.329002,0.400427,0.0602346,0.101041
