TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.659501134,0.000191049,0.81709,0.00221266,0.335218,0.847004,0.417699,0.120505,1.62028,0.0251282,2.39574,0.251634,0.0881245
9.705941043,0,0.739598,0,0.323619,0.858157,0.606399,0.0542907,1.61784,0,2.49774,0.000182604,0.653617
9.752380952,0.0249285,0.694537,0.205059,0.345813,1.0339,1.14506,0.0154181,1.17638,0.00586933,1.88063,0.00670124,1.14985
9.798820862,0.0297023,0.290419,0.270125,0.347233,0.447172,1.77846,0.22414,0.611519,0.00508924,1.07824,0.0563532,2.15587
9.845260771,0.0294469,0,0.217257,0.355559,0.498532,1.92781,0.556853,0.232198,0.0388321,0.503184,0.0571796,2.56441
9.891700680,0.00267487,0,0.243964,0.344712,0.45833,1.79359,0.611004,0.387103,0.0792461,0.345554,0.328476,2.57909
9.938140590,0,0.0622784,0.305223,0.365589,0.520606,1.45289,0.294469,1.70893,0.0381548,0.213054,0.693019,1.9387
9.984580499,0.165449,0.0804804,1.33719,0.282533,0.634707,0.463309,0.267446,1.85933,0.0216944,0.798212,1.10457,0.564075
10.031020408,0.175087,0.48461,1.63902,0.236196,1.02359,0.431802,0.251339,1.40717,0.0049583,1.10324,1.08101,0.459088
10.077460317,0.167749,0.738993,1.65305,0.209536,1.22943,0.446352,0.224137,1.22697,0,1.29129,0.981871,0.456626
10.123900227,0,0.759171,1.55227,0.283993,1.25867,0.495178,0.201812,1.24901,0,1.82842,0.607859,0.544737
10.170340136,0,0.742626,1.35709,0.374531,1.07376,0.590846,0.0990397,1.51342,0,2.08076,0.15872,0.551024
10.216780045,0,1.13086,1.2851,0.452338,0.390974,0.0528791,0.00677441,2.44754,0,1.64111,0.43762,0.326628
10.263219955,0.481301,1.12912,1.4109,0.364745,0.509379,0.441008,0.0947521,1.8379,0.0141903,0.860691,0.493477,0.0632076
10.309659864,0.780831,0.809863,1.45743,0.48888,0.524749,0.421214,0.177208,0.968653,0.0419607,0.560363,0.369055,0.00194961
10.356099773,0.984504,0.281558,1.86435,0.599592,0.461966,0.294208,0.0877879,0.488377,0.0319414,0.506703,0.118676,0.000627802
10.402539683,0.928288,0.120236,2.2624,0.673255,0.504027,0.213681,0.0322015,0.28494,0.0947818,0.730764,0,0.000645553
10.448979592,0.825321,0.0319255,2.22006,0.523063,0.732524,0.12696,0.326188,0.0737083,0.151037,1.53927,0.373271,0.000675864
10.495419501,0.674495,0.000235901,1.67555,0.444081,0.612805,0.402747,0.715581,0.199485,0.0951366,2.22975,0.330619,0.000616309
10.541859410,0.647092,0.000432353,0.822261,0.379279,0.914102,0.236101,1.04896,0.346447,0.0937368,2.48296,0.356158,0.0613554
10.588299320,0.198157,0,1.30247,0.412099,1.38458,0.81224,0.558219,0,0.0463098,1.90698,0.0815044,0
10.634739229,0.0175347,0.101605,1.54431,0.119627,0.710656,1.06366,0.561597,0.00414362,0.0562273,0.885715,0.867513,0.0679352
10.681179138,0,0.243032,1.1859,0.0184543,0.546342,0.882409,0.505523,0.0421669,0.126848,0.802053,1.82407,0.197313
10.727619048,0,0.28216,0.863905,0.0151293,0.610478,0.748253,0.376401,0.0782284,0.0575974,1.07053,1.81318,0.119242
10.774058957,0,0.322124,0.974967,0.00994898,0.577954,0.666355,0.335368,0.140687,0.104645,1.00543,1.65381,0.1956
10.820498866,0.127502,0.36397,1.08176,0,0.551216,0.71251,0.348114,0.12466,0.678791,0.945779,1.33288,0.205948
10.866938776,0.704439,0.278023,1.25204,0.4017,0.401374,0.506144,0.257296,0.0576386,1.12535,1.33935,0,0.0374188
10.913378685,0.945785,0.160823,1.25094,0.365958,0.38218,0.151741,0.307454,0.0439195,1.75552,1.19206,0,0
10.959818594,0.893118,0.222508,1.2867,0.174016,0.452146,0,0.207184,0.0400077,1.69171,1.92451,0,0
11.006258503,0.593823,0.348979,1.59331,0.153763,0.487996,0,0.0125683,0.0308715,1.04332,2.42009,0,4.77523e-05
11.052698413,0.310736,0.531961,1.68975,0.298788,0.450759,0.186385,0.0381705,0.0259144,0.54595,2.31571,0,7.52247e-05
11.099138322,0.250427,0.536265,1.68943,0.432473,0.347586,0.303586,0.305718,0.0255072,0.100473,2.26172,0.114525,2.8282e-05
11.145578231,0.346922,0.586513,1.50058,0.410964,0.343405,0.0536155,0.361071,0.166499,0,2.56699,0.245107,0
11.192018141,0.849469,0.605877,1.13621,0.33476,0.477122,0.205359,0.0429949,0.195023,0,2.81881,0.295466,0
11.238458050,1.43565,0.174949,0.551619,0.552779,0.381362,1.05093,0.0349834,0.0916767,0,2.97717,0.23221,2.41066e-05
11.284897959,1.70948,0.270358,0.738045,0.346562,0.463336,1.23702,0.0375742,0.0953918,0.0219517,2.75274,0.199532,6.81503e-05
11.331337868,1.68251,0.408694,0.74048,0.0424433,0.363373,1.1351,0.0347018,0.153246,0.0399907,2.63262,0.237553,0.000132203
11.377777778,1.45222,0.68731,0.885566,0.00411702,0.369368,1.10337,0.0952648,0.0337141,0.0372056,2.47803,0.105576,0.000247763
11.424217687,0.789888,0.679809,1.28577,0.0309921,0.0375422,1.30492,0.102969,0.0227896,0.127719,2.05469,0.345905,0.227702
11.470657596,0.77658,0.628521,1.24687,0.209594,0.0147095,1.24375,0.019044,0.019122,0.0309309,1.64111,0.403765,1.0999
11.517097506,0.842266,0.613064,0.809587,0.407146,0.00356177,0.98887,0.051868,0.00614834,0,1.2447,0.233358,1.88647
11.563537415,0.853995,0.308096,0.318909,0.461167,1.46509,0.521917,0.0490397,0.00946774,0.00418428,0.517587,0.151368,1.79009
11.609977324,0.895954,0.435634,0.284114,0.636466,2.04204,0.027455,0.0425565,0.265541,0.00366893,0.318794,0.266878,1.27322
11.656417234,0.916918,0.226689,0.374147,0.711407,1.98367,0.0741222,0.0577721,0.301401,0.0455555,0.612572,0.162415,0.936662
11.702857143,0.639678,0.185584,0.328984,0.28651,2.02705,0.392769,0.478002,0.157714,0.0527898,0.883501,0.271556,0.290465
11.749297052,0.086573,0.143192,0.0422036,0.188779,1.78559,1.08161,0.500284,0.0770546,0.0628336,1.48657,0.0570024,0.441845
11.795736961,0.0555017,0.105542,0.0543262,0.197938,1.54392,2.32404,0.321539,0.0286238,0.0979357,1.39836,0.22567,0.191029
11.842176871,0.000372937,0.253698,0.0573604,0.109293,1.05169,2.89869,0.0323689,0.052697,0.116856,1.18775,0.730941,1.57846
11.888616780,0.0591756,0.139742,0.650072,0.472817,1.36805,3.03662,0.00436505,0.590454,0.107919,0.450575,0.260571,1.65006
11.935056689,0.437419,0.108852,0.780988,0.398588,1.2899,1.48921,0.00380365,2.02015,0.073368,0.432758,0.0964924,1.1165
11.981496599,0.282426,0.10867,0.926438,0.317496,1.06332,0.543937,0,2.54273,0.035941,0.403412,0.0832334,0.944961
12.027936508,0.0688245,0.0693435,1.03473,0.223163,0.952837,0.412226,0.00357954,2.91893,0,0.342608,0.0152408,0.941071
12.074376417,0,0.100874,1.04847,0.153129,0.997284,0.268837,0.00500295,3.13855,0,0.343119,0,1.10872
12.120816327,0,0.10297,1.14296,0.264386,1.2143,0.172278,0,3.18509,0,0.284016,0.00913231,1.14515
12.167256236,0.0220356,0.00052078,1.16102,0.277153,1.33775,0.153842,0.0170685,3.18903,0,0.247347,0.00591496,1.03823
12.213696145,0.0627013,0.000283856,0.874386,0.2664,1.25295,0.184541,0.0372225,3.0899,0,0.291474,0,1.06717
12.260136054,0.0401765,0.0799154,0.564234,0.259775,1.07873,0.367896,0.0347353,3.00668,0.0170694,0.426574,0.000108713,1.01737
12.306575964,0.0504115,0.202404,0.460343,0.274545,0.755682,1.09909,0.0276215,2.79629,0.014382,0.501028,0.00015256,0.931355
12.353015873,0.237277,0.213644,0.553753,0.322909,0.532437,2.26515,0,2.26643,0,0.399514,0.05343,1.16678
12.399455782,0.377608,0.0869495,0.663962,0.32215,0.567331,2.82806,0,1.70246,0,0.345768,0.161579,1.67657
12.445895692,0.33482,0.000701151,0.737653,0.287609,0.742887,3.04365,0,1.37721,0,0.323184,0.130483,2.03064
12.492335601,0.198529,0.11138,0.646995,0.166491,0.698778,3.20639,0,0.95661,0.236533,0.289679,0.000108657,2.08988
12.538775510,0.282305,0.210481,0.316747,0.0197303,0.483313,3.0201,0,1.11447,0.22492,0.426147,0.183236,1.7627
12.585215420,0.278022,0.206485,0.611358,0.139568,0.518053,2.09923,0.00451199,2.10614,0.187282,0.579744,0.847953,1.13724
12.631655329,0.247836,0.129269,1.19575,0.154516,0.582765,0.655369,0.0210647,2.61815,0,0.52566,1.13751,0.918426
12.678095238,0.350726,0.0240391,1.62699,0.275442,0.814054,0.318861,0.026968,2.7334,0,0.341671,1.0309,0.64101
12.724535147,0.338978,0.0138346,1.91434,0.288268,0.858412,0.124789,0.0357141,2.85027,0,0.185009,0.842627,0.729728
12.770975057,0.15068,0.0045758,1.91865,0.280646,0.896128,0.0626771,0.0257505,3.12787,0,0.197577,0.679676,0.861514
12.817414966,0,0.163035,1.72247,0.230954,0.912241,0.190361,0.00898752,3.3572,0,0.15913,0.330486,0.877138
12.863854875,0,0.173134,1.54952,0.111122,0.895977,0.319867,0,3.42214,0,0.228865,0.0838467,0.764373
12.910294785,0.00930386,0.0326841,1.68134,0.023248,1.02486,0.299367,0,3.4041,0,0.759426,0.0868732,0.538319
12.956734694,0.446743,0,1.92607,0.684052,0.662215,0.517794,0,3.02187,0.119628,0.493774,0.283178,0.611675
13.003174603,0.623075,0,1.71206,1.427,0.440851,0.356728,0.0119976,2.47648,0.615691,0.220006,0.115082,0.736228
13.049614512,0.457962,0.191315,1.48511,1.48185,0.663371,0.220769,0.0435377,1.76005,1.18833,0.223136,0.166315,0.504
13.096054422,0.226601,0.277194,1.47231,1.2535,1.00639,0.516023,0.0684158,0.646697,1.23322,0.912504,0.158958,0.373232
13.142494331,0.18223,0.198183,1.3911,0.926873,0.991538,0.623754,0.0799489,0.151644,0.689349,1.45538,0.481506,0.286008
13.188934240,0.141573,0,1.47988,0.89491,0.623662,0.344755,0.106906,0.0521254,0.718049,1.40776,0.243104,0.23103
13.235374150,0.150398,0,1.06648,1.85826,0.333026,0.0374718,0.106406,0.446686,0.795587,1.6302,0.147773,0.104716
13.281814059,0.104125,0,0.970057,2.24487,0.056229,0.152688,0.0928497,0.452325,0.65656,1.41783,0.385784,0.113434
13.328253968,0.132251,0.0126246,0.732378,2.15518,0,0.289869,0.0958943,0.613813,0.543362,1.28718,0.413251,0.163907
13.374693878,0.155052,0.107265,0.588503,1.69993,0.0117245,0.263536,0.341367,0.453318,0.398237,0.929319,1.18608,0.207921
13.421133787,0.137822,0.23218,0.73695,1.36689,0.0342314,0.16893,0.419021,0.336517,0.327836,0.743283,1.11773,0.576419
13.467573696,0.0433433,0.682768,1.18559,0.748114,0.0788877,0.244469,0.151638,0,0.623793,0.589431,0.738334,0.975175
13.514013605,0,1.10388,1.23635,0.24882,0.0846087,0.267289,0.124678,0.0534498,1.03714,0.566197,0.604213,1.21507
13.560453515,0,1.36839,1.18937,0.48938,0.0701849,0.261887,0.16406,0.103672,1.15104,0.580068,0.346015,1.36647
13.606893424,0,1.1892,1.27619,0.953168,0.0895621,0.0722823,0.215595,0.179302,1.08325,0.789392,0.257691,1.28021
13.653333333,0.0933117,0.214678,0.589547,2.46985,0.157816,0.0556953,0.0439353,0.0374469,0.466919,1.85484,0.30789,0.338584
13.699773243,0.39613,0.0670623,0.674458,2.93852,0.0207921,0.0528284,0.021604,0.0163037,0.183564,2.06653,0.181233,0.025523
13.746213152,0.322733,0.209611,0.642865,2.9283,0.0198224,0.0418121,0.0495609,0.182518,0.4453,2.01624,0.0476331,0
13.792653061,0.0632725,0.377965,0.636069,2.63517,0.0131004,0.0312705,0.0224878,0.371111,0.410662,1.99685,0,0
13.839092971,0.186119,0.380119,0.592673,1.93457,0.44104,0.0455149,0.0665376,0.503682,0.370058,1.87766,0.0108292,0.184728
13.885532880,0.310005,0.345844,0.635658,0.748969,1.55236,0.00286142,0.0790864,0.338019,0.552561,1.49538,0.197075,0.276261
13.931972789,0.788242,0.18374,0.562383,0.766276,1.4865,0.201142,0.131847,0.0357767,0.267311,1.61224,0.265774,0.318772
13.978412698,0.941053,0.135004,0.522358,1.61567,0.362132,0.500292,0.217146,0.0400311,0.173333,1.66876,0.326293,0
14.024852608,0.962294,0.554572,0.583041,1.75934,0.0103407,0.480909,0.27595,0.0466296,0.0934207,1.6827,0.358262,6.89571e-07
14.071292517,0.770723,0.681926,0.844158,1.62385,0.0015257,0.595676,0.354728,0.0530325,0,1.77078,0.176277,0.0633482
14.117732426,0.772805,0.389451,1.25758,1.27382,0,0.80273,0.454757,0.0537505,0,1.84734,0.0953154,0.130891
14.164172336,0.441546,0.860134,1.66519,0.859078,0,1.15038,0.494835,0.0385564,0.000736341,1.65536,0.172132,0.127664
14.210612245,0.351969,1.33025,0.917123,0.827377,0,0.965273,0.633313,0.0198834,0,1.7751,0.0870667,0.234392
14.257052154,0.37152,1.15531,0.975307,1.0579,0.00171149,0.714179,0.487124,0.106167,0.348466,1.26474,0.47889,0.388259
14.303492063,0.700117,0,0.571771,1.87014,0.0138677,0.882873,0.417645,0.265389,0.162285,0.822221,0.566025,0.355008
14.349931973,0.874638,0,0.517029,1.76258,0.0183382,0.809834,0.473542,0.018263,0.010751,0.735623,0.520202,0.233701
14.396371882,0.724868,0,0.991883,1.27405,0.0221553,1.67656,0.318092,0,0.143095,0.636832,0.435333,0.14296
14.442811791,0.743439,0.168789,0.964205,0.412343,0.393872,2.32526,0.2436,0.00641211,0.143614,0.899111,0.43862,0.10259
14.489251701,0.699095,1.14254,0.194195,0.276559,0.670572,2.19824,0.14344,0.0744736,0.206114,0.851374,0.0990071,0.10626
14.535691610,0.869479,1.20216,0.0598756,0.328116,0.689834,2.08511,0.0555769,0.171488,0.247573,0.634253,0.074338,0.111302
14.582131519,1.86337,0.750368,0.0455336,0.527398,1.35338,0.736204,0.0559528,0.198655,0.130355,0.637614,0.0295467,0
14.628571429,2.16002,0.483237,0,1.76938,0.9873,0.015577,0.0501685,0.93834,0,0.360162,0.0632358,0
14.675011338,1.59577,0.272438,0.00268296,2.87483,0.562881,0,0.00554913,1.30421,0.024101,0.182658,0.481183,0.000102073
14.721451247,0.329252,0.21325,0.00534753,3.07814,0.595148,0.0353059,0,1.78127,0.0242648,0.498583,0.548516,0.061095
14.767891156,0.000678098,0.157533,0.628967,2.48884,0.631563,0.0581764,0.156486,1.81461,0.0056281,0.886566,0.303298,0.251232
14.814331066,0.0117059,0.284498,1.60207,1.40493,0.623391,0.115027,0.222584,1.56607,0.0984029,1.06208,0.11077,0.108824
14.860770975,0.0346396,1.30566,1.90058,0.808386,0.745648,0.123115,0.168776,1.38553,0.225155,1.0201,0.0146192,0.0857616
14.907210884,0.118256,2.26652,1.37669,0.281868,0.852948,0.154459,0.106806,1.24278,0.220271,1.01625,0.0139347,0.0272479
14.953650794,0.327966,2.65825,0.11531,0.278156,0.701424,0.368659,0.0627797,1.18403,0.347525,1.04584,0.00068018,0.0604005
15.000090703,0.185784,3.09957,0,0.439979,0.322787,1.02109,0.0356733,1.15554,0.401314,0.699912,0.000617242,0.0739956
15.046530612,0,2.97545,0.00301489,0.452914,0.367469,1.6621,0.0364514,1.11309,0.234821,0.651993,0.0339197,0.0649221
15.092970522,0.00680439,2.73093,0.000875285,0.498724,0.367298,2.23577,0.0150039,1.03438,0,0.804832,0.0688446,0.285425
15.139410431,0.10222,1.95368,0.117791,0.533312,0.651372,2.69182,0.0226993,0.860328,0.0343533,0.877011,0.0666095,0.900032
15.185850340,0.533996,0.989015,0.272807,0.47319,0.615697,2.97869,0.0359471,0.448469,0.140246,0.587564,0.0212964,1.33542
15.232290249,0.193573,0.606304,0.196089,0.453362,0.566576,2.60477,0.0459205,1.55844,0.244273,0.46501,0.538767,1.47787
15.278730159,0.175916,0.538052,0.790443,0.623838,0.926819,1.42113,0.0470787,2.04721,0.0354455,0.559267,0.436774,1.05903
15.325170068,0.235268,0.379718,0.844802,0.381912,1.48993,0.911025,0.0269083,1.835,0,0.544444,0.64695,0.694012
15.371609977,0.229803,0.447988,0.951208,0.213963,1.64747,1.27469,0.0202837,1.18043,0,0.421185,0.57067,0.541969
15.418049887,0.216997,0.589634,0.867243,0.254613,1.48521,1.3644,0.892483,0.583543,0,0.313947,0.294422,0.435164
15.464489796,0.278677,0.195618,0.914155,0.195148,1.05576,0.856802,2.63138,0.404563,0,0.236891,0.375673,0.552165
15.510929705,0.206986,0.184101,0.803192,0.183067,0.678513,0.271239,3.23765,0.416154,0,0.282858,0.365959,0.447174
15.557369615,0.125061,0.208575,1.22486,0.159779,0.734016,0.145002,3.47842,0.205682,0,0.577356,0.387494,0.243758
15.603809524,0.401541,0.259279,1.46928,0.138654,0.727132,0.473676,3.3274,0.472866,0,0.443332,0.260974,0.0291227
15.650249433,1.13106,0.342948,0.64597,0.504883,0.533973,1.24327,2.07465,1.12215,0.12234,0.544253,0,0.135126
15.696689342,1.51306,0.638474,0.210193,0.72923,0.490556,1.56151,0.454735,1.21701,0.502937,0.445041,0.107238,0.190898
15.743129252,1.78503,1.01962,0.274783,0.72129,0.651726,0.479256,0.773354,0.336039,0.931679,0.408519,0.122374,0.290061
15.789569161,1.88288,0.904513,0.218572,0.691021,0.71245,0.0558362,0.924249,0.138569,0.818058,0.869154,0.106061,0.184421
15.836009070,1.72315,0.893816,0.168981,0.493142,0.521987,0.125484,0.761066,0,0.722731,1.3842,0.1116,0
15.882448980,0.822724,0.850933,0.587299,0.462771,0.226693,0.420688,0.693542,0.258893,0.2788,1.68728,0.318231,0.0934429
15.928888889,0.189017,0.818703,1.17668,0.455239,0.319098,1.12958,0.629022,0.281195,0.0297201,1.71712,0.303996,0.0799918
15.975328798,0.422632,0.549883,0.998925,0.100682,0.902029,1.40381,0.366934,0.328008,0,1.91528,0.475161,0
16.021768707,0.977284,0.250219,1.11648,0,0.943043,1.44232,0.122553,0.329485,0,2.22282,0.591924,3.01035e-05
16.068208617,1.2279,0.287676,1.46112,0,0.83914,1.45351,0.0514,0.0842855,0,2.33496,0.396997,7.78699e-05
16.114648526,1.33419,0.32572,1.40442,0.00511671,0.705032,1.35765,0.0150408,0.0394508,0,2.53725,0.103474,8.25845e-05
16.161088435,1.48701,0.295834,1.31085,0,0.696654,0.983746,0.015772,0.0307362,0.0224558,2.50362,0.0093275,7.60922e-05
16.207528345,1.46256,0.226432,1.46654,0.102916,0.635415,0.455992,0.198871,0.0309056,0.0227438,2.41118,0,5.22587e-05
16.253968254,0.572054,0.144498,1.53097,0.130273,0.488408,0.2133,0.489436,0.0288173,0.000654319,2.25466,0.12666,1.02241
16.300408163,0.741205,0.10965,1.36319,0.0584487,0.220947,0.202766,0.530281,0.0244811,0.028164,2.19004,0.142417,1.1702
16.346848073,0.875547,0.0182377,1.26808,0.0441889,0.223608,0.093577,0.413467,0.0182553,0.0373417,1.83809,0.0544446,0.977914
16.393287982,0.848652,0.0665199,1.21886,0.0460372,0.23887,0.0981086,0.278634,0.0311373,0.129846,1.47316,0,0.863806
16.439727891,0.722729,0.0976566,1.14373,0.0547524,0.257172,0.19345,0.125749,0.0406339,0.0330526,1.09022,0,0.948222
16.486167800,0.504182,0.135449,1.05977,0.0783023,0.824198,0.265843,0.0260446,0.0963055,0.0168613,0.74631,0.223036,1.285
16.532607710,0.382451,0.227985,1.08973,0.0971271,1.34901,0.335807,0.0224467,0.112466,0.382054,0.20382,0.509874,1.24968
16.579047619,1.0026,0.377276,0.906101,0.204963,1.38117,0.578336,0.144614,0.0731685,0.637587,0.222935,0.684568,1.02479
16.625487528,1.05389,0.423006,0.91462,0.441638,1.45936,0.856077,0.290887,0.0266271,0.747933,0.383948,0.304308,0.488935
16.671927438,1.24512,0.485928,0.687775,0.338827,1.36136,0.774188,0.634241,0.0356218,0.813561,1.0799,0.293721,0.229347
16.718367347,1.56106,0.773125,0.629995,0.284683,0.889747,0.607113,0.890846,0.0769982,0.79285,1.64661,0.251231,0.000453008
16.764807256,1.78625,0.803914,0.995966,0.0408824,0.839183,0.709676,0.581684,0.0955801,0.724818,1.83436,0.186954,0.296438
16.811247166,1.73558,0.575943,0.588836,0.28505,0.395914,1.19479,0,0.0287463,0.883974,2.16259,0.138926,0.238217
16.857687075,1.7114,0.422017,0.496093,0.453465,0.545881,1.00608,0,0.0221525,1.29621,2.10473,0.110742,0.259995
16.904126984,1.36423,0.370706,0.557513,0.561187,0.886822,0.702535,0,0.0898893,1.16271,1.51233,0.95631,0.118776
16.950566893,1.10609,0.424881,0.809019,0.980801,0.711699,0.949092,0.0445268,0.121394,0.429129,1.43849,0.751106,0.0531899
16.997006803,1.02612,0.376171,1.17093,1.34624,0.314052,1.08767,0.0482655,0.157513,0.716886,1.70982,0.231885,0.132547
17.043446712,0.706835,0.260105,1.35096,1.31764,0.240562,0.848224,0.0663615,0.455668,0.922592,1.85893,0,0.242631
17.089886621,0.184014,0.206005,1.78215,0.879244,0.426501,1.28833,0.160883,0.296222,0.542144,1.62656,0,0.281525
17.136326531,0.175515,0.217427,1.41575,0.997623,0.382653,1.46569,0.321206,0.159078,0.566358,1.85795,0.107224,0.0532001
17.182766440,0.160671,0.231389,0.959947,0.948888,0.386385,1.41025,0.19524,0.0430549,1.02449,1.99059,0.218522,0.157402
17.229206349,0.61717,0.180789,0.663468,0.722062,0.220648,1.36077,0.0209441,0.0546746,1.20383,2.36719,0.432145,0.182078
17.275646259,0.901345,0.477258,1.28755,0.668304,0.443061,1.27953,0,0.0886445,0.12431,2.55276,0.154969,0.137455
17.322086168,1.25839,0.410096,1.49623,0.327324,0.444974,1.27811,0,0.067634,0.000768523,2.5238,0,0.0179742
17.368526077,1.40226,0.327614,1.63752,0.192992,0.235344,1.3136,0.0170211,0.0581681,0.0981011,2.25007,0.00814819,0.0125537
17.414965986,1.50464,0.195829,1.83503,0.147791,0.258669,1.09547,0.0300297,0.0506302,0.103123,2.20111,0.0214015,0.000935999
17.461405896,1.47122,0.0994958,2.1622,0.098708,0.443761,0.772791,0.0211321,0.0297799,0.0251243,2.34448,0.0417007,0.00101658
17.507845805,1.13381,0.103899,1.743,0.710403,0.299809,0.677858,0.0110607,0.304192,0.0158202,2.30012,0.00194154,0.00103727
17.554285714,0.225742,0.173693,1.64809,0.840373,0.217902,0.844409,0.258586,0.33872,0.218799,1.56991,7.05234e-05,0.0014717
17.600725624,0.179772,0.511315,1.78247,0.7371,0.00310848,1.06371,0.482917,0.00978695,0.876047,0.912968,0,0.0709186
17.647165533,0.142288,0.69097,1.42076,0.948024,0.0105099,1.14328,0.536566,0.0137329,0.963228,0.696337,0,0.107831
17.693605442,0.100682,0.822089,1.1651,0.900789,0.0551599,1.02404,0.588586,0.013697,0.894449,0.341401,0,0.102318
17.740045351,0.483175,0.76931,0.838563,0.972943,0.130012,0.771673,0.523688,0.0108942,1.15633,0.259993,0.0336773,0.129256
17.786485261,1.30527,0.226955,0.632649,0.944209,0.470977,0.0581448,0.0516123,0.0015643,0.881891,0.06539,0.0290808,1.09868
17.832925170,1.72487,0.1007,0.537254,0.578213,1.44581,0.0300678,0.0489298,0,0.0386642,0.193344,0.187602,1.31286
17.879365079,1.76244,0.123643,0.860572,0.00181028,1.35066,0.206028,0.0612538,0.22451,0.0384508,0.160367,0.149793,1.25402
17.925804989,1.30993,0.648108,0.808483,0.0258541,0.967235,0.411192,0.0722101,0.690238,0.00761011,0.35336,0.282372,1.08017
