TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
214.273741497,0,0.151543,0.669027,0.35816,0.0285889,0.285213,0.560391,2.07386,0.210528,0.823418,0.923756,0.499662
214.320181406,0.0148567,0.227424,0.544647,0.0291715,0.0220586,0.453273,0,1.93699,0.162824,0.923039,0.901949,1.10297
214.366621315,0.0585469,0.346311,0.55557,0.0463317,0.0175003,0.973909,8.19001e-05,1.16854,0.193595,0.589892,1.10515,1.2662
214.413061224,0.111927,0.603349,0.468083,0.176029,0.0068525,1.00453,0.00294539,0.165233,0.128323,0.196662,1.66949,1.34648
214.459501134,0.353503,0.519548,0.370258,0.184808,0.327353,0.539861,0.000263882,0.0897833,0.133297,0.136249,2.31952,1.11957
214.505941043,0.472015,0.137412,0.264759,0.169668,0.806899,0.622125,0.219364,0.10197,0.728801,0.035302,2.33666,0.757055
214.552380952,0.479141,0.0838921,0.0997707,0.345416,0.738572,0.358922,0.305294,0.066159,0.878257,0.0189152,1.70797,1.17908
214.598820862,0.487574,0.228448,0.00485252,0.581948,0.754242,0.0869961,0.480264,0.0520316,0.87381,0.0334239,0.606719,1.78211
214.645260771,0.354747,0.506692,0.0481754,0.591223,0.475941,0.00454141,0.717788,0.0355729,0.916036,0.184798,0.081321,1.94362
214.691700680,0.257949,0.717332,0.00245027,0.675596,0.188883,0.0272467,0.996027,0.123587,1.22223,0.229486,0.270462,1.9616
214.738140590,0.237431,0.703606,0.000745924,0.941665,0.345528,0.181612,1.35152,0.0256436,2.44278,0.691474,0.38027,1.65784
214.784580499,0.248385,1.53404,0,0.509185,0.269974,0.576296,2.04997,0.864783,1.63303,0.858229,0.40632,0.328123
214.831020408,0.232309,1.6346,0,0.115668,0.165228,0.598063,1.09796,2.13443,0.913074,0.165297,0.371817,0.550559
214.877460317,0.110346,0.934221,0.00079846,0.0524378,0.181338,0.450002,0.345285,2.38541,0.942588,0.0739159,0.875921,0.81505
214.923900227,0.0360318,0.953837,0,0.0139351,0.124317,0.265635,0.0290805,2.17144,0.914808,0.0673582,1.46601,0.875259
214.970340136,0.114776,1.07445,0.000274715,0.0295433,0,0.550812,0,1.44136,0.817681,0.0479024,1.82409,0.922453
215.016780045,0.0895518,0.804346,0.0380054,0.0149607,0.00115874,0.472783,0.0284299,0.44173,0.636798,0.0696346,2.34795,1.07089
215.063219955,0.05919,0.599485,0.0891322,0,0.404922,0.349347,0.44964,0.0213404,0.366792,0.168384,2.621,1.23455
215.109659864,0.342381,0.947171,0.065669,0.00379542,0.673383,0.410094,0.118963,0.0811454,0.0274573,0.0523818,2.58061,0.704289
215.156099773,0.201923,1.10384,0,0.0222016,0.714649,0.291706,0.109993,0.154048,0.00520365,0.0519136,2.17366,0.975404
215.202539683,0.135199,1.14117,0.0148011,0.0334932,0.775974,0.107436,0.253997,0.192356,0.0023712,0.128272,1.24584,1.33116
215.248979592,0.185498,1.07463,0.0520509,0.0317359,0.760338,0.0217406,0.40865,0.196073,0.00375848,0.0892543,0.684604,1.4345
215.295419501,0.148463,1.08801,0.103716,0.016642,0.512432,0.230913,0.435718,0.139143,0.00498734,0.689687,0.458975,1.47874
215.341859410,0.274781,1.2352,0.131838,0,0.117674,0.461714,0.403338,0.08981,0.0053914,1.04766,0.58465,1.30211
215.388299320,0.273101,1.13704,0.121728,0,0,0.718684,0.876522,0.206674,0.00866327,1.15837,0.825586,0.832723
215.434739229,0.152825,1.86129,0.173334,0.0802601,0.205291,0.406652,1.41993,0.443645,0.208056,0.376071,0.3507,0.50899
215.481179138,0.0643032,2.71651,0,0.028577,1.14305,0.0794262,1.405,0.368317,1.08427,0.439102,0.437275,0.269609
215.527619048,0.0916469,3.21152,0,0.0704584,1.11264,0.0602157,0.760933,0.324179,1.17722,0.459372,0.464692,0.217349
215.574058957,0.546749,3.24486,0.0212532,0.0601627,1.01471,0.0368962,0.357569,0.490769,1.04219,0.464676,0.547456,0.196274
215.620498866,1.70054,2.41642,0.0602065,0.0416844,0.968218,0.139681,0.384582,0.872657,0.806737,0.467884,0.658535,0.197396
215.666938776,2.52064,1.17367,0.0776991,0,0.882027,0.0271451,0.844422,1.05842,0.609452,0.269342,0.69306,0.221733
215.713378685,2.97552,0.896932,0.134946,0,0.838636,0.00691356,0.75806,1.14343,0.64134,0.17913,0.591049,0.201461
215.759818594,2.86906,0.643058,0.149704,0.0150928,0.994728,0.00532288,0.813108,1.30518,0.283635,0.095465,0.49003,0.413832
215.806258503,2.33469,0.733505,0.0491081,0.00797852,0.788291,0.576166,0.707348,1.48207,0.0166872,0.191273,0.336838,0.735033
215.852698413,1.7095,0.932618,0.0376161,0.158221,0.504417,1.77612,0.586217,0.473307,0.441226,0.161817,0.115509,0.694424
215.899138322,1.61975,1.00842,0.183792,0.177857,0.303308,2.03998,0.347037,0.241552,0.652961,0.102054,0.223007,0.437026
215.945578231,1.41816,0.786568,0.575807,0.0360525,0.358954,1.7556,0.323504,0.0288404,0.539227,0.0408375,1.2729,0.191264
215.992018141,0.447224,0.795016,0.709882,0.572964,0.155749,1.37496,0.242384,0.0256518,0.481458,0.102807,1.66161,0.18459
216.038458050,0.275749,0.778729,0.71719,0.888626,0.0101218,1.53349,0.294847,0.241259,1.26375,0.173881,0.961454,0.0720291
216.084897959,0.250336,0.696177,0.772524,1.15331,0.0153573,1.56034,0.290425,0.215162,1.31538,0.307685,0.401154,0.16546
216.131337868,0.24233,0.7472,0.46158,1.40213,0.0423437,1.03789,0.471951,0.514698,1.44413,0.442813,0.504694,0.00300067
216.177777778,0.621515,0.733867,0.143011,1.20055,0.0905417,0.537998,0.668558,0.714036,1.20549,0.518115,0.864543,2.53903e-05
216.224217687,0.851414,0.717185,0.177917,1.0271,0.0131914,0.821314,0.6263,0.641652,0.630164,0.490684,0.559704,0.0447404
216.270657596,0.901734,0.981213,0.247815,0.698082,0.00764318,0.856604,0.456592,0.560992,1.08909,0.273535,0.11488,0.292553
216.317097506,0.87084,1.77901,0.64831,0.602895,0.0399188,0.424261,0.210585,0.382776,1.19633,0.242291,0.0771269,0.650663
216.363537415,0.207596,2.27845,0.495659,0.284222,0.0850584,0.401839,0.296163,0.662215,0.851383,0.201433,0.0900282,0.644317
216.409977324,0.260577,2.41307,0.348768,0.0260862,0.060206,0.299072,0.484568,0.700124,0.273773,0.241628,0.249556,0.857416
216.456417234,0.331556,1.89807,0.316699,0.117196,0.114411,0.308946,0.52717,0.540378,0.195727,0.599347,0.337881,0.704917
216.502857143,0.427197,1.39685,0.0784477,0.290753,0.170996,0.410656,0.752619,0.276278,0.326395,0.636005,0.213467,0.761296
216.549297052,0.584813,1.00041,0.187583,0.45527,0.135988,0.283062,1.12326,0.119337,0.468269,0.496773,0.224786,0.809882
216.595736961,0.809374,0.849918,0.593673,0.558419,0.0679423,0.354781,1.35926,0.222858,0.556454,0.681211,0.193927,0.716432
216.642176871,0.750223,1.12183,1.10087,0.448542,0.0115327,0.469537,1.3177,0.527256,0.363147,0.557986,0.0016041,0.700067
216.688616780,0.358033,1.23843,0.832817,0.112412,0.00585654,0.157085,1.49666,0.571507,1.46221,0.396859,0.00438273,0.572001
216.735056689,0.302301,0.724347,0.306974,0.409608,0.0545708,0.313054,1.37617,0.204178,2.36619,0.140764,0.157542,0.19286
216.781496599,0.0174728,0.683127,0.403054,0.526265,0,0.921864,0.586187,0.124081,2.31466,0.128718,0.532927,0.0350129
216.827936508,0.0500632,0.811346,0.543177,0.399831,0,1.19077,0.389965,0.19262,1.56747,0.138774,1.55864,0
216.874376417,0.354297,0.563635,0.36379,0.183053,0.020203,1.12488,0.571524,0.180342,0.870024,0.12431,2.13589,0.209767
216.920816327,0.490238,0.575753,0.0145604,0,0.529156,0.419266,0.279855,1.06821,0.659393,0.0989627,1.82777,0.476667
216.967256236,0.924316,0.866284,0.175998,0,0.458936,0.192384,0.00872432,1.2523,0.345571,0.171259,1.27281,0.613462
217.013696145,1.33536,0.87174,0.386177,0.401886,0.450116,0.256789,0.0152505,0.930913,0.246945,0.0376929,1.07025,0.568322
217.060136054,1.28778,0.708354,0.237729,0.805465,0.159674,0.286327,0.0581279,0.714912,0.536438,0,0.86216,1.2826
217.106575964,1.15028,0.720981,0.112196,0.910524,0.108055,0.440096,0.260694,0.694404,0.743983,0.0475355,0.323634,2.0266
217.153015873,1.12597,1.05113,0.189292,0.787221,0.123699,0.602143,0.361534,0.362139,0.734579,0.403823,0,2.21603
217.199455782,0.843135,1.164,0.283735,0.58995,0.772993,0.393826,0.33441,0.0569036,0.579543,0.537723,0.10501,1.91367
217.245895692,0.198451,1.21363,0.107411,0.245795,1.24688,0.74678,0.177325,0.00373553,0.411041,0.5284,0.614571,1.56331
217.292335601,0.0957176,1.33449,0.134136,0.124988,1.1583,0.486301,0.227184,0,1.15731,0.385011,0.966315,0.963377
217.338775510,0,1.4485,0.0839233,0.124534,1.03882,1.2919,0.333027,0.275526,1.86381,0.00665019,0.461474,0.570577
217.385215420,0.0266226,1.32949,0.0518517,0.0353201,0.050964,1.8315,0.422739,0.305014,1.81676,0.184738,0.130774,0.835604
217.431655329,0,1.01335,0.00394566,0.0078249,0.03451,1.64674,0.542417,0.296196,1.39571,0.333506,0.815812,0.650948
217.478095238,0.00842878,0.753925,0.00342287,0.0277298,0.0339879,1.5147,0.534461,0.217742,0.57075,0.576433,2.27945,0.651183
217.524535147,0.074764,0.585763,0,0.132079,0.0128242,1.52882,0.453344,0.129525,0.307016,0.334161,3.16139,0.755212
217.570975057,0.00881406,0.424104,0.211187,0.261482,0.004346,0.859635,0.159567,0.290154,0.291137,0.311611,3.10159,0.833536
217.617414966,0.0695036,0.540167,0.403222,0.000398176,0.0103065,0.215824,0.0408757,0.265554,0.124423,0.468743,2.53005,1.18095
217.663854875,0.0776686,0.679719,0.204972,0.00872694,0.0111407,0.100626,0.121659,0.264142,0.125418,0.415876,1.49874,1.62857
217.710294785,0.0449941,0.77178,0.205648,0.066792,0.163478,0.0925761,0.322615,0.234122,0.15698,0.313593,0.58448,2.55135
217.756734694,0.0244373,0.80286,0.230843,0.0981458,0.445174,0.128599,0.406532,0.192866,0.118626,0.399486,0.0781695,3.02683
217.803174603,0.0761594,0.625637,0.183115,0.108635,0.545097,0.495864,0.555618,0.0271673,0.239244,0.64555,0.0368733,3.17411
217.849614512,0.207331,0.867684,0.0868077,0.106858,0.501589,0.944274,0.70473,0.00617426,0.288063,0.806012,0.199267,3.02768
217.896054422,0.926288,1.63755,0.0842997,0.0709448,0.240834,1.33769,0.308464,0,0.480322,0.835993,0.183624,2.34964
217.942494331,0.766231,1.58102,0.145222,0.201569,0.000685555,1.19186,0.255688,0,0.893309,1.0787,0.337367,1.44621
217.988934240,0.27306,1.59979,0.574876,0.345044,0.247178,0.623161,0.0997326,0.0971586,1.0232,0.52721,0.447212,1.14234
218.035374150,0.149303,2.13015,0.246043,0.164519,0.0764651,0.869122,0.114011,0.0522805,1.01478,0.290996,0.626963,1.18499
218.081814059,0.370143,2.13273,0.17179,0,0.429479,1.28365,0.149103,0.0500272,0.647129,0.389587,0.690076,0.392494
218.128253968,0.619131,1.58778,0.0523547,0.00101198,0.420823,1.78188,0.427199,0.0428305,0.395209,0.459173,0.610273,0.535048
218.174693878,1.04745,0.915595,0.0204692,0.0041715,0.535212,1.50581,0.668134,0.201819,0.0841733,0.371091,0.809767,0.591524
218.221133787,2.1557,0.591112,0.0321525,0.00393609,0.601601,0.747575,0.55598,0.762629,0.107439,0.288247,0.722513,0.76487
218.267573696,2.53883,0.593409,0.0699449,0,0.540236,0.569811,0.198685,0.977989,0.142782,0.244057,0.581339,0.801777
218.314013605,2.41812,0.523249,0.0924249,0,0.515999,0.580262,0.0759617,0.786786,0.0528774,0.251022,0.384894,0.826203
218.360453515,1.95136,0.723974,0.00918259,0.112047,0.42911,0.537163,0.188251,0.821409,0.415207,0.506372,0.141287,0.905472
218.406893424,1.72081,0.7283,0.0179326,0.241688,0.308737,0.980543,0.430043,0.607861,0.546791,1.01648,0.0777208,0.794027
218.453333333,1.61635,0.807137,0.0983343,0.164602,0.0656271,1.49406,0.342815,0.100892,0.666686,1.16381,0.100849,0.654367
218.499773243,1.49735,0.7748,0.189257,0.021551,0,2.44691,0.168604,0,0.673007,0.794101,0.366293,0.437989
218.546213152,1.17151,0.827998,0.115122,0.00750867,0.00679839,2.46802,0.12684,0.0199133,0.537832,0.328981,1.42854,0.334333
218.592653061,0.35127,0.914899,0.196652,0.0824926,0.0280186,2.12676,0.348223,0.0108079,0.746758,0.126563,1.8896,0.252952
218.639092971,0.000298197,0.45666,0.0695693,0.548507,0.0302913,2.12802,0.331893,0.100804,0.99251,0.140083,1.55871,0.272708
218.685532880,0.0534726,0.459137,0.0701676,0.767651,0.0372324,1.86834,0.0633633,0.444784,1.05524,0.116538,1.43863,0.1393
218.731972789,0.598186,1.12272,0.165458,0.746016,0.565851,1.58164,0.105699,0.645194,0.832791,0.4598,1.06931,0.0599243
218.778412698,1.53712,1.40039,0.193544,0.366753,0.709291,1.33741,0.13093,0.583071,0.183111,0.699609,0.644605,0.415192
218.824852608,2.04007,1.26252,0.235402,0.19585,0.639705,1.23968,0.0941478,0.475043,0.344179,0.305595,0.388803,0.801697
218.871292517,1.33335,1.08959,0.29361,0.00404029,0.349521,0.927352,0.139261,1.19554,0.696674,0.122379,0.435165,0.925689
218.917732426,1.08734,1.30497,0.265639,0.00540831,0.1453,0.644234,0.0609248,1.34392,0.261232,0.0316115,0.361794,0.738197
218.964172336,0.981221,1.00991,0.0891778,0.00971751,0.142093,1.18952,0.0407916,1.14489,0.115545,0.14021,0.187046,1.16526
219.010612245,0.767037,0.660547,0.0251249,0.00341475,0.191081,1.70185,0.0680362,0.569156,0.35445,0.614324,0.204351,1.37882
219.057052154,0.75899,0.558718,0.10876,0.0199721,0.263596,1.86883,0.0516686,0.150305,0.400438,0.866753,0.188517,1.68815
219.103492063,0.844603,0.579305,0.214248,0.0700759,0.14762,1.91538,0.0581879,0,0.335221,0.703366,0.203369,1.68203
219.149931973,0.926563,0.87576,0.269047,0.0670552,0.14343,1.37573,0.433232,0,0.511584,0.677077,0.609788,1.13732
219.196371882,0.843389,1.19661,0.491214,0.0241601,0.344459,1.11575,0.593454,0,0.625201,0.783748,0.489775,0.253452
219.242811791,0.421718,1.06324,0.25824,0.0105247,0.60787,0.995687,0.633372,0.570709,0.704401,0.440082,0.54589,0.103476
219.289251701,0.460656,1.08482,0.305694,0.127426,0.266614,1.02767,0.598172,0.304857,0.969911,0.933645,0.73017,0.453747
219.335691610,0.687477,0.750469,0.303371,0.148157,0.253197,0.835263,0.460072,0.0961925,0.90078,0.765135,1.73501,0.501836
219.382131519,0.693298,1.1343,0.166311,0.280036,0.255355,0.396079,0.619617,0.0599115,0.662483,0.358472,2.20694,0.329102
219.428571429,0.225067,1.36308,0.0136902,0,0,0.345921,0.381681,0.147034,0.336454,0.233075,2.8417,0.917846
219.475011338,0.246677,1.26997,0.0818439,0,0.00497498,0.159542,0.0379395,0.156252,0.121213,0.139898,2.84075,1.17274
219.521451247,0.67418,0.782046,0.114456,0,0.132907,0.190065,0.205706,0.579714,0.112942,0.0602037,2.39417,1.14477
219.567891156,0.732348,0.289655,0.444622,0.00124329,0.09191,0.457191,0.425119,0.886846,0.237176,0.0167586,1.44403,1.54885
219.614331066,0.663144,0.212919,0.392408,0.2343,0.206014,0.769259,0.486307,1.03396,0.714259,0.00263842,0.554512,1.54339
219.660770975,0.644087,0.210889,0.204177,0.364589,0.125444,0.769086,0.41922,1.22659,0.817453,0.0027408,0.474053,2.03708
219.707210884,0.670239,0.15894,0.147538,0.499369,0.208395,0.688237,0.464589,1.38402,0.792304,0.0903505,0.264972,2.49554
219.753650794,0.443754,0.415149,0.162182,0.710844,0.627273,0.1558,0.578006,1.67764,0.571246,0.220463,0.116328,2.44617
219.800090703,0.589657,0.623222,0.123169,0.730396,0.877267,0,1.20844,1.35621,0.803311,0.269272,0.509548,1.86364
219.846530612,0.563535,0.719996,0.00386371,0.413051,0.578684,0.111984,1.68593,0.92222,1.58585,0.127881,0.922965,0.211256
219.892970522,0.42045,1.17458,0.00578135,0.413797,0.174108,0.26402,1.64596,0.984834,2.09997,0.0220921,0.387659,0.593652
219.939410431,0.219874,1.16445,0.00400704,0.417078,0.353836,0.281785,0.722704,0.389952,2.68983,0.125912,0.00169027,1.03892
219.985850340,0.107827,0.710457,0.0385476,0.19376,0.564483,0.170586,0.0511519,0.193566,2.67988,0.195597,0.541422,0.948333
220.032290249,0.0695098,0.576144,0.188815,0.0225628,0.465528,0.23354,0.091111,0.0243849,2.30622,0.104241,1.86009,0.857367
220.078730159,0.0430869,0.515908,0.194346,0.0334531,0.112451,0.31223,0.138667,0.00780986,1.73892,0.0420944,2.61756,1.06113
220.125170068,1.11687e-06,0.555132,0,0.0730405,0.190452,0.14297,0.467628,0.00445561,1.16041,0.0395994,3.09519,1.14724
220.171609977,0,0.570795,0.00406476,0.00954266,0.667211,0.103707,0.56688,0.0073439,0.813761,0.0436259,2.89921,1.41517
220.218049887,0,0.6951,0.0194939,0.000394213,0.346321,0.309221,0.188688,0.0276445,0.351946,0.0350931,1.78268,2.31069
220.264489796,0.105021,0.632486,0.00445496,0.0427444,0.464069,0.395318,0.454466,0.0399296,0.0335875,0.0318138,0.759599,2.8449
220.310929705,0.164765,0.419882,0.0175024,0.133698,0.8963,0.277895,0.653622,0.0355592,0.00630795,0.0540667,0.208164,3.09249
220.357369615,0.194007,0.250528,0.00604716,0.155107,0.940312,0.336745,0.925498,0.0301838,0.00122728,0.221728,0.141843,2.76734
220.403809524,0.459814,0.506854,0.0160182,0.0994748,0.665181,0.532219,1.25369,0,0,0.599392,0.42681,2.34504
220.450249433,0.949686,0.882436,0,0.0317064,0.290182,0.583391,1.18096,0,0,0.710071,0.812219,1.9431
220.496689342,0.963392,0.516346,0.00982903,0.179979,0,0.184303,1.70471,0.143934,0,0.750456,1.10603,1.23327
220.543129252,1.08142,0.570638,0.323073,0.393667,0.345087,0.0184066,1.32509,0.385011,0,0.39066,0.4484,0.819012
220.589569161,1.71918,0.467603,0.0221642,0.317948,0.956948,0.0056613,1.0595,0.257592,0.516197,0.348408,0.151692,0.557406
220.636009070,1.79112,0.473679,0,0.379638,0.979098,0.087129,0.652632,0.30383,0.78121,0.379055,0.145454,0.488066
220.682448980,1.9367,0.970201,0.0434775,0.10167,1.00559,0.0221188,0.266897,0.8042,0.827302,0.371958,0.229377,0.283607
220.728888889,1.94857,1.17756,0.0963988,0.0241357,1.12137,0.00572727,0.607534,1.09252,0.667702,0.35797,0.646428,0.405662
220.775328798,2.13369,1.22577,0.124354,0.0124029,1.06258,0.00842832,0.756217,1.16905,0.645332,0.44986,0.678778,0.357612
220.821768707,2.58894,0.841547,0.177197,0.0329462,1.04773,0.000197889,0.461083,1.32752,0.672328,0.552553,0.502857,0.197957
220.868208617,2.47832,0.483752,0.1187,0.0162746,1.54493,0.049207,0.389598,1.68016,0.061638,0.29841,0.374644,0.389559
220.914648526,1.8828,0.503633,0.00561503,0.0177271,1.75926,0.313953,0.964499,1.73487,0.0983316,0.288722,0.312311,0.660526
220.961088435,1.53963,1.12671,0.00440475,0.094887,1.21967,1.13703,0.541026,1.187,0.0947454,0.210771,0.169147,0.834149
221.007528345,1.25574,1.62185,0.00782958,0.141638,0.981012,1.44878,0.282278,0.900189,0.183376,0.00477347,0.636051,0.819269
221.053968254,0.778867,1.91172,0.0476143,0.0407581,0.87894,1.55396,0.347686,0.188316,0.365562,0.0270137,1.44045,0.570565
221.100408163,0.399121,1.77108,0.0120904,0.0992175,0.0630447,1.77593,0.392495,0.114889,0.568916,0,1.6249,0.13734
221.146848073,0.306594,1.47127,0.211428,0.500159,0,1.63444,0.111973,0.134359,1.25591,0.104136,1.29769,0.143018
221.193287982,0.521386,0.973882,0.357134,0.929243,0.0872313,1.49251,0.0538475,0.167746,1.38549,0.189435,0.715026,0.515946
221.239727891,0.795476,0.559734,0.555178,1.0933,0.00638171,1.18012,0.136598,0.104812,1.02872,0.482088,0.259983,0.78869
221.286167800,0.836191,0.54262,0.536662,1.20215,0.0162312,1.03554,0.271814,0.0798847,0.638629,0.533951,0.183636,0.70149
221.332607710,0.89538,0.387659,0.209716,0.953908,0.0148987,1.24903,0.116897,0.0678703,0.543931,0.487028,0.755669,0.472515
221.379047619,1.09947,0.898618,0.31689,0.698312,0.0763584,0.758039,0.0253964,0.238272,0.375511,0.111304,0.938986,0.537596
221.425487528,0.674115,1.69453,0.400113,0.573137,0.515774,0.141978,0.139757,0.747103,0.14108,0.0228015,0.957167,1.05165
221.471927438,0.494506,1.95104,0.142037,0.423809,0.552025,0.134214,0.491559,0.658666,0,0.00725476,0.478123,1.16442
221.518367347,0.802115,1.53375,0.00368928,0.0544655,0.311426,0.64157,0.622294,0.221427,0.00591067,0.494314,0.188076,0.917941
221.564807256,0.718893,1.20571,0.00140204,0.100172,0.297788,1.06198,0.253758,0.297667,0.111837,1.02976,0.16254,0.552501
221.611247166,0.690815,0.929907,0.00823513,0.162646,0.424211,1.01772,0.303576,0.183333,0.128576,0.930422,0.196997,0.483441
221.657687075,0.902769,0.890514,0.0059608,0.164016,0.621248,0.725557,0.141447,0.230557,0.0913004,0.702536,0.207533,0.721658
221.704126984,1.21641,0.759541,0.000915479,0.590906,0.585677,0.78496,0.376958,0.125005,0.191378,0.515095,0.204969,0.472926
221.750566893,1.12547,1.07376,0.0153274,0.897514,0.400131,0.739308,0.140634,0.230297,0.757059,0.320149,0.118718,0.453038
221.797006803,0.966174,0.833484,0.0274051,0.957268,0.392557,0.710377,1.26172,0.363976,1.03781,0.233565,0.0487915,0.359727
221.843446712,1.19753,0.667119,0.0626467,0.699175,0.178202,0.635616,1.43959,0.105522,1.45654,0.393269,0.0343618,0.384308
221.889886621,1.23919,0.376726,1.00533,0.232943,0.0281483,0.632529,1.0152,0.383462,1.75078,0.414632,0.284447,0.319044
221.936326531,1.30252,0.264253,1.07723,0.132596,0.00525655,0.527858,1.15585,0.375941,1.27156,0.186852,1.45649,0.068807
221.982766440,0.878499,0.364507,1.15835,0.446993,0,0.621459,1.13265,0.308198,0.44051,0.100387,1.54266,0.531807
222.029206349,0.970956,0.619449,0.650589,0.47922,0.03532,0.714454,1.1581,0.335674,0.162168,0.0599216,1.65709,0.712138
222.075646259,0.827407,0.951153,0.498826,0.180929,0,0.53344,1.04057,0.340629,0.16992,0.0313053,1.73485,0.84096
222.122086168,0.490202,1.20296,0.272984,0.0860843,0.0104094,0.517486,1.33662,0.197772,0.125208,0.0234899,1.7014,0.925485
222.168526077,0.505805,0.892077,0.0769845,0.436329,0.168196,0.522374,1.60438,0.138367,0.586134,0.00900347,1.15384,0.974494
222.214965986,0.556977,0.873333,0.015,0.692814,0.10974,0.320556,1.72271,0.0934343,0.803947,0.0308985,0.649285,1.42431
222.261405896,0.582149,1.07996,3.53068e-05,0.739318,0.10272,0.0620518,1.99527,0.0953807,0.812889,0.293094,0.27659,1.75155
222.307845805,0.561526,1.12503,0.000287961,0.707326,0.105709,0.367919,2.02721,0.0827747,0.526502,0.453973,0.239129,1.55191
222.354285714,0.189524,0.815533,0.0719535,0.433585,0.673521,1.06842,1.68311,0.0300268,0.497894,0.287615,0.538727,0.922289
222.400725624,0.117784,0.818992,0.0335423,0.0903845,0.934808,0.940534,1.07873,0.32299,1.14547,0.0855505,0.949207,0.3192
222.447165533,0.213852,0.910759,0.0850348,0.062706,0.772836,0.898621,0.717586,0.542835,1.30718,0.170077,0.613685,0.130467
222.493605442,0.551368,1.23704,0.132668,0,0.348767,1.15444,0.156999,1.30714,1.19615,0.0971252,0.390085,0.730877
222.540045351,0.548947,0.892125,0.0404221,0.00304702,0.329509,1.20077,0.0441685,1.4704,1.1357,0.0677463,0.201433,1.0784
222.586485261,0.695309,0.610176,0.00459743,0.00422925,0.203695,1.56091,0.0943218,1.30661,0.901112,0.00090786,0.540946,0.993229
222.632925170,0.657709,0.481483,0.0044701,0.00237933,0.061524,2.00134,0.158601,1.03248,0.704347,0.108935,0.654525,0.96193
222.679365079,0.430062,0.966053,0.0024978,0,0.115109,1.90733,0.207187,0.720018,0.388059,0.074463,1.12621,1.0028
222.725804989,0.24846,1.35378,0.00303383,0.00169051,0.000918748,1.35771,0.52206,0.225607,0,0.0346014,1.98828,1.3452
222.772244898,0.176814,1.46595,0.0051547,0.00754095,0,0.785569,0.50476,0.0350603,0.014393,0.000945798,2.38542,1.47123
222.818684807,0.119589,1.42674,0.00479591,0.105411,0.226061,0.901744,0.116735,0.0742783,0.0896109,0,2.10769,2.20343
222.865124717,0.0861584,0.728692,0.00267192,0.139691,0.462927,1.32459,0.022727,0,0.252199,0.0961184,1.46847,2.78831
222.911564626,0.0733479,0.462996,0.0355916,0.160292,0.543319,1.24009,0.307985,0,0.21711,0.243617,0.445067,3.00059
222.958004535,0.0211681,0.722757,0.00753692,0.161346,0.574814,0.692719,0.553947,0.0478886,0.0654874,0.427901,0.214323,2.92402
223.004444444,0.677633,1.37916,0.00369484,0.229194,0.665452,0.536541,0.401511,0,0.0179512,0.494328,0.299494,2.1727
223.050884354,0.895543,1.14114,0.00415496,0.403263,0.340768,0.45815,0.161559,0.125579,0.619978,0.489965,0.50217,1.62402
223.097324263,0.729405,1.33354,0.146315,0.236948,0.262654,0.316737,0.126531,0.0498177,0.881018,0.660607,0.65396,0.803711
223.143764172,0.579968,1.75024,0.122199,0.00739105,0.00145688,1.00294,0,0.0451778,1.02366,0.776004,0.442365,0.593034
223.190204082,0.628358,1.85457,0.119675,0.0342045,0.0195951,1.78829,0.0427048,0.038155,0.899838,0.73047,0.475593,0.201246
223.236643991,1.19566,1.66742,0.0940314,0.0445739,0.224559,1.5801,0.63902,0.00990435,0.379297,0.521878,0.731353,0.0784231
223.283083900,1.53549,1.03975,0.0573053,0.0540552,0.481037,1.04658,1.13076,0.0428236,0.00802799,0.232814,0.767044,0.216427
223.329523810,1.45279,0.996019,0.0507117,0.0635468,0.613516,0.395629,0.928284,0.423972,0.00599724,0.22381,0.737785,0.325471
223.375963719,1.32923,1.3065,0.149909,0.0756671,0.237304,0.200129,0.556048,0.819135,0.00575142,0.28048,0.679507,0.378301
223.422403628,1.54678,1.1227,0.170675,0.0366658,0.223041,0.734921,0.454473,0.88845,0.0743624,0.312865,0.723392,0.494359
223.468843537,1.40107,0.50217,0.278082,0.0294613,0.209158,1.67526,0.305996,0.71135,0.57066,0.68379,0.334544,0.863533
223.515283447,1.01104,0.64655,0.201176,0.112024,0.10426,1.48228,0.155145,0.692436,1.15857,1.16508,0.255158,1.06976
223.561723356,0.566367,0.745566,0.0923598,0.124526,0.394873,1.05401,0.124008,0.412891,1.28909,1.22627,0.043531,1.05054
223.608163265,0.381885,0.964939,0.0596018,0.0582582,1.19708,1.18123,0.130867,0.0285014,1.12321,0.965359,0.00270824,0.979976
223.654603175,0.191101,0.978021,0.00523893,0.000429823,1.30652,1.09049,0.264655,0.0769299,1.23046,0.592482,0.177095,0.878419
223.701043084,0.233087,0.942898,0.108975,0.165873,1.27496,1.19119,0.721245,0.0261906,1.57744,0.35816,0.191742,0.754959
223.747482993,0.369745,0.982895,0.097959,0.297676,0.364803,1.13005,0.745676,0.214774,1.53332,0.425216,0.691252,0.586145
223.793922902,0.601689,1.01646,0.027612,0.394613,0.0209442,1.22508,0.330054,0.448202,1.10866,0.657063,0.605293,0.39389
223.840362812,0.915397,1.28082,0.125418,0.231917,0.0779553,1.59987,0.124248,0.621765,0.765861,0.735308,0.174045,0.587153
223.886802721,0.915741,1.30134,0.370537,0.0231399,0.0955376,1.53974,0.0790567,0.674215,0.763696,0.667254,0.0580071,0.942614
