TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
275.249342404,-220.812,28.2285,1.01446,8.7914,5.94848,6.67304,-2.86549,2.49615,-0.929802,2.38577,0.845041,3.69919,1.50047,0.0651539,0.968874,1.40507,-4.6133,-1.63544,-3.46378,-0.472753,-2.07699
275.272562358,-225.657,29.7106,-0.894138,10.0862,6.17299,6.49384,-2.7908,2.40533,-1.10318,3.2171,1.40066,3.75039,1.53795,0.803366,1.20077,0.805874,-3.69911,-1.28448,-3.02184,-0.0512425,-1.72896
275.295782313,-239.145,24.3301,3.62368,12.8429,7.22255,7.25842,-0.749761,4.11954,-1.72187,4.09247,2.71832,3.79077,0.301814,0.747477,1.2256,-1.25496,-4.35362,1.0203,-1.4009,-1.68666,-2.37787
275.319002268,-252.047,24.5704,3.75567,14.2812,9.21173,11.2927,0.106888,3.80454,-0.859657,3.48689,3.72589,3.1667,-1.16117,0.0585038,-1.0155,-3.71998,-3.43179,4.07542,0.311748,-1.94915,-2.4837
275.342222222,-254.986,25.6171,3.29639,14.6674,8.81137,12.2884,1.04393,4.094,0.102314,3.59514,2.71452,3.38068,-0.781931,-0.738573,-1.32187,-3.80362,-3.84511,4.00201,-0.269987,-2.21368,-2.62903
275.365442177,-156.631,-4.626,7.75451,0.374874,-1.12723,1.88685,4.94188,6.42752,5.02403,1.88477,0.558528,-0.118234,0.0550018,-0.305142,0.345249,2.25555,0.104695,0.473111,2.74402,-2.40058,-2.21792
275.388662132,-110.404,-2.64679,-0.55805,2.48223,0.0198133,3.23906,-0.257218,1.78391,-2.14552,0.796917,2.14221,2.93189,-0.365313,-0.131256,-1.81369,1.52639,0.973092,-1.50927,-2.29132,-2.47743,-1.48345
275.411882086,-125.951,-7.63961,-0.925997,2.26085,-1.06305,2.33323,-1.35132,2.3761,2.29756,1.69479,1.41173,1.98081,-1.1597,-2.41636,-0.851331,1.44328,1.83287,-0.99979,0.236885,-0.339956,-2.07922
275.435102041,-155.785,-7.00334,-1.06989,3.80268,0.668922,5.56247,0.0799748,4.45884,1.55783,2.81179,2.0629,2.58989,2.02672,1.04121,1.61118,1.94902,2.23095,0.119999,-0.827459,-0.53992,-1.32633
275.458321995,-191.56,5.45726,6.45619,10.163,-1.2524,4.57902,2.71587,9.29419,0.20778,1.73488,1.7564,2.8909,0.70218,0.539471,0.108323,1.85173,3.54722,-0.256473,-0.57218,-0.47102,-0.894704
275.481541950,-257.842,18.2319,3.53014,12.3429,6.4032,11.7296,4.34444,6.76292,1.63021,6.37657,7.08242,6.11979,1.89226,2.61977,2.17632,0.626373,-0.276338,1.28411,-0.420093,-4.3252,-4.64691
275.504761905,-265.842,24.6169,2.18037,11.8282,7.54643,14.1691,3.19165,6.25213,1.99188,5.88531,4.77067,5.22734,1.96515,1.97776,2.60636,1.86402,1.58296,3.20245,0.0712211,-2.78397,-5.14772
275.527981859,-268.724,25.7024,-0.327494,9.38611,6.59941,12.6361,2.51612,7.31269,4.12184,8.8989,7.58537,7.93018,2.37601,1.78821,2.04818,2.00363,1.23371,2.15678,-0.0246143,-3.61938,-4.00913
275.551201814,-274.57,27.349,-0.565379,11.4676,7.41433,11.1448,1.6416,6.71088,2.5508,6.68336,6.52739,6.51884,3.75194,3.36495,3.43463,2.27344,0.881315,4.17671,1.12917,-3.18682,-2.96636
275.574421769,-280.69,31.0145,0.472191,11.8803,6.79788,9.31476,1.63913,7.31877,2.68159,6.31393,6.16665,6.47974,2.78239,1.97089,1.38358,1.11792,1.28326,4.58803,0.752251,-3.58383,-4.1855
275.597641723,-283.754,32.154,-1.98067,11.6472,7.10538,9.15116,2.23469,6.56799,3.26637,5.76414,6.90718,6.38825,3.73821,1.29862,1.01559,-0.17712,0.0757609,4.87124,0.0642918,-2.9814,-4.59438
275.620861678,-287.016,32.9901,-2.32761,11.3361,7.87853,9.54565,1.33651,4.56122,3.47164,5.36904,8.12259,7.33864,3.37374,0.0969005,0.914952,-0.101832,-1.18253,3.72767,-0.652349,-3.07429,-4.05728
275.644081633,-238.469,0.115149,18.4383,11.0511,3.43214,13.7495,4.70102,2.41401,4.61646,3.33515,5.47033,5.93732,-0.662255,3.18568,-3.10182,-0.135063,0.459831,0.220992,1.02304,-3.5461,-4.20085
275.667301587,-177.066,-29.9356,21.3428,18.1204,1.13102,11.6444,8.74907,2.94843,5.00149,-0.11273,0.634318,1.10464,0.673816,-0.279391,-2.37137,1.32563,1.35923,-0.478355,-1.47805,-2.47827,-2.06564
275.690521542,-214.165,-16.7693,26.2716,20.0375,1.26334,11.831,6.87586,0.475043,2.71088,2.33733,5.49538,1.93205,-0.908642,0.880726,-3.75488,-3.20283,-0.0967057,2.19233,-0.0218731,-3.64449,-2.87925
275.713741497,-237.036,-1.11509,24.5145,15.961,1.13402,13.6096,6.17712,-0.823235,3.93252,2.53927,4.12592,3.12781,-1.20138,-0.71053,-1.35487,-1.72867,-0.848165,1.33991,1.14858,-2.76703,-3.6967
275.736961451,-260.28,13.5871,19.2368,15.1171,2.81618,13.4762,4.86939,3.01452,4.16465,-0.287419,4.21574,4.54302,0.513839,0.245981,-2.28369,-2.77648,-1.38698,1.39204,1.8159,-3.82036,-3.98038
275.760181406,-283.892,33.8238,11.3903,13.3135,7.89621,11.6151,3.85178,4.34512,3.7624,1.28889,2.89397,3.34399,-0.829263,-0.791789,-1.93326,-2.09545,-2.19065,2.05673,2.13248,-3.64269,-3.51947
275.783401361,-296.186,42.6466,7.68242,13.7467,11.3756,10.5429,4.39208,3.94433,1.64843,1.67791,2.50863,3.40868,1.00191,-1.16257,-2.27399,-3.79232,-2.64037,3.06776,0.690819,-2.01124,-3.61349
275.806621315,-297.634,42.5789,7.29426,13.3824,10.5714,11.506,4.81663,5.05642,2.32212,1.04518,3.54049,2.74788,1.03203,-1.86299,-2.76595,-3.63569,-1.74373,3.7664,0.885008,-3.95266,-3.31247
275.829841270,-299.485,43.0678,6.61229,12.3528,11.4849,11.0407,5.28506,4.71068,1.78141,1.24046,3.28253,4.20448,1.3485,-0.91065,-2.52606,-4.01358,-2.36717,2.93305,-0.0957915,-2.28993,-1.55828
275.853061224,-300.399,43.6332,7.13126,13.0098,11.4456,11.017,4.40622,4.51126,0.75014,0.698804,3.38848,4.89594,1.5245,-1.20534,-2.81491,-3.38263,-1.45903,3.56628,0.415601,-2.5058,-1.82681
275.876281179,-301.485,45.1478,7.3079,13.3386,11.69,10.5138,5.04704,5.00391,1.18618,0.24632,3.18163,3.26268,1.80564,-1.94339,-2.49321,-4.05583,-2.02189,3.48508,0.49416,-2.95639,-1.94461
275.899501134,-190.232,-20.3553,15.6672,19.3454,12.7153,6.45351,3.27795,2.64455,2.07467,1.21485,3.25075,2.90352,0.993167,-0.18888,-0.516271,0.0798352,-2.88536,-2.39208,1.94644,-1.51113,-1.25295
275.922721088,-154.373,-2.06743,19.7678,15.2236,6.31792,-0.157596,-0.654691,1.76874,1.19272,4.54473,1.4075,0.834636,-0.879899,0.399873,0.384434,1.67975,0.72546,0.0211691,-0.572699,-0.433404,-0.135611
275.945941043,-188.176,-8.55807,24.7004,17.4997,9.36886,2.51515,6.78169,5.10625,-0.711565,1.23398,1.96837,2.7959,1.75443,1.75324,1.66189,0.615501,1.72779,1.641,0.181306,1.05796,1.96421
275.969160998,-217.986,-6.2184,27.6512,16.7501,6.75039,4.87993,8.68068,6.52734,0.64648,3.33985,3.66096,5.39325,2.14535,1.33244,0.221308,-1.92985,0.0969072,1.27373,-0.542842,-0.0450425,0.256922
275.992380952,-255.248,2.61944,18.851,17.7212,6.96337,7.91694,8.83584,4.62291,1.35173,4.05606,4.14513,7.23305,2.14808,2.04352,-2.02178,-2.09227,1.08673,1.92451,0.526568,-0.781938,-1.51403
276.015600907,-285.592,22.0045,10.3122,15.1281,5.31557,8.22323,5.61887,5.37769,1.80836,3.4616,4.65243,8.39728,4.69243,4.25661,0.313475,0.380806,2.4446,1.21676,0.974769,-1.17667,-2.29342
276.038820862,-316.497,39.0622,9.27698,7.18118,10.8775,8.28996,6.3943,5.17135,2.90134,2.99902,6.28115,7.6436,5.30686,2.97337,0.432409,-0.614671,-1.25844,3.67117,1.49735,-2.25146,-2.5463
276.062040816,-322.51,38.2349,5.90277,6.9845,10.6783,10.1294,6.39858,5.23579,3.30041,3.57718,8.39739,8.24511,6.26223,1.92912,0.700135,-2.20492,-2.02501,3.10596,0.854681,-2.24808,-2.97313
276.085260771,-324.14,38.2585,5.28607,6.83784,10.5588,8.7906,7.22189,4.30299,2.43066,2.90101,7.64176,8.71549,5.48714,2.85053,0.959904,-2.01164,-2.15685,2.51729,1.76886,-1.74275,-1.43625
276.108480726,-323.167,39.6573,7.35364,8.87271,11.6949,9.60349,5.99563,4.01414,-0.0316772,1.56144,6.78879,8.01358,5.60542,2.15718,1.13919,-3.47553,-3.02528,2.64357,1.52912,-0.836507,-0.554847
276.131700680,-319.889,43.698,8.03182,9.95264,11.6317,9.5404,5.89952,3.3447,0.638512,0.477497,5.39936,7.11313,5.23581,2.73772,1.98578,-2.48927,-1.27811,1.89631,1.50032,-2.59697,-0.416634
276.154920635,-318.291,44.564,8.26082,10.2477,11.6099,9.85651,6.7391,5.51037,3.05989,1.40425,5.23442,5.38959,5.17346,1.51342,1.59362,-3.44481,-2.11852,2.0836,0.582343,-2.00763,-0.566752
276.178140590,-199.445,-15.8486,12.3979,11.9504,7.26518,16.6304,7.42379,4.36057,2.47897,-0.250455,3.29321,5.97696,3.56679,2.94403,-3.44591,-2.1242,-2.69107,0.20564,1.41812,-0.836934,-0.497363
276.201360544,-174.558,-28.5803,15.2932,14.4926,3.17955,13.6624,7.88375,0.546527,5.33859,2.24576,3.94538,3.58967,1.1053,-1.02246,-4.64689,-1.49465,-1.38012,-0.144871,1.04635,-0.760331,-2.13553
276.224580499,-178.482,-1.39663,9.79202,8.41372,0.920188,8.9748,2.64569,-0.418104,2.18454,-0.892758,3.88318,3.64721,0.958433,3.24101,-0.42216,-0.497638,-2.65579,-3.25004,-0.683453,-0.366941,-0.925086
276.247800454,-190.03,12.0242,1.23894,8.6529,4.99998,7.19827,0.332626,-0.922284,2.18296,2.54717,2.11814,1.79613,3.18209,3.52859,1.22089,1.72379,-0.845522,-5.09679,-2.76401,0.378258,-0.289837
276.271020408,-203.051,18.8008,-1.61299,10.0989,6.8746,7.61922,-0.126013,0.943798,-0.366041,3.57108,1.82928,1.80184,3.14518,3.01007,1.33029,1.42905,-2.63795,-5.14794,-3.26469,0.833328,-2.02044
276.294240363,-206.209,23.0322,-2.48966,10.4244,7.31488,6.20671,-2.24788,2.2021,-0.612166,3.59981,-0.566658,2.4939,3.51975,1.48056,0.302476,1.47227,-5.55031,-2.33229,-1.20539,0.13246,-1.78489
276.317460317,-209.616,24.0516,-3.86126,11.0914,8.47884,6.92148,-0.641609,1.37138,-1.16131,5.16749,-1.03146,1.9915,2.77609,2.50213,1.24537,1.02144,-4.19153,-3.28328,-1.67829,1.26238,-1.28788
276.340680272,-211.205,24.2579,-4.66304,11.4595,7.52646,7.39505,-1.17272,1.04227,0.15309,4.42618,-0.645616,1.754,2.74216,2.85261,1.07079,1.00728,-4.52709,-3.99231,-1.89906,1.08098,-2.18473
276.363900227,-212.324,26.7576,-5.9371,11.7434,7.16574,8.2214,-1.34302,1.25516,0.593589,5.05069,-0.44215,1.65491,3.31746,3.24065,0.819599,1.11208,-4.05843,-3.98878,-1.87301,0.932098,-2.68292
276.387120181,-218.634,27.2177,-6.43891,11.3259,7.35926,6.91885,-1.58691,1.33277,1.11964,5.95378,-0.213902,2.19117,3.88657,3.84452,1.29161,2.12595,-3.41189,-3.43727,-1.6496,1.46349,-3.43986
276.410340136,-218.406,29.2629,-7.01379,12.2238,6.03417,7.54022,-2.18188,1.10533,0.783567,5.39181,-0.941776,1.67182,3.47893,4.12898,1.1189,2.0129,-3.28328,-3.52255,-1.46319,2.42864,-2.83807
276.433560091,-164.993,-0.461158,8.74635,2.53644,1.98592,3.30195,2.61946,3.90105,6.3631,3.12069,0.696252,0.695349,1.20726,1.20937,1.22838,1.81351,-1.51862,-1.90405,1.63333,-1.91592,-2.30018
276.456780045,-109.074,-1.82652,0.964925,2.34328,0.739896,3.94836,-0.817475,1.20129,-2.20395,0.508324,2.89054,1.86808,-0.20349,-0.561722,-0.996089,1.50426,1.02486,-0.967055,-1.57401,-2.25967,-1.02328
276.480000000,-125.446,-7.11599,-0.257712,2.17324,-1.7011,3.02426,-1.77732,2.46031,2.0344,1.19728,1.03829,1.97561,-1.38633,-2.78335,-1.2135,1.11321,1.37748,-0.934294,0.284784,-0.231909,-1.68091
276.503219955,-154.223,-6.8633,-0.119199,4.25355,2.54213,6.5256,0.294648,3.69346,1.34633,1.29916,0.313349,2.32225,0.65018,1.17526,2.75704,3.03764,2.24023,-0.799889,-2.0885,-1.63392,-1.94309
276.526439909,-183.429,7.06386,4.478,7.3203,1.45962,4.0513,-0.317274,4.73495,-1.14743,3.27748,1.04229,2.34283,0.956392,2.98868,2.4803,3.20327,1.81625,-0.140221,-0.778096,-0.332032,-1.33709
276.549659864,-214.731,20.4151,2.04689,5.94027,10.142,4.3831,-2.04307,3.72278,0.622385,4.2807,3.96696,2.57375,2.19421,2.15991,1.67422,4.43229,0.012176,-1.5171,-1.29172,-1.67105,-0.601559
276.572879819,-214.297,24.2745,-0.869286,6.34136,8.85878,4.09578,-1.78399,2.83436,0.269121,4.70567,3.60567,2.97321,3.62821,3.07113,3.25839,4.59464,0.125399,-1.51714,-0.0564562,-0.534725,0.59399
276.596099773,-218.555,24.0215,-0.772376,6.33088,9.29044,2.8966,-1.49503,2.83989,0.373528,6.1556,4.37133,2.13484,3.994,2.39271,2.5534,5.04699,0.0451451,0.20596,-0.466582,-1.43025,0.670115
276.619319728,-218.984,25.8785,-2.80084,6.64884,9.15844,2.41348,-1.79583,2.58556,0.490009,5.78794,4.01009,1.71099,3.71439,3.85099,2.88479,5.89017,-0.792832,-1.16725,-0.255339,-0.740676,0.698894
276.642539683,-220.874,25.542,-2.71144,6.63902,9.71388,3.00976,-1.01534,2.40757,-0.137782,5.85822,3.44969,2.31869,3.15298,3.11964,2.77401,5.90971,-0.873407,0.041767,-0.568088,-1.5186,1.16325
276.665759637,-223.975,28.812,-6.81273,6.50887,7.79883,1.98186,-1.6381,1.61751,-0.486934,5.80097,3.55194,2.17564,3.55615,3.4349,3.01716,5.53509,0.164807,0.300154,-0.349988,-1.10583,1.28036
276.688979592,-227.827,30.842,-6.02128,8.30088,7.35614,3.10572,-2.11483,1.68566,-0.291293,5.25594,2.94125,1.56294,1.96093,2.57142,1.78312,4.18613,-0.956539,-1.23136,-0.68663,-1.93301,0.790455
276.712199546,-190.616,0.441544,8.30016,5.70172,2.87133,7.94294,-3.19767,0.182916,3.51776,2.05307,3.47965,4.04116,1.04023,5.2857,2.4617,5.05401,1.22898,-2.48384,-1.31286,-0.981955,-1.65273
276.735419501,-171.564,-26.286,15.8879,14.1047,1.65646,10.9919,4.61732,-1.4918,4.59715,2.74823,3.32624,1.47677,-0.702354,-1.10143,-2.33526,1.31633,-0.902147,-2.89633,-1.66719,-1.17516,-0.873251
276.758639456,-193.971,-8.22465,16.0629,12.6526,2.94912,11.6732,1.21515,-2.36475,2.933,0.128499,1.99154,1.29581,-0.290994,1.8491,0.161514,1.80984,1.97221,0.178894,-2.73039,-3.25073,-1.22447
276.781859410,-207.356,6.94675,11.6503,11.2991,5.83018,10.361,-1.12833,-2.1188,2.05335,-0.515982,1.4354,2.2455,-0.632147,-0.276186,-1.16841,1.26185,2.29356,0.28205,-2.72218,-2.06797,-1.57355
276.805079365,-221.921,16.4888,6.04068,10.5052,6.96884,7.53649,-0.990829,-0.885923,1.21002,0.994885,1.89398,1.70375,0.302035,0.554658,-1.09278,2.52096,3.13863,1.59001,-2.65827,-2.69286,-1.88542
276.828299320,-227.559,22.9938,5.76799,9.65523,9.81804,5.96652,-0.0683444,1.44873,-1.90465,3.11385,0.0678462,1.35627,1.24595,-1.24328,-1.0898,1.49917,2.98978,1.44501,-3.63054,-2.42065,-1.9775
276.851519274,-230.285,24.7167,4.01819,9.17125,8.9713,6.40071,-0.170356,1.85897,-1.36738,3.41457,0.390822,1.7562,2.11828,-0.323033,-0.0992149,2.81835,3.7788,2.44941,-3.01655,-2.48747,-2.41083
276.874739229,-231.536,28.1357,3.94295,10.225,9.87417,6.75722,0.0888504,1.40171,-2.23861,2.17701,-1.2957,0.593239,0.735232,-1.22391,-0.991484,1.58549,2.70155,2.32908,-3.1797,-2.58671,-2.49616
276.897959184,-235.832,28.0814,1.6572,9.80221,8.57575,6.26677,-0.0869708,1.86043,-1.82152,2.70827,-0.371753,1.33177,1.41587,-0.391923,-0.0757319,2.48864,3.66428,3.11948,-2.93163,-2.45089,-2.41537
276.921179138,-237.079,30.6871,3.15526,10.3227,8.48924,7.50498,0.317219,1.62809,-1.83425,2.78811,-1.15714,0.14822,1.256,-0.421286,-0.941453,1.87062,3.28699,2.15674,-4.05974,-2.5729,-2.23657
276.944399093,-240.832,31.4105,2.15464,10.109,7.84051,7.20782,-0.699366,2.18504,-1.86909,2.92181,-0.31928,2.26566,1.77513,-0.314116,0.873709,3.23895,4.37381,2.98206,-3.51508,-1.85079,-1.9004
276.967619048,-181.646,-6.54414,14.4289,12.1778,7.58107,4.79228,1.34194,0.852849,0.750497,-0.385493,1.26889,0.553809,-1.33019,-2.63766,0.200032,4.44047,1.74183,-0.846265,0.772042,-2.87954,-2.89775
276.990839002,-154.925,-1.73042,19.3069,14.2914,6.03393,-1.10269,-0.787144,2.2219,0.0768691,2.89851,0.148568,-0.667578,-1.15547,1.0389,1.23363,-0.0475359,-1.41663,0.682135,-1.99932,-0.889085,-0.886626
277.014058957,-174.437,-5.46464,17.656,12.2363,9.58899,5.79208,5.32973,1.7008,1.24471,3.8601,1.89482,2.2865,-0.891695,1.61717,2.13312,2.5254,3.41437,0.559731,-0.231364,0.10758,0.462168
277.037278912,-187.814,2.25547,15.6199,5.99367,8.94736,6.82466,3.82084,1.39661,0.808324,5.58036,2.84394,3.69512,2.25436,1.98742,3.84266,3.14259,3.16425,-0.707831,-2.58458,0.251901,0.453344
277.060498866,-209.786,16.6318,7.04949,7.89554,7.96729,5.56825,2.07858,3.19692,3.59165,6.04678,2.22653,4.73405,2.64868,3.80211,1.93317,4.06095,3.84628,-0.638195,-2.59264,-1.1702,-0.0776859
277.083718821,-224.661,24.6121,2.2345,8.2466,9.24907,4.57212,0.433631,2.62085,1.54598,5.37969,3.09062,4.05569,2.10128,2.67733,2.82747,4.54481,3.88237,-1.23707,-1.48617,0.107984,1.45672
277.106938776,-225.741,25.1134,-0.280222,5.1067,9.06943,3.44018,0.372213,2.47717,-0.0180053,3.9519,3.13165,4.21451,1.8845,2.29942,2.59713,4.21636,4.58222,-0.766656,-1.09137,0.31919,1.21055
277.130158730,-223.867,28.6118,-3.61634,6.72036,9.32063,3.08512,0.350715,1.86894,-0.241842,4.94375,1.26329,1.793,1.2002,3.79353,2.99111,3.23129,3.5682,0.156112,-1.16607,-1.13908,1.13441
277.153378685,-224.794,30.1818,-4.18354,6.63985,9.01553,2.6209,0.589277,1.77236,-1.02689,4.503,0.831568,1.3126,1.15272,3.39579,2.07346,3.63176,3.36457,0.176642,-1.26451,-2.2657,0.768352
277.176598639,-227.499,30.6012,-5.6918,8.30951,9.07202,2.62869,0.517343,1.06465,-0.778143,4.75807,1.1133,1.67786,0.202344,2.99312,2.21917,2.66021,3.78821,0.218442,-2.41181,-1.53832,1.26495
277.199818594,-231.606,31.7331,-4.64483,8.44277,8.60936,2.42634,0.77008,1.10749,-1.51638,4.1224,1.81567,2.73323,0.0843159,2.15829,0.688104,2.17767,3.13059,-0.890039,-1.51523,-1.18357,1.08782
277.223038549,-235.53,35.4613,-3.08622,7.12169,7.93818,4.09094,-1.13913,1.92857,-0.739068,4.20218,1.82856,2.81966,0.257611,2.38937,0.821691,2.47555,2.48343,-0.806483,-1.14442,-0.359457,0.0592004
277.246258503,-223.925,28.2379,6.40535,5.6185,5.95233,6.89701,-0.26265,0.0138456,2.39046,1.16615,3.42728,3.7706,-1.90378,2.42609,0.185309,3.76239,2.19015,-2.66086,-1.21523,-1.37658,-1.27255
277.269478458,-160.777,-19.8857,20.2671,12.6527,-2.65068,7.47076,3.11097,-2.43544,1.48643,-0.419239,2.21669,2.36048,0.499567,-0.530181,-1.3266,1.87062,0.63734,-2.00205,-2.63287,-1.79334,-0.213521
277.292698413,-188.122,-5.62292,19.0161,10.6099,-1.01202,8.92183,0.237928,-2.43876,3.1371,1.0613,3.3558,1.35204,-1.1769,0.123183,-0.171127,2.33185,0.744716,-2.1511,-3.52423,-2.29283,-0.03899
277.315918367,-220.629,1.60371,16.8713,13.6397,3.52728,9.5942,0.644502,-0.938388,6.18548,3.01917,3.69738,3.02881,-1.94383,-3.06964,-0.846398,1.65886,-1.35188,-3.67622,-0.962508,0.286154,-0.382236
277.339138322,-248.306,11.2655,11.586,17.7352,8.07856,10.8637,-0.143535,1.84143,5.04472,3.70932,7.56596,4.51096,-4.12918,-5.51977,-3.09057,0.650644,-1.90758,-4.08801,0.639379,0.770949,-1.56627
277.362358277,-269.659,25.6625,4.85787,18.0287,14.1969,8.80333,-0.993697,3.40353,3.81108,6.00217,8.01725,3.06264,-5.22898,-6.09908,-4.09503,0.688057,-1.87956,-4.34744,1.01456,2.1951,-1.35777
277.385578231,-276.855,32.0189,3.38781,17.0026,13.8959,6.70581,0.343842,4.09485,2.59657,6.85651,7.31603,3.03594,-4.7776,-6.52273,-2.87892,1.44456,-1.89976,-4.38738,1.23341,1.66164,-1.90744
277.408798186,-279.216,32.9408,2.71718,16.592,14.8046,6.82107,0.215246,3.98713,3.0957,6.68337,6.87935,2.9408,-4.11152,-6.32729,-2.94626,1.13752,-3.01218,-4.62292,1.73993,3.06535,-0.978811
277.432018141,-280.344,34.5654,2.12505,15.7713,14.5766,7.19812,0.178867,4.74878,3.35626,7.02265,6.70342,2.6817,-4.21921,-6.91532,-3.49369,1.03499,-1.71028,-4.60523,0.692815,1.95969,-0.80236
277.455238095,-282.61,36.363,1.66364,16.7764,15.6348,7.45869,-0.44084,4.09673,2.94215,6.95176,6.07299,2.78123,-4.49446,-6.00608,-3.92231,0.356212,-1.29281,-3.97811,1.03739,2.29119,-1.33511
277.478458050,-284.474,35.4845,1.16987,17.7461,16.9671,8.07068,1.37987,1.52461,3.45076,6.43591,5.66331,3.72911,-2.61495,-6.2665,-5.23272,-1.25255,-2.23117,-2.95845,2.78765,2.90368,-0.717546
277.501678005,-214.047,-10.0877,15.7806,14.538,8.53856,6.91909,5.1525,5.42386,7.31429,6.78195,5.85694,1.46425,-1.81181,-3.64267,-1.88673,0.947665,-1.7463,-2.61706,1.66148,-1.09915,-0.905793
277.524897959,-106.432,-0.254298,0.48696,1.43016,1.77603,2.20639,-2.35638,-1.37036,-3.90358,0.353899,1.48073,0.0349839,-2.34107,-1.1714,-2.14249,0.208027,1.52534,-1.11695,-1.81887,-2.01654,-0.575462
277.548117914,-119.78,-5.43383,0.212579,3.00971,-0.612677,2.37245,-2.03619,3.20905,0.889025,0.533636,0.710914,1.31013,-1.24391,-2.31666,0.455367,1.72068,2.21691,0.721015,0.552789,0.252603,-0.637235
277.571337868,-150.277,-5.95567,1.62951,3.50777,1.91756,6.82688,0.177249,5.18042,2.93639,1.82626,1.41659,3.14438,1.26674,1.69857,2.69042,2.66415,1.63988,-0.640202,-1.96926,-2.10673,-2.48022
277.594557823,-185.407,3.13217,6.45304,8.95248,0.196987,6.22798,1.57674,8.34652,1.48989,2.94566,0.224176,2.95363,-0.129168,-0.133091,0.330435,4.384,4.58498,0.822141,0.00703007,0.991185,-0.735781
277.617777778,-263.404,16.6079,6.70932,11.6263,3.95284,9.434,3.5705,7.85448,5.49998,7.79424,7.23272,5.66911,1.7063,1.82499,4.11419,3.49934,-0.635082,-2.14254,0.553371,2.14423,0.372548
277.640997732,-272.489,23.2412,5.11211,13.3128,4.88366,9.67185,0.644453,8.11158,4.7983,7.59413,7.39091,3.77631,0.153953,0.437036,3.44448,3.72978,0.985905,-0.418148,2.6372,3.27114,0.595445
277.664217687,-281.27,25.5088,5.03002,11.6849,7.60111,9.98932,2.12171,9.32825,3.73873,7.17453,6.254,4.62459,-0.219994,-0.729125,3.11177,5.37499,1.41646,-1.72116,0.469566,2.23193,0.03998
277.687437642,-286.404,28.793,2.12513,10.8803,8.11991,10.1594,1.90261,8.89892,6.38378,7.0176,7.16349,4.76342,-0.931346,-0.855605,1.0668,4.66585,1.04784,-3.98976,1.0645,1.34986,0.0385612
277.710657596,-290.727,33.8557,2.87439,11.3906,7.74274,8.81239,2.68305,7.00309,5.10797,5.60409,5.8443,3.91197,-1.04225,-1.78339,2.18048,4.32995,0.0397651,-3.57857,0.618002,2.49347,-1.29774
277.733877551,-297.267,35.9546,2.50007,10.8832,9.16336,9.49716,3.16742,7.58024,3.63173,5.32448,5.47048,2.59368,-0.474669,-1.96434,2.43446,3.7836,-1.6024,-5.07981,0.937848,1.96023,-0.71878
277.757097506,-297.01,39.5325,2.72249,12.1639,8.82225,6.95445,3.12912,7.53544,5.35195,6.02242,5.41753,3.16417,0.160864,-1.09696,3.77787,2.70554,-3.26373,-3.89197,-0.119551,2.39916,-0.810575
277.780317460,-271.277,15.1681,16.2428,11.8004,8.0679,11.3221,4.16927,3.01505,8.67065,4.51174,5.11107,5.87518,-2.71262,2.24007,1.50377,3.27166,-1.97648,-5.59178,0.651161,0.645511,-0.261563
277.803537415,-178.287,-31.4349,18.9338,17.2106,1.55422,11.7177,8.36516,3.63388,5.19199,0.510238,1.09538,0.81914,-0.102696,-1.57184,-2.92564,0.071263,-0.155623,-1.3042,-2.04973,-1.31801,0.502027
277.826757370,-217.972,-21.2811,27.436,22.5947,1.45091,10.0576,6.17335,2.41149,4.14931,2.92453,4.31695,-0.905161,-4.62974,-1.1046,-0.138119,1.58828,-1.64423,-4.01271,-2.70114,0.301283,1.64393
277.849977324,-240.533,-5.35579,24.8505,17.3222,2.33595,14.3405,6.4816,-1.19941,4.69649,3.50009,3.49692,1.62071,-2.66928,-2.1244,-0.238393,0.531305,-2.50666,-3.86464,-1.65884,-0.152743,0.567149
277.873197279,-263.388,9.93287,21.6748,17.7024,4.23893,12.8604,2.291,1.74651,6.51315,1.60429,3.45691,1.10152,-3.82826,-2.2587,0.72773,1.43188,-3.0564,-4.17092,-0.520968,0.493047,1.13862
277.896417234,-289.844,30.4679,13.5886,14.4733,9.99149,11.7391,0.972323,3.88345,6.44285,2.62216,3.39458,-0.451836,-4.15726,-2.65915,0.374596,3.43496,-2.87613,-5.59514,-1.75537,0.212568,-0.886552
277.919637188,-304.661,43.3631,8.40296,12.541,15.2945,8.14403,3.00926,3.81195,4.3557,3.74819,3.13816,0.350685,-3.76676,-2.72196,0.671324,1.99583,-2.96583,-5.63519,-1.34951,0.102353,-0.664529
277.942857143,-308.352,45.9169,7.91968,13.1248,13.9163,8.38375,2.37756,4.96909,3.22694,3.63442,3.19568,0.295168,-2.32683,-2.97199,1.41718,1.67828,-3.65681,-5.75648,-0.301831,0.984173,-0.460762
277.966077098,-312.318,45.2503,8.20999,14.0675,15.9469,7.55806,3.65251,3.58669,2.72667,3.89567,3.28269,1.08263,-3.67271,-3.31133,1.46839,2.01425,-2.72739,-5.88058,-0.95735,1.34952,-0.595733
