TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
217.478095238,-212.894,37.5241,-6.7165,16.5963,8.86733,4.57914,-0.932193,3.74727,3.20445,2.92577,1.49622,3.17947,1.23886,-5.05675,-7.75894,-4.35203,-2.97284,-1.35176,6.95562,6.19907,-0.415249
217.501315193,-224.32,35.6496,-8.61213,13.3824,4.91878,2.32537,-3.78041,0.169758,3.45431,3.14798,2.88911,5.36832,1.81934,-4.00851,-5.6154,2.46038,-1.393,-1.1311,3.28271,2.49501,-0.641474
217.524535147,-217.797,36.0765,-7.69281,13.1122,2.46957,4.86943,-1.94169,-2.44877,0.299379,3.01872,3.722,7.67947,4.66213,-0.919235,-2.43215,1.30764,0.451691,-1.68958,0.561912,-1.48751,-0.968964
217.547755102,-228.04,35.0863,-8.98595,12.6456,-0.391406,1.59954,-2.01619,-0.82388,-0.190587,2.93032,2.11698,7.68173,5.55419,1.92444,-0.283644,3.41847,3.13155,-1.7757,1.80397,0.223892,-2.48257
217.570975057,-228.486,35.5827,-9.8334,9.1595,-0.790418,-0.446475,-1.10629,3.33526,3.32918,2.37588,0.517907,5.93585,3.73281,-0.360764,1.39942,4.28772,0.965718,-1.46807,3.41099,1.13185,-2.42578
217.594195011,-232.016,33.2341,-13.2728,6.71828,-6.97967,-5.388,-2.88007,0.828874,1.59526,2.12496,-2.12675,3.15204,1.53738,-1.28039,-0.233774,4.23493,2.97388,-2.45509,1.20406,-0.103668,-1.1756
217.617414966,-233.649,35.0197,-9.35857,12.1668,-4.07043,-1.66666,-3.04676,-0.0416773,3.51153,6.2607,3.51115,2.93603,1.46443,2.23221,1.15036,5.03218,3.52191,-1.28487,0.350105,-1.74653,-1.68467
217.640634921,-235.769,34.2239,-11.4997,6.68527,-7.73185,-5.37144,-5.68024,0.820594,1.22754,4.22119,3.00764,3.54009,0.953216,-2.3555,-1.73113,2.78995,1.43616,0.110829,3.08524,-1.18119,-2.75793
217.663854875,-234.886,31.0896,-14.9067,7.87489,-6.91476,-6.4174,-7.23425,1.1724,5.05519,1.63924,2.4265,7.04716,2.34816,-4.27643,-3.84602,4.03795,3.97945,3.24856,1.7186,0.263249,-3.27417
217.687074830,-237.402,29.1216,-16.7309,3.13996,-7.66295,-8.96613,-9.01204,1.32484,2.50994,2.94128,1.45997,5.48805,2.41273,-2.91306,-2.22996,4.37848,3.58756,2.29747,3.53179,0.353565,-2.78504
217.710294785,-237.338,32.0462,-15.7491,7.24749,-6.88529,-7.13903,-6.23486,-2.33807,2.29139,0.783898,-0.938695,4.00746,2.04287,-3.62862,-3.08974,2.40534,3.0894,2.33215,1.02883,-2.51968,-2.19679
217.733514739,-237.627,30.502,-15.8261,5.54058,-8.11627,-7.24292,-6.87477,-2.16322,1.53061,4.40845,3.53634,6.78946,3.95308,-0.858334,-1.89859,2.49559,2.43942,2.52131,2.49102,-0.769132,-2.35259
217.756734694,-234.709,29.4511,-16.453,7.85623,-5.78397,-7.45702,-9.1319,-1.78371,0.0788249,0.613456,0.230936,3.94003,1.06514,-2.86402,-4.30856,0.595182,2.81388,1.55644,1.47724,-0.619106,-3.60513
217.779954649,-193.17,34.4256,-10.9665,13.4793,3.17819,-5.39255,-6.63039,-3.10114,-4.16147,-3.15016,-4.49869,-2.86532,-3.99609,-1.79807,-1.34626,-1.54384,-0.781073,-0.878293,-0.423515,-0.208046,-1.80501
217.803174603,-187.074,24.9546,-16.7355,9.7575,0.929542,-5.49688,-2.93049,-0.247963,-1.16908,1.91495,2.16034,2.28321,-0.353216,-1.38648,-1.60206,-0.904332,2.72597,2.37923,2.18473,2.43125,-0.406679
217.826394558,-199.416,22.6453,-16.0672,11.3732,-0.495957,-8.06745,-3.85974,-0.0632797,0.574531,3.50206,0.735671,2.84072,0.420417,-3.88562,-3.31761,-2.9325,-0.417528,0.599736,1.97362,0.208976,-2.22594
217.849614512,-213.664,26.4301,-15.3487,7.09769,-2.47573,-8.99801,-7.94544,-1.03248,-0.874798,1.29272,1.24263,3.48409,-0.489421,-3.61629,-3.87572,-1.47121,-0.136099,2.85142,1.97317,-1.63386,-1.85349
217.872834467,-219.519,29.79,-14.7048,6.87015,-4.22585,-9.16343,-11.1949,-2.26661,-0.102769,-0.254159,-2.37424,4.52062,3.46659,-3.88506,-5.06784,0.656729,1.11649,3.02646,4.06763,0.355012,-2.42054
217.896054422,-226.077,29.3527,-15.1904,7.41275,-6.12721,-8.82424,-6.18582,-2.17958,0.425578,0.882255,-0.236573,3.77208,2.75699,-0.844105,-4.42718,1.23238,1.62255,1.34451,0.995195,-0.88608,-1.16989
217.919274376,-228.44,28.8587,-15.479,6.98478,-7.02331,-9.23843,-7.84856,-2.13074,-0.694829,0.683018,-0.868828,4.64192,1.90275,-5.94649,-4.62891,0.250988,0.912431,2.2567,4.07987,1.04723,-0.881246
217.942494331,-233.872,29.6911,-17.2659,4.40383,-4.96886,-7.81729,-9.00122,-1.9937,0.749583,1.19445,-0.819833,4.27583,0.971078,-2.18048,-2.39189,0.651181,1.08037,1.55787,2.95802,-0.763813,-2.44285
217.965714286,-228.464,30.3365,-15.9942,6.58902,-5.075,-9.11397,-11.7233,-2.14496,1.7094,-0.0449221,-0.876863,3.2252,1.97729,-4.80487,-3.36197,1.27206,-2.18082,0.854855,2.28981,0.293649,-3.42553
217.988934240,-234.589,26.4186,-18.752,4.13559,-6.39783,-10.9985,-12.5833,-5.11201,-0.532304,0.581599,-2.21338,2.07615,2.32714,-3.54922,-4.24821,2.32477,1.58283,2.71231,2.63846,0.0745343,0.980608
218.012154195,-239.149,24.8232,-16.076,7.84103,-6.75529,-11.5343,-13.945,-2.36628,-1.98041,2.0014,0.96738,2.37685,2.37735,-3.22528,-5.46698,3.09278,3.8338,1.66329,0.659111,-1.78072,-0.643509
218.035374150,-233.1,29.5542,-17.4215,8.5023,-6.62313,-7.10833,-10.8508,-3.29196,0.562211,-0.316197,-1.12728,1.88153,2.71937,-3.55142,-4.78036,1.03843,2.38947,1.35358,2.41815,-0.04096,-0.373763
218.058594104,-230.364,27.3738,-16.8861,8.09199,-5.14213,-9.70186,-11.2462,-1.9349,1.17637,0.323021,-0.21357,6.17227,4.22293,-4.49251,-3.12366,1.20718,0.527355,1.69709,1.72805,-1.03564,-1.52274
218.081814059,-235.733,25.1057,-16.5334,9.09903,-5.70341,-7.41765,-8.21078,-2.82329,2.90062,3.54838,1.14663,5.1949,2.33733,-2.47223,-2.05922,2.71747,3.33304,2.41545,-0.16887,-2.52703,-1.17115
218.105034014,-206.416,35.6644,-3.61512,18.6842,2.83384,-0.71407,-6.27397,-1.39836,5.58454,1.573,-2.95257,2.25151,-0.159248,-3.78803,-2.89622,0.106558,-1.58661,-1.01692,-0.900339,-0.901003,-1.67206
218.128253968,-218.74,32.2841,-4.20156,18.082,1.88216,-1.24561,-3.35964,-1.23134,2.9254,6.98456,2.82537,5.08091,1.99527,-1.84841,-2.3167,-0.0506652,1.62679,-0.0941163,1.14415,0.450986,0.241637
218.151473923,-220.359,33.8386,-6.57652,16.8877,4.88431,-2.60611,-4.60201,0.269903,0.866516,2.99873,2.88143,5.84845,3.41247,-1.93775,-1.98812,2.01636,3.16128,1.52129,4.57292,0.362581,-2.30541
218.174693878,-227.924,35.4271,-10.2355,12.2106,4.06869,-0.80208,-4.11664,3.82467,2.63447,2.91983,3.93537,5.15941,3.97034,-1.36955,-3.009,1.76486,1.6305,1.00355,2.68762,-2.07271,-3.48082
218.197913832,-235.563,30.8387,-13.5244,11.9687,5.02314,0.915821,-2.28139,2.77909,2.58211,2.99438,1.88597,6.47453,9.01133,-0.264425,-4.55285,1.2215,2.00637,0.39121,2.15649,-1.51119,2.21606
218.221133787,-240.184,30.1938,-12.557,15.6567,7.48579,0.143794,-2.21477,3.04308,-0.801382,2.25965,1.57839,5.85877,8.12697,-0.80941,-6.04913,-0.0177811,-0.379022,-0.635195,2.7952,0.384441,0.101646
218.244353741,-240.877,28.1538,-17.4828,11.9915,5.26403,-2.39336,-6.51645,1.46347,0.235691,0.498973,0.0668739,5.57339,9.09905,-0.0681675,-2.29817,3.1759,2.69137,2.81031,3.00495,0.518203,-0.78975
218.267573696,-238.364,30.1547,-13.3958,11.7266,3.4074,-1.68806,-5.25439,2.55848,0.478183,-0.119177,-2.96546,3.70501,6.14221,-2.55445,-5.65534,1.2799,-0.261933,-1.45536,3.09267,0.608293,-0.310505
218.290793651,-233.958,31.3515,-15.1153,12.1325,4.55763,-2.08335,-7.26158,0.71178,1.47706,-0.276572,-2.89054,2.82999,5.05937,-2.77316,-2.67885,3.36819,1.374,2.23508,5.40595,0.233701,-2.20072
218.314013605,-227.746,40.4904,-13.4295,11.5827,1.88678,-1.07026,-5.38635,-3.71443,-4.33083,-2.1218,-3.09976,-2.78024,0.393163,-1.54567,-2.78216,0.516218,2.36157,1.92677,2.84375,-1.38662,-1.52403
218.337233560,-224.362,40.9675,-11.5401,11.6272,4.04923,-1.93183,-7.9724,-3.82196,-5.67854,-0.867851,-2.19394,-1.57053,-0.898957,-5.91403,-1.09065,2.40311,1.55976,-1.24918,1.59033,-0.746935,-0.643468
218.360453515,-223.421,40.4887,-14.7127,6.18145,2.36573,-3.41454,-11.9388,-4.02947,-5.4049,-5.4545,-5.51364,-4.12314,0.498584,-6.43925,-4.92705,2.38315,-0.736469,-0.232469,1.23896,-1.66845,-0.657217
218.383673469,-212.267,42.1333,-15.3066,9.89403,4.40009,-1.43855,-10.3659,-3.1295,-2.70274,-1.68754,-4.89089,-4.89026,-1.55152,-2.43496,-1.22222,-0.39999,-1.92814,-0.252564,0.364987,-0.906142,0.256459
218.406893424,-225.441,42.4651,-15.6682,6.10125,2.69175,-1.73609,-10.3167,-4.8582,-3.5177,-3.80539,-4.28841,-6.15109,-1.39839,-2.90593,-1.74387,-0.806453,-2.49274,0.0666253,1.49154,0.671774,0.855568
218.430113379,-208.166,21.8264,6.00368,20.9149,3.68061,0.887687,-0.963685,-3.43565,-4.16711,-4.4385,-2.16783,2.57652,-0.975695,-1.84869,-0.619,-1.57466,-3.31256,-2.40067,0.269037,-1.05186,-1.01771
218.453333333,-225.43,43.4027,-2.2369,15.7114,8.94453,2.55851,-0.31892,2.74199,-3.15506,-2.03069,0.715412,-0.187072,-1.96449,0.53178,-0.764345,-0.803069,0.747982,-1.65343,0.140669,-0.109194,-0.981149
218.476553288,-213.907,33.0823,-4.37975,21.5805,10.1368,5.21542,-0.0298349,4.1064,0.817956,-1.02085,1.44111,-1.52612,-2.70527,0.977588,2.35258,0.740276,-1.51376,-0.112271,0.62819,0.95319,-0.432265
218.499773243,-211.181,33.2195,-7.5317,16.6305,7.8526,4.11684,-1.88743,1.37389,0.799737,-3.68363,-2.1571,-2.46374,-3.39693,1.19185,6.4773,4.17434,-0.275981,1.57442,3.00748,3.37776,-0.569979
218.522993197,-205.448,36.5298,-11.0075,13.5723,5.39072,-3.52371,-8.31096,-0.399193,-2.5953,-2.5623,-3.25451,-0.952963,0.592035,-2.01354,-0.382822,2.6882,2.20345,0.762408,0.00338699,-0.00628025,-1.56995
218.546213152,-206.678,35.7842,-8.62001,15.1308,5.61064,-2.60899,-4.30808,1.42875,-0.529215,-0.746655,-4.25088,-3.12062,-2.2551,-2.82642,0.193187,2.34274,2.05777,1.74503,3.5593,-0.289569,-2.606
218.569433107,-210.44,40.5721,-9.87464,11.6693,6.32501,-0.353442,-7.19947,0.600218,-1.64968,-3.44396,-3.17009,-1.16766,0.441083,-1.81244,0.177672,1.72996,-0.271595,2.91233,4.44762,1.56533,-0.0924937
218.592653061,-211.999,39.4029,-11.3245,10.9155,3.92616,-2.0654,-5.01847,2.39011,-0.734407,-3.29066,-2.31138,-0.505754,0.290698,-2.55089,-0.916493,1.15545,1.32077,1.26396,4.32507,3.34427,-1.32602
218.615873016,-212.613,40.0685,-11.6042,10.3353,4.48507,-4.34656,-4.57982,5.94506,1.71967,-1.13159,-3.37442,0.608862,3.01723,-3.29219,-0.89439,1.0039,-0.077354,2.76269,4.61874,1.48642,0.131064
218.639092971,-215.96,41.3408,-12.8563,8.60766,2.73886,-3.6562,-2.8965,6.30971,0.842772,1.14362,-1.70539,2.50472,3.9037,-2.03674,-0.442996,1.70534,1.24914,2.32098,5.34374,2.03707,-0.535099
218.662312925,-217.921,39.0812,-15.6032,7.30853,2.13248,-3.34918,-3.19952,4.08264,2.88391,3.491,-1.93465,4.03847,5.82928,-2.91322,1.51187,1.69616,-0.170727,1.89777,3.8864,2.38344,1.39746
218.685532880,-217.364,37.3117,-13.5722,13.6743,2.1245,-1.72365,-1.26641,3.59792,2.01109,0.823948,-2.60919,4.56392,3.2941,-3.13033,-0.138047,-1.05255,-0.812016,1.20944,3.3152,2.46001,-0.883704
218.708752834,-225.088,35.0733,-10.7525,16.2623,3.78995,1.9922,-3.29189,3.68903,2.86644,-2.96393,-1.12917,2.70016,0.106734,-3.25321,0.0359276,1.81614,1.07344,0.297654,0.964035,-0.955874,-2.39824
218.731972789,-221.521,28.0393,-12.3698,22.4246,1.44925,0.576042,-2.43593,5.80492,6.41864,0.245477,-2.5401,-1.87172,-0.0101861,-0.75094,-0.0338587,-0.154227,1.27764,-0.502231,0.970666,0.303608,-0.923245
218.755192744,-219.484,27.6511,-11.6663,20.0311,2.02215,2.45666,-5.76354,2.17283,5.80464,-0.554665,-1.6216,2.61715,2.77114,-2.17358,-1.83304,1.87644,1.82861,1.86596,1.51732,-0.612593,-1.46895
218.778412698,-218.679,24.7152,-8.51446,19.8419,3.905,1.36767,-8.52446,1.35032,4.14547,2.53331,-0.77617,0.433665,-0.113161,-3.67123,-0.763123,2.36901,4.64747,0.992518,1.67582,-0.451275,-1.5244
218.801632653,-224.631,25.9736,-5.66882,18.95,8.84196,-0.140149,-8.5107,2.381,2.82036,1.72912,-0.655528,0.916824,1.29794,-6.99819,-3.15475,3.28514,1.25633,0.508061,0.854778,-0.91704,-0.188978
218.824852608,-228.705,38.5247,-8.77854,15.8087,5.77993,-4.58299,-3.59436,4.64676,0.240542,0.42757,-2.21263,2.07352,2.86693,-5.43236,-1.48084,0.128814,-0.16501,0.586231,1.42314,0.533616,-1.20283
218.848072562,-232.499,35.2475,-9.56199,14.73,5.60298,-1.26751,-4.35504,5.50751,3.78314,1.64182,0.595668,1.81273,1.65747,-4.56159,-2.91448,-0.616958,-1.51243,-0.973246,1.59609,0.104039,-0.881571
218.871292517,-235.065,38.1368,-10.1576,16.6422,5.45762,-1.08867,-6.50631,1.68714,3.28776,1.34106,-0.407648,2.77771,3.3309,-3.6084,-2.02558,-0.922041,0.157866,3.38325,1.97058,1.81663,-0.385515
218.894512472,-234.718,36.9413,-10.1804,14.9163,4.63308,-3.58284,-8.27438,5.62877,3.56807,1.23229,0.238343,2.76729,4.75861,-4.23963,-1.64174,1.45887,0.38598,0.803198,1.64918,1.77645,0.384686
218.917732426,-234.827,38.5231,-9.57164,17.3686,4.18497,-4.13022,-5.39678,3.86189,3.1105,2.19678,-1.573,2.42147,3.71734,-4.39096,-1.12874,0.937361,-0.0316016,-0.285129,3.24911,0.325965,-2.93451
218.940952381,-236.441,39.4444,-9.30483,17.9935,5.45601,-3.72348,-7.24162,2.75636,4.01959,2.60831,-1.45335,4.0252,4.17181,-5.87131,-2.82633,1.17573,-1.21504,0.864997,3.37661,0.148818,0.654175
218.964172336,-241.137,39.92,-9.89065,17.2977,5.78523,-2.79752,-5.27345,1.88839,2.89444,4.7676,-0.608012,0.583224,1.25065,-3.66321,-0.0331086,-1.02381,-0.428291,1.16346,2.80921,1.53862,0.0273548
218.987392290,-239.653,40.2388,-7.84641,18.2861,4.07692,-1.91121,-6.15105,1.91604,1.64248,1.22331,-0.172302,2.93072,1.02238,-5.02762,-1.54412,-0.16745,1.48015,2.31058,4.27096,1.20349,-1.22872
219.010612245,-238.271,37.6682,-6.67656,18.8467,3.42867,-1.96131,-11.0697,1.36036,5.26099,2.55627,-1.34616,1.15572,0.768347,-3.61303,-2.25989,0.712056,-0.346449,2.58623,5.62703,2.89275,0.40358
219.033832200,-241.093,38.3789,-7.58098,21.3906,2.1754,-0.959192,-8.71804,-1.11734,1.97897,1.00865,-0.298565,3.74837,1.46244,-4.06654,-0.62187,0.986278,2.48336,2.64103,3.49202,2.29042,-1.70342
219.057052154,-245.372,39.9424,-8.40074,17.393,3.39742,-2.75308,-5.28031,4.11718,3.75587,1.03063,-4.62032,2.1168,2.60259,-3.42557,-0.610865,0.375192,0.449677,3.01168,3.00525,0.203284,-0.631378
219.080272109,-244.438,37.258,-4.54262,20.2103,4.31693,2.39363,-7.17242,3.93237,-0.773202,-2.43239,-2.69141,-1.38318,3.84527,-2.8694,-3.41477,0.842532,0.16177,1.53522,3.45852,-0.302284,-1.76607
219.103492063,-240.143,30.8528,-5.18033,18.6589,5.10097,4.12724,-3.80864,4.48843,3.47375,-4.69317,-4.58444,0.235451,0.651383,-2.91093,-1.59975,1.72741,0.728693,1.20168,3.35967,-1.06313,-0.465125
219.126712018,-243.844,25.7262,-8.25145,17.6893,3.13125,6.34874,-1.09782,4.12493,3.74099,0.492008,-0.212666,1.49957,0.31915,-2.08596,-2.14205,2.0617,3.2083,1.68395,2.25287,-2.28847,0.860342
219.149931973,-209.645,30.948,-8.46091,9.37233,-1.59303,-0.415172,0.229172,4.01701,0.114757,-0.165203,0.744032,-0.385882,-2.06309,0.062038,-1.26381,2.93897,2.05107,-0.859899,1.13326,1.06649,0.923854
219.173151927,-182.269,25.3861,-13.8096,15.0762,6.29493,-1.46126,0.435469,3.82469,-1.8267,-1.798,-2.27732,-1.40754,-2.06288,-0.878333,0.26225,-2.59485,-0.340257,-0.754286,0.218223,0.386462,-1.44387
219.196371882,-189.846,27.8529,-15.3256,10.4595,1.00393,-3.089,-1.92634,-1.08164,-0.650667,0.39574,1.589,4.22934,1.7672,1.27678,0.239707,-0.00641902,0.213495,-2.18643,-0.270642,-2.0791,-3.45688
219.219591837,-207.062,33.6138,-10.9633,11.4983,2.62529,-1.57074,0.0572825,1.02792,0.68972,-1.00849,-1.58442,3.87524,-0.644245,-1.99949,-0.871369,-0.990227,0.770151,0.322269,0.930079,-1.64644,-1.21508
219.242811791,-215.03,35.3414,-10.9598,11.3839,-1.50607,-3.7786,0.0851263,4.076,3.09519,1.57762,-0.655446,4.51337,1.85449,-1.80077,-0.929944,-0.0273972,-0.209759,-1.21028,-0.536827,-0.747261,-1.93986
219.266031746,-232.388,39.5302,-8.38515,11.0649,1.65537,0.637629,-0.861434,1.43299,1.44914,0.438347,-0.964689,1.21363,0.791056,-1.34578,-0.270122,3.37367,1.58706,-1.70705,0.48099,-1.16441,-1.42219
219.289251701,-243.8,38.3732,-8.09867,14.3436,4.86701,-0.0258939,-0.994788,2.09342,1.05035,1.27074,-0.730489,2.07337,-0.712123,-4.58905,-0.796976,1.39915,1.16626,0.999127,0.853562,-1.23086,0.128413
219.312471655,-246.944,41.3469,-6.94185,14.9636,5.30444,-1.7932,-4.38105,2.30358,0.207159,-2.53273,-2.38541,2.90423,4.34005,-1.18501,-1.79339,0.126328,1.99381,0.196749,1.03149,0.740528,-1.39649
219.335691610,-253.918,42.0735,-5.64814,14.4805,6.24525,-0.706602,-2.64001,2.28039,-0.427841,0.809315,-1.10868,1.18747,1.53952,-3.15973,-1.7078,1.04452,0.0661941,-0.31102,2.98773,0.884334,-3.17825
219.358911565,-256.271,41.4069,-6.48988,16.0848,4.1709,-2.06931,-2.64072,4.20475,2.27498,-0.499191,-0.913419,1.54678,1.049,-2.32585,-2.32858,0.72857,0.285692,0.431508,1.07659,1.30591,-0.139647
219.382131519,-256.521,38.1891,-12.5707,13.3577,4.97161,2.5405,-3.67337,5.48504,1.27032,0.169596,1.26874,4.55431,2.47171,-1.6677,1.93028,4.72162,1.0889,-0.435713,0.607721,1.0148,-2.98785
219.405351474,-258.233,38.1206,-11.4964,16.9069,5.18276,3.40995,-2.44305,2.86147,3.0394,-0.18845,0.0223307,2.51103,-0.0191752,-2.58313,-1.52321,2.3728,2.16331,2.16377,1.79032,1.69536,1.89399
219.428571429,-275.266,38.5057,-11.4901,13.863,8.82466,2.29975,-0.028946,8.64368,4.8454,1.56064,1.52393,2.48547,1.75317,-4.61999,-2.54534,2.48333,1.40907,1.00834,1.47511,1.66451,-2.06947
219.451791383,-278.087,41.9395,-10.1962,13.6033,8.02968,1.64139,-1.52429,8.31306,6.3576,1.57748,0.584628,1.55816,1.32647,-3.27495,-2.09402,0.753715,1.06836,1.35969,1.76557,0.655843,-2.07509
219.475011338,-259.51,37.7748,-11.3834,11.733,4.27929,4.08631,0.760876,7.29791,6.41321,2.3897,2.26873,-0.490473,-5.26313,-4.99961,-0.707314,6.85725,3.4996,-1.98837,-3.05559,-0.138489,-0.549006
219.498231293,-238.623,39.6334,-14.057,10.4372,-0.509885,3.85076,-1.49001,3.5324,-0.116799,-2.3027,1.2513,4.83186,2.48268,-1.32298,0.414463,3.5339,2.75947,-0.179283,-0.0770733,0.072016,-4.07528
219.521451247,-241.072,37.331,-13.5145,13.7177,0.791133,3.7891,-3.26669,0.550329,-1.94816,-2.14154,3.17979,6.30159,0.991211,-1.15273,2.78058,3.65596,0.818775,0.352514,0.398004,-1.02299,-3.06024
219.544671202,-247.574,38.4494,-13.0748,14.3603,2.60517,3.53086,-4.32525,-0.403455,1.66133,-1.53482,0.629349,3.23174,2.7557,-1.87789,3.08514,5.34307,0.457932,0.197528,-1.50063,-3.37957,-3.01655
219.567891156,-252.544,38.0562,-10.3808,17.0243,2.19845,3.92902,-2.27247,-1.33224,0.488952,-1.08217,-0.44933,2.77416,-0.150657,-3.92141,2.19933,6.85347,2.25834,-0.0838876,-1.75456,-0.477057,-0.589568
219.591111111,-265.457,40.6471,-9.8594,16.4414,3.34019,2.47829,-0.113117,2.31759,0.929724,0.31809,0.83131,1.55157,-0.882737,-5.30796,2.07608,5.47136,1.88312,-0.828439,0.655953,0.353749,-2.01883
219.614331066,-267.429,44.5732,-8.76525,13.6631,6.30965,4.94283,-2.38057,1.07782,0.361214,-1.49885,0.547154,-0.960759,-1.22484,-2.73126,-0.0758668,5.25744,0.196887,-0.283003,-0.536392,0.401611,-2.15244
219.637551020,-275.389,41.1999,-8.10051,14.7506,5.90134,4.40607,1.00423,3.96948,-0.0427725,-1.59619,-0.423339,1.85558,-0.317389,-4.86316,-0.057481,2.1391,0.93798,-1.10733,-0.252025,1.30339,-0.779259
219.660770975,-273.885,42.2571,-10.9531,12.6359,2.51586,2.54303,0.0147126,3.58373,2.60344,0.855245,0.503589,2.19905,0.36972,-1.73315,1.60775,2.28424,1.66806,1.04487,-0.823502,2.31687,-1.31671
219.683990930,-243.533,43.9523,-7.86399,17.4098,0.451867,2.08454,2.08075,-0.244969,1.07833,0.0966188,-2.60926,2.46387,-1.07167,-0.715325,6.36363,2.60896,-2.16322,-2.62398,-2.74816,-1.09083,-2.30692
219.707210884,-242.902,45.5116,-5.05271,15.2037,-7.34926,1.16998,-0.117309,0.900222,7.11825,-2.30372,-4.293,3.47197,3.39518,3.89334,6.0493,4.08179,1.66264,-1.71042,-0.733746,-0.961021,-2.59669
219.730430839,-246.795,42.8343,-6.92121,14.9902,-4.69204,1.97493,-3.25063,-0.133909,3.85564,-0.68237,-1.00894,3.52256,-0.742333,1.86976,5.60743,4.28417,3.39618,1.14135,-0.0363276,-2.11799,-2.76361
219.753650794,-269.756,38.857,-2.05971,17.942,3.83595,0.985694,1.64065,7.18142,3.85265,1.02741,-0.392818,0.253551,-1.07129,-2.5146,-1.85264,0.287984,1.68844,1.27554,2.00936,0.154799,1.18803
219.776870748,-277.601,39.2923,-4.46526,14.797,3.6807,-0.419304,-0.175006,4.69582,-0.530872,-1.06651,-1.44648,2.48837,0.861032,-1.88727,1.45428,3.19792,1.24591,-0.177605,2.54868,-0.0159182,-2.03657
219.800090703,-257.878,47.0053,0.356052,12.3565,5.11783,3.37203,2.0411,6.91629,2.60615,-1.27818,-6.56306,-5.62795,-2.90436,-1.01919,-0.0402008,-0.10358,-2.10858,-2.50182,0.0183563,-0.557699,0.0568741
219.823310658,-234.411,38.7934,1.01973,21.9897,0.0084081,0.0217663,3.46369,4.98841,3.35695,1.95678,1.06412,-1.7926,-4.14327,0.664809,3.38256,3.67116,-0.459337,-4.87229,-4.0933,0.279168,-1.8613
219.846530612,-237.628,42.6982,-7.963,10.1008,-7.74368,-0.608111,1.0446,0.335428,0.654378,-6.17872,-3.18565,5.95288,1.63389,1.5081,3.32133,1.18505,-2.28551,-4.97672,-4.85448,-1.99792,-0.305013
219.869750567,-241.579,47.1501,-6.80451,9.1846,-7.57032,4.34509,5.38658,2.87582,3.20579,0.504766,-1.18867,5.36337,0.606871,-0.624663,2.62339,1.11869,1.93166,-3.85827,-1.6971,2.97743,-0.288327
219.892970522,-246.155,42.6171,-10.5068,7.68088,-5.11753,0.252954,1.39604,-0.364584,2.11762,-1.84091,0.932324,5.80812,-0.630561,-1.20623,-0.0597989,-0.620053,0.707085,-1.7146,-0.363919,2.84687,-1.26108
219.916190476,-247.584,45.0296,-11.846,5.76909,-4.46778,2.01646,2.30301,1.92954,5.0794,0.427126,1.84185,9.25107,0.714262,-2.96567,4.44226,0.479017,-2.09081,-1.64954,1.36228,2.44639,-0.705091
219.939410431,-246.891,42.2451,-13.7953,2.54492,-11.3964,2.03185,-2.48176,1.31249,2.85057,-1.85106,1.31189,6.47429,-2.52818,-0.935417,3.81284,-0.289698,0.690074,-0.658286,4.00676,4.59276,-0.772273
219.962630385,-247.402,47.2037,-10.7034,4.4137,-9.77557,-0.18219,1.22055,4.27173,5.58907,-1.51663,3.3316,7.84368,0.258693,0.356598,5.13835,1.53699,-2.08513,-1.46625,2.20577,2.84131,-0.568423
219.985850340,-248.309,46.2273,-10.2846,3.56798,-10.0447,-1.74877,-0.861734,4.8867,3.65481,-2.42432,-0.826876,1.65968,-3.19905,-1.96204,2.97821,1.28867,-2.74562,-3.77619,2.64953,2.42293,0.111997
220.009070295,-248.502,42.5476,-9.07656,7.65418,-12.3245,-2.31083,-1.05903,3.60758,10.3373,1.99276,-0.792386,3.76532,-2.88773,0.730079,6.05446,1.9874,0.0749873,-3.78898,1.4742,4.10017,-1.20846
220.032290249,-249.293,45.0619,-6.33376,6.10245,-12.9135,-2.3508,-4.64305,1.50706,6.13552,-0.0436885,-1.35945,1.01547,-1.23626,0.357704,2.68234,2.63968,1.54702,-2.17854,-0.940586,3.15283,-0.340343
220.055510204,-253.341,44.5349,-6.71478,6.81417,-8.74623,-4.52767,-6.05142,3.2135,6.2534,-0.555286,-1.12258,3.14299,0.498456,0.141621,4.15496,5.07212,2.76043,-0.791618,0.763497,2.41518,-1.5742
220.078730159,-272.302,42.626,-4.44661,9.72121,-3.69161,-4.59308,-3.02312,5.4868,4.26221,-0.298487,-3.62931,-2.05491,-0.993356,1.62875,3.07443,4.74915,2.0697,-1.35207,1.21826,2.21844,-1.11698
220.101950113,-279.232,41.5939,-5.65541,13.5527,1.34888,-1.6709,-0.825606,4.49476,1.50154,-2.77849,-2.9192,0.717399,2.26626,3.11904,2.16917,2.61594,0.287085,-4.48835,0.0362396,1.58728,-0.0587059
220.125170068,-267.832,40.8282,-6.52115,11.8741,-2.4912,-3.73715,0.124322,4.06882,1.25712,-0.939702,-2.97113,0.660329,-0.432483,2.56508,4.46955,-0.0809974,-0.048836,-3.30479,0.279741,1.73137,0.888078
